NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_3,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
8.3571235302499994e+017,5521257,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.0993660114772249,0.011512781554600974,0.652262170910578
8.3571235302499994e+017,5521256,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.09950924768363101,0.007424891209637645,0.6830400354980348
8.3781594355900006e+017,78135227,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5755849,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.032575425074939914,0.005897671914076869,0.7906391993396563
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,39,0,-0.56385887,0,0,1,1,0,0,0,-0.017089260483161357,0.017774865561810134,0.49304018082367324
8.4670443448899994e+017,10462997,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.058584196587699706,0.00631528173682825,0.5349331336857859
847040145074e6,80119174,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.059718095706303875,0.014165018760822464,0.15896824403294166
8.5291054637299994e+017,42123833,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5336938,100,60,0.14285715,-0.18371993,1,1,1,1,0,0,1,-0.15738877604621226,0.006011023513317012,0.5139023063594191
8.5291054637299994e+017,42123834,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,60,0.14285715,-0.63297504,1,1,1,1,0,0,1,-0.11010180994071829,0.019377577723082465,0.5604640080642874
858147850638e6,3594304,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6870804,100,43,0,-0.27357095,0,1,1,1,0,0,1,-0.19806932057552423,0.00537489052320757,0.49036731785673343
859393502734e6,42124312,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6.6592941,50,29,0,-0.4711377,1,1,1,1,0,1,1,0.05392968645142015,0.01398365975070345,0.6172277453388348
859393502734e6,42125556,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.1546154,50,29,0,-0.27357095,1,1,1,1,0,0,1,0.055070777271743344,0.009749835818834481,0.544067753277741
859393502734e6,42125557,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.5510802,100,29,0,-0.27357095,1,1,1,1,0,0,1,0.04174138676189027,0.008829612329627774,0.5407551777567912
859393502734e6,42125558,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.0647593,100,29,0,-0.27357095,1,1,1,1,0,0,1,-0.004337020683463371,0.00556640820013526,0.5767046439510627
877080057118e6,42124203,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2513452,100,32,0.14285715,-0.34268713,0,1,1,1,0,1,1,-0.03300980789594143,0.005186343927832746,0.42462524245196315
8.8444140727900006e+017,42124140,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3279366,100,41,0.14285715,-0.56674528,1,1,1,1,0,1,0,0.03750052230137462,0.009907774295284706,0.6320825754509055
8.8444140727900006e+017,42124139,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130899,100,41,0.14285715,-0.32829446,1,1,1,1,0,1,0,0.03919608440506985,0.0045806651945307095,0.5664679392232574
8.9699450961100006e+017,10463299,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3065314,100,43,0,-0.11619195,0,0,1,1,0,1,0,-0.10902709489686155,0.004427961461609783,0.42228239326044265
9.0149373893699994e+017,80117020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.10054480017085063,0.00259650399024586,NA
902721270742e6,78132526,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.7052627,100,35,1,0.026498733,1,1,0,0,0,0,0,0.0508961701801354,0.01974562860311572,0.48618308034608215
904264078336e6,42125909,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.6463904,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.037283880166736325,0.0028936709394706073,0.5272942138552916
909031452678e6,5524204,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9847164,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.017849567540055605,0.0026254751081979852,NA
9.1691394253699994e+017,42126554,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.055911388675157984,0.007953124446619903,0.427017479034921
9.1691394253699994e+017,42126555,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3428402,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.08134548920219659,0.0012864205777689767,0.39801428170577174
946875641134e6,78133309,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.855093,100,44,0,1.6818311,0,1,1,1,0,1,0,0.0220731898066015,0.004701870108136835,0.8025110672044585
947141960708e6,5524188,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1576567,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.04035632809507592,0.011257549276291879,NA
947141960708e6,5524189,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.377759,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.07263941994787242,0.011830661365179558,NA
95298231453e7,80118412,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1701198,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.03911576750501662,0.006607277447204714,0.2409124008792626
964865238476e6,5514442,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,40,0.71428573,-0.37437505,1,1,1,1,0,0,1,-0.06806592915336336,0.01627225081184151,0.34871914649495717
9.8447758296499994e+017,78131762,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.07502739493075332,0.0023587034007072636,0.18786191498454424
9.8447758296499994e+017,78133960,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.2344108,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.02535718800329423,0.00899598884933261,0.4164731013825244
9.8685265299299994e+017,80117024,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.2146082,100,38,0,-0.27357095,1,1,1,1,0,0,1,0.03280194320971618,0.011487190100353694,NA
9.8685265299299994e+017,80117588,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6.1092477,100,38,0,-0.27357095,1,1,1,1,0,0,1,0.002123344591792756,0.018845527255363113,NA
987050068452e6,80116984,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5652752,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.060646683035705536,0.012786473727141898,0.12474512899574423
9.9016987030499994e+017,3594500,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.709465,100,60,0.14285715,1.3535291,0,1,1,1,1,0,1,-0.03832480075115579,0.0027235513603132283,NA
9.9699007409900006e+017,5523037,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7406645,100,42,1,0.015125202,0,1,1,0,0,1,1,-0.08963321224728409,0.0036638442699274193,NA
100816759746e7,80119524,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.4616404,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.025693176547778276,0.007376894817190761,0.31563270488410855
101869858824e7,3595404,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.08294642779056516,0.0049405273324151545,NA
102275118566e7,42125597,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1269588,80,42,0,2.4450736,1,0,0,1,0,1,1,-0.005897590687975636,0.009666773939376346,0.5725898411817222
103970284462e7,3594460,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5548587,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.14368061013321234,0.010568782832346144,NA
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,38,0,-0.34840095,1,1,0,1,0,0,1,0.06878923320884492,0.00643873235227224,0.3756817917505071
104087932704e7,78133453,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.20786,90,38,0,-0.27357095,1,1,0,1,0,1,1,0.040183057024679704,0.00853295992777319,0.5037926514065553
105466375222e7,80119007,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.0017185643719573114,0.007189398258423213,NA
105669980822e7,10463513,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7037826,80,43,0,-0.27357095,1,1,1,1,0,0,0,0.0937584595416628,0.015959267471304047,0.4104709437672254
10679476655e8,10463703,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,7.7231202,100,22,0,0.020742193,1,0,1,0,0,1,0,-0.0767490510779341,0.010425564341231834,0.7503744360658051
107258539217e7,10463295,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.3099184,100,45,0.14285715,-0.55062127,1,0,1,0,0,1,0,-0.0148766715176504,0.006662344659111488,0.4625168602860115
107307626995e7,10462513,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.1546154,100,41,0,-0.27357095,1,1,1,1,0,0,0,-0.034824002009978317,0.016101361184751552,0.46918513209294904
107878214473e7,3594364,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6810112,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.08787754280961996,0.00355487390064858,0.5834750697547287
108560602157e7,42125302,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9871969,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.0162575562495465,0.010945637795591127,0.5903722535112272
108952199779e7,5521271,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8160138,100,43,0,0.1163498,0,0,0,1,0,1,0,-0.08140485459079082,0.0019145931130994144,0.7340081678242548
10900931719e8,80119460,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,90,43,0,-0.27357095,1,1,1,1,0,0,0,0.06258309488020296,0.01829909095409667,NA
10900931719e8,80119461,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6962128,90,43,0,-0.27357095,1,1,1,1,0,0,0,0.09312934406595545,0.013023400626371919,NA
109475561281e7,42124510,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,80,43,0,-0.27357095,1,1,1,1,0,0,0,0.01659819949382458,0.0023057107198443906,0.5216534637592847
109999575435e7,5521301,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2793188,50,43,0,-0.27357095,1,1,1,1,0,0,1,-0.09126218386698204,0.0051300446271499356,0.4662812740345672
111308481555e7,5521264,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9120569,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.07042684170622651,0.0029883247842410923,0.6657618549545457
111308481555e7,5521262,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.0964110149311458,0.0020231012947865314,0.6684441201326328
111308481555e7,5521263,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,43,0,-0.27357095,1,1,1,1,0,1,1,-0.12923120638484936,0.0030753443791761326,0.6219238207566176
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,90,41,0,-0.60245842,1,1,0,1,0,0,0,0.025692177217296133,0.004096196468907502,NA
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,90,41,0,-0.27415663,1,1,0,1,0,0,0,-0.05664858105682732,0.001412441234745973,NA
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4380794,90,41,0,-0.66120714,1,1,0,1,0,0,0,0.013991294140072774,0.0057935180242349,NA
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,90,41,0,-0.46077025,1,1,0,1,0,0,0,-0.04643199860103802,0.002354140576407285,NA
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,90,41,0,-0.67848623,1,1,0,1,0,0,0,0.012641639768209008,0.0063405035044410765,NA
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3132205,90,41,0,-0.2223195,1,1,0,1,0,0,0,-0.09400418929381588,0.003143669487437324,NA
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,0,0.01332394622483596,0.006692143133588971,NA
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,90,41,0,-0.23614272,1,1,0,1,0,0,0,-0.07950964179098498,0.0031296003907996138,NA
111646950449e7,3592399,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9401712,100,41,0,-0.27357095,1,1,0,1,0,0,0,0.04371443022563346,0.003310699706101214,NA
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,90,41,0,-0.61282587,1,1,0,1,0,0,0,0.02391217723473614,0.0072638611820092696,NA
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.779922,90,41,0,-0.43657961,1,1,0,1,0,0,0,-0.04781318641803894,0.0016120706943982873,NA
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,90,41,0,-0.63701648,1,1,0,1,0,0,0,0.025386174321728544,0.007825001635165746,NA
111646950449e7,3592398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.363028,100,41,0,-0.27357095,1,1,0,1,0,0,0,0.012825670037952026,0.001882739871516828,NA
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,90,41,0,-0.41238895,1,1,0,1,0,0,0,-0.04579378339869277,0.002850170098211452,NA
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5366917,90,41,0,-0.50223994,1,1,0,1,0,0,0,-0.0407965050730219,0.0016575135357599965,NA
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2983174,90,41,0,-0.67157459,1,1,0,1,0,0,0,0.01332394622483596,0.006692143133588971,NA
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,90,41,0,-0.57826775,1,1,0,1,0,0,0,0.008365419587980101,0.009203229770945532,NA
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0900769,90,41,0,-0.32599375,1,1,0,1,0,0,0,-0.0551558610925434,0.001985220406041415,NA
112019021596e7,10463092,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.9157133,100,27,0,-0.27357095,1,1,1,1,0,0,0,0.12993332396130572,0.012060845898536876,0.3643343404494097
1123132463e9,78135110,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,8.0802374,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.0704750405154027,0.01756560900348154,0.5257334595789478
113038722644e7,78136436,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.3198647,100,43,0,-0.27357095,1,1,1,1,0,0,1,-0.032740332840510346,0.005241035936981246,0.3707554741654449
113038722644e7,78136438,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.467371,100,43,0,-0.27357095,1,1,1,1,0,0,0,-0.003918944350895103,0.005143933712608975,0.36860716571217295
113038722644e7,78136437,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,5.9914646,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.05746081116291491,0.00862827904748421,0.344874589738428
113038722644e7,78136439,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.9275579,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.0307432025243236,0.011052282053505596,0.35843046614741164
113038722644e7,78136440,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,6.7684932,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.004290210810576141,0.006969693497194155,0.3523227504343172
114358225919e7,10462468,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.922658,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.10687144187978309,0.002540746519950781,0.4027542635607866
1.1572659937699999e+018,80118645,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.1092477,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.022583321893696766,0.003106706426934464,0.6066560243212948
11643510381e8,80117266,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3839893,100,43,0,-0.20388538,0,0,1,1,0,0,1,-0.05494601495191545,0.01880031589116164,0.47346219467416156
117470008676e7,80118948,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7.8747392,100,43,0,-0.27357095,1,1,1,1,0,1,1,0.0016482176372459535,0.00646636430835518,0.39780025972521255
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.478735,100,30,0.14285715,-0.12901266,0,0,1,1,0,0,0,0.050417845827022606,0.017691036967503578,0.3861608617572509
1.1850471959500001e+018,5514514,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2370591,95,64,1,-0.3495988,0,1,0,0,0,1,0,-0.03373562478713665,0.007309935067740234,NA
118574433008e7,3595961,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9.7013712,100,45,0,-0.27357095,1,1,1,1,0,0,1,0.03746541818602978,0.00890035220393717,NA
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7498913,100,42,0,1.4399244,1,1,1,1,0,0,1,0.07050706653908101,0.011525683747954969,0.4027079164832424
1.1964441877299999e+018,80117021,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8747392,100,43,0,-0.27357095,1,1,1,1,0,0,1,0.1109530900836964,0.004785282397407796,NA
1.1966183347699999e+018,78131795,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,40,0,-0.36342201,1,0,0,0,0,1,1,-0.06567427825781091,0.002577343403628754,0.7185112811358308
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,8.0130119,100,36,0,0.28293169,1,1,1,0,0,0,0,0.13753456825792057,0.004414328776702292,0.2362107034595925
1.2127223069299999e+018,5522931,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0583277,100,25,0.71428573,-0.27357095,0,1,0,1,0,0,1,-0.04665356685743745,0.004907758837630113,0.321688458394214
1.2127223069299999e+018,5522932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6401234,100,25,0.71428573,-0.27357095,0,1,0,1,0,0,1,-0.09480751054863587,0.010458527741795731,0.34902404961732836
1.2127223069299999e+018,5522930,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2506199,100,25,0.71428573,-0.27357095,0,1,0,1,0,0,1,-0.04394674680824163,0.006278660715470297,0.31954918633686064
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,38,0,-0.47804931,1,1,1,0,1,0,1,0.05488150437695321,0.0036115557615889853,NA
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,38,0,-0.55062127,1,1,1,0,1,0,1,0.07376421226276372,0.002350468463703256,NA
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0864105,100,38,0,0.38244697,1,1,1,0,1,0,1,0.12643240447957216,0.011646733649085247,NA
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0391569,100,38,0,0.33060986,1,1,1,0,1,0,1,0.11640198728286467,0.008568452269440401,NA
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9135032,100,38,0,-0.61282587,1,1,1,0,1,0,0,0.08240701347330975,0.002892411831763163,NA
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,38,0,-0.56444448,1,1,1,0,1,0,1,0.07134681781036993,0.002726594782224494,NA
121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.467371,100,38,0,-0.13592425,1,1,1,0,1,0,1,-0.014092563719156346,0.0024456743665936063,NA
121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.299037,100,38,0,0.64854425,1,1,1,0,1,0,1,0.1387459294431599,0.019479474365404762,NA
121525657072e7,3591028,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,38,0,-0.60245842,1,1,1,0,1,0,0,0.08200986006669764,0.0034469712295429967,NA
122605403378e7,80116947,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.7621708,100,22,0,-0.017841129,1,1,1,1,0,1,0,0.06173280856923537,0.006984214866656956,0.7397068519166492
122605403378e7,80119189,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.7536235,100,22,0,-0.27357095,1,1,1,1,0,1,1,-0.01976775480916578,0.008845378926217059,NA
1.2272349603100001e+018,42124179,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6333184,100,56,0.14285715,-0.47804931,1,1,0,0,0,1,0,-0.10345418079916333,0.009936278394937735,0.39848134098711097
122755091134e7,78135130,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1997385,50,23,0,0.42795819,1,0,0,1,0,1,1,0.04708160599541207,0.006338793362843939,0.31378131687539
123083209826e7,42124131,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,43,0,-0.27357095,1,1,1,1,0,1,0,0.08867644958280944,0.006863729005690021,0.6378421655498895
125029210078e7,78133977,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5583353,95,43,0,1.0597856,0,1,1,1,0,0,1,0.11645306433459192,0.012011741485536891,0.21270451277766583
125967942618e7,80117490,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,43,0,-0.72039616,1,1,1,1,0,0,1,0.024213955679524564,0.008684531395802051,NA
1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3499575,50,31,0.2857143,0.6318509,1,1,1,0,1,0,1,-0.11328470148098672,0.004800372564191217,0.6766695422270907
1.2607134339100001e+018,10463518,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.9302063,100,41,0,0.13075861,0,1,1,1,0,0,0,0.036465971069434916,0.004236191773730638,0.36892080017962586
1.2607134339100001e+018,10463520,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5229411,100,41,0,-0.19063157,0,1,1,1,0,0,0,-0.030748661854643665,0.01571285523622908,0.35211450218743934
1.2607134339100001e+018,10463519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.791523,100,41,0,0.0063495245,0,1,1,1,0,0,0,0.013221232470821484,0.006333378875711547,0.34562683219643586
1.2670745262300001e+018,3595424,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.007848,100,43,0,-0.27357095,1,1,1,1,0,0,0,0.01203779548991555,0.01689612452226718,NA
127508815392e7,10462100,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8898339,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.0649458109866337,0.0046950158928603086,0.39886334254118133
129343590868e7,5522758,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9847164,100,42,0,-0.27357095,1,1,1,0,0,0,0,-0.09478218707367173,0.0029111836066629216,0.3847280167051216
1.2943759285900001e+018,5522979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,43,0,-0.27357095,1,1,1,1,0,1,0,-0.022301121282599926,0.0016238712245026671,NA
