NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_4,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-170481406812e7,78134301,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6970344,100,46,0.42857143,-0.55003566,1,1,1,1,0,0,1314.4449,15.30458685192738,370.5724842373386,0.6876799320136165
-170481406812e7,78134299,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5510802,100,46,0.42857143,-0.58804953,1,1,1,1,0,0,1135.9376,8.147995829275866,417.5053275120738,0.6886246938602221
-170481406812e7,78134300,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2930179,100,46,0.42857143,-0.32195231,1,1,1,1,0,0,2385.4722,-105.62000380802083,3245.437131686489,0.701817640744858
-170275942716e7,5514539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1196966,100,65,1,0.45334658,1,1,1,1,0,1,4266.2397,280.80509852307324,9651.92263846717,NA
-170275942716e7,5514540,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9554482,100,65,1,1.9704465,1,1,1,1,0,1,10916.477,445.3937047526977,222531.52955749558,NA
-170275942716e7,5514538,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8320141,100,65,1,0.16305873,1,1,1,1,0,1,3199.6799,85.3134192253719,7019.96783248834,NA
-170209346292e7,42125469,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5175209,100,28,0,-0.26200578,0,1,1,1,0,1,2413.6614,-89.54657232370913,1655.2287662526496,0.6665678847470055
-170209346292e7,42125470,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3330231,100,28,0,-0.26200578,0,1,1,1,0,1,2007.0148,-185.45022578359493,1323.62292593988,0.6232857139171855
-170209346292e7,42125472,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,28,0,-0.26200578,0,1,1,1,0,1,1010.064,-4.2215997928772335,1643.0904262043182,0.5353995600854021
-170209346292e7,42125471,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6496925,100,28,0,-0.26200578,0,1,1,1,0,1,2754.7183,-85.37832890035483,1747.0298134911181,0.6828885423823471
-169552630164e7,3591770,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673223,100,43,0,-0.26200578,1,1,1,1,0,1,2775.2869,-45.809580792585066,9648.708631400556,0.5805575350232267
-169552630164e7,3591771,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9550743,100,43,0,-0.26200578,1,1,1,1,0,1,4651.4907,-84.94538587709997,15775.554675245849,0.523242234588938
-169552630164e7,3591772,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2024822,100,43,0,-0.26200578,1,1,1,1,0,1,8859.3047,270.98570621694057,34904.785699283726,0.5925140327391805
-169552630164e7,3591773,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4730692,100,43,0,-0.26200578,1,1,1,1,0,1,2872.4995,-39.95829086238658,6186.997173879343,0.5362565612249288
-1.6897801646300001e+018,5523033,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8450575,100,43,0,-0.26200578,1,1,1,1,0,0,9914.2861,532.2059357630521,212793.2538915249,NA
-1.6894318106499999e+018,80116005,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.8477626,100,43,0,-0.26200578,1,1,1,1,0,0,3257.5913,-30.1949775131387,10665.405316148552,0.2731927332582336
-168651052918e7,5521327,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7579064,100,43,0,-0.26200578,1,1,1,1,0,0,3342.8572,-182.69905925311954,10912.449053109105,NA
-1.6781005878099999e+018,3593980,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2997975,100,50,1,-0.22281055,1,1,0,0,0,1,2696.9912,-10.404046238389684,9372.402766467872,0.5721531690285928
-166275717076e7,80118917,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,43,0,-0.26200578,1,1,1,1,0,0,2142.8572,-48.19311470550105,4564.4175014817665,0.32443485952272155
-165711902276e7,78132569,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.8785343,100,28,0.14285715,0.082377307,1,1,1,1,0,0,4023.7942,45.57776489097845,2580.3634079078565,0.46891020111571974
-165711902276e7,78132570,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.1859074,100,28,0.14285715,0.41067907,1,1,1,1,0,0,5912.5464,168.7927549639396,23167.371354021467,0.45217163794197496
-165711902276e7,78132571,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.0063677,100,28,0.14285715,0.20678639,1,1,1,1,0,0,7297.3062,53.090304491111105,12159.706434012785,0.4468183599134437
-165711902276e7,78132834,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8.1432266,100,28,0,-0.26200578,1,1,1,1,0,1,6238.0684,285.71769219318435,14373.117703846581,0.660561199822777
-165711902276e7,78132800,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,9.5403633,100,28,0,-0.26200578,1,1,1,1,0,1,25222.477,-537.3466688012927,7007157.243792002,0.6266044417479285
-165711902276e7,78134018,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,8.2789364,100,28,0,-0.26200578,1,1,1,1,0,1,7043.9609,204.4623122484142,12084.161263005863,0.4168501390123989
-1.6555233909900001e+018,78133011,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.1228666,90,28,0.2857143,-0.31217051,1,1,1,0,0,1,1873.4052,-74.03008329664456,533.795011373119,0.5140492509976342
-1.6555233909900001e+018,78133010,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.420579,90,28,0.2857143,-0.16357072,1,1,1,0,0,1,2096.0146,-103.02285178266982,5859.081375660236,0.5313115148211045
-1.6501016697500001e+018,78133930,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.1718817,70,21,0.14285715,0.39340007,1,1,1,1,1,0,4612.5601,193.54604603802042,11374.434637470673,0.5692765361166634
-164972961572e7,78132832,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.4383836,100,52,0,-0.26200578,0,1,1,0,0,1,3082.7666,-7.000897320321891,10459.406454534888,0.6467165713248524
-164972961572e7,78132833,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7.7186856,100,52,0,-0.26200578,0,1,1,0,0,1,4080.1333,-27.920307718035033,11977.300626082364,0.6734542330031195
-164972961572e7,78132952,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6.3969297,100,52,0,-0.53334224,0,1,1,0,0,0,612.04944,21.337703146274205,780.9675389737029,0.5084010131848976
-164972961572e7,78134759,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,7.5857887,80,52,0,-0.26200578,0,1,1,0,0,1,2814.2856,-66.43220019316529,21552.210147254315,0.6438823335166989
-1.6416136840099999e+018,10462686,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,7.0647593,90,58,0,-0.26200578,0,1,1,1,0,1,2841.8289,-11.103256101164808,3250.7222312391764,0.5568206512417381
-16385123063e8,80117518,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.6846118,100,43,0,-0.26200578,1,1,1,1,0,0,1142.8572,69.32083702529346,851.5535460808935,0.2681492485215652
-1.6298700179299999e+018,3595427,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,51,0.2857143,-0.39856571,1,1,1,1,0,1,1596.9978,11.002497000574559,1688.724349925159,0.30732960520323893
-1.6288775267500001e+018,80119550,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0561752,100,20,0,-0.37883699,1,1,1,0,0,1,1385.3025,-20.092119415754777,691.1644784890859,0.6560625357356601
-1.6274511256700001e+018,80117354,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0647593,100,34,0.71428573,-0.46131092,1,1,0,1,0,0,1189.4377,-12.289330109532685,395.5635619305417,0.30083534171281084
-1.6141647173100001e+018,42124757,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.9077554,100,40,0,-0.26200578,1,1,1,1,0,0,1102.6543,-23.2917639292469,1728.5998220352658,0.46001599607723126
-1.6127759534499999e+018,3594290,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5755849,100,43,0,-0.066808112,1,1,1,1,0,0,2504.2676,24.840423181549266,9907.339354478245,0.6175136726142614
-1.6124416759299999e+018,3595464,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,42,1,-0.28562698,1,1,0,0,0,1,1811.5245,1.2410389546576486,1937.2849286491698,0.772364956678801
-1.6062420480499999e+018,78133373,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.6207051,80,51,0,-0.26200578,1,1,1,1,0,1,2914.2856,-96.00838983884341,6566.06016059673,0.6177269086346467
-1.6047361856700001e+018,5522939,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2723985,80,43,0.14285715,-0.24305433,1,0,0,0,0,0,1821.7466,-125.3830191656555,2905.425929527457,NA
-1.6021108311699999e+018,5522625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,30,0.14285715,-0.38819829,0,1,1,1,0,1,1292.9314,-97.52832904164734,2924.071161786144,NA
-1.6021108311699999e+018,5522624,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0986433,100,30,0.14285715,0.39627028,0,1,1,1,0,1,4188.8271,218.16248159700612,27441.753255048312,NA
-1.5997755437699999e+018,10463846,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.1388669,100,54,0,-0.30525887,0,0,1,0,0,0,1381.3966,-12.464871202560612,2734.070261953233,0.20128142481617523
-1596555249e9,3591929,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0519781,100,43,0,-0.26200578,1,1,1,1,0,0,5577.1704,63.891636517703724,25776.8891788279,0.6697462940083097
-1.5927821874099999e+018,3592057,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5.9914646,90,41,0,-0.26200578,0,1,1,1,0,1,648.27557,5.780473749112635,246.61193283391003,NA
-159203985204e7,3595911,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5475264,100,43,0,-0.26200578,1,1,1,1,0,1,2185.7144,-684.994251221858,11266880.518521026,0.7570141212337034
-156030536854e7,3592105,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7409687,100,43,0,-0.26200578,1,1,1,1,0,1,2185.7144,-561.1256220002236,12258523.035884898,NA
-156030536854e7,3592106,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668561,100,43,0,-0.26200578,1,1,1,1,0,1,5198.2949,-63.00987700695423,7785.312148052334,NA
-15602846538e8,3595956,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3332701,100,45,0,0.50229019,1,1,0,1,0,0,7474.9609,107.46361752236388,54945.15709028978,0.5556103944565792
-15602846538e8,3595957,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4029045,100,45,0,-0.26200578,1,1,0,1,0,0,8014.0142,362.94752142620956,38640.68577047991,0.5847580844739403
-154917066568e7,78136007,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,5.9135032,100,43,0,-0.26200578,1,1,1,1,0,1,471.7272,3.0669888774199157,238.9283487217014,0.8510604665010723
-1.5457963543500001e+018,3592380,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,80,64,0.14285715,-0.39856571,1,1,0,1,0,0,1290.8037,-17.287784849551176,1054.0515070318181,NA
-1.5457963543500001e+018,3592384,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2298388,80,64,0.14285715,-0.26378914999999997,1,1,0,1,0,0,1799.3093,-76.8047150257912,952.0614256074487,NA
-1.5457963543500001e+018,3592382,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9177055,80,64,0.14285715,-0.3916541,1,1,0,1,0,0,1316.8802,-19.144523871482416,799.5688740885057,NA
-1.5457963543500001e+018,3592381,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0210838,80,64,0.14285715,-0.35364023,1,1,0,1,0,0,1460.2977,-31.738340665545092,2963.980376362966,NA
-1.5457963543500001e+018,3592385,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,80,64,0.14285715,0.19237758,1,1,0,1,0,0,3520.3809,-5.8892451608761345,17686.72399546756,NA
-1.5457963543500001e+018,3592383,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9469762,80,64,0.14285715,-0.38128665,1,1,0,1,0,0,1355.9991,-27.478060549238574,1499.7864378396482,NA
-1.5379365249699999e+018,78134213,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.4359827,50,52,0.85714287,0.81341696,1,1,1,0,0,0,6585.7144,307.5565911632299,104836.60916052302,0.5229335608769656
-1.5379365249699999e+018,78134214,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7052627,50,52,0.85714287,-0.012521273,1,1,1,0,0,0,3171.4285,-21.71954321416998,11713.970594016764,0.6058254572061601
-1.5374142462099999e+018,80120008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4297194,100,59,0,-0.52643061,1,1,0,0,0,1,885.71429,-17.543279494944066,698.4707034793225,0.5768301894487171
-1.5360775854499999e+018,78132525,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.5525608,90,58,0,-0.26200578,0,1,1,1,0,0,8454.2803,441.271406521706,26468.864410538125,0.5478282456309153
-1.5360775854499999e+018,78133025,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,58,0,-0.26200578,0,1,1,1,0,1,2691.2009,5.772681503055186,7384.694447343688,0.765528591246981
-1.5360775854499999e+018,78133026,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7956467,100,58,0,-0.26200578,0,1,1,1,0,1,4359.7378,-19.205820962851842,5145.831592149907,0.7274041404501069
-1.5360775854499999e+018,78133027,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.84588,100,58,0,-0.26200578,0,1,1,1,0,1,1686.4768,51.12571105743608,1771.5199233428752,0.6966712350276103
-1.5360775854499999e+018,78134184,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.426549,100,58,0,-0.26200578,0,1,1,1,0,0,2148.8428,-50.3244039791896,9782.249807104336,0.47978925021300145
-1.5360775854499999e+018,78134183,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,7.9010072,100,58,0,-0.26200578,0,1,1,1,0,0,4830.9302,-38.20149353639954,8076.083221132874,0.48827292750013984
-15333803183e8,80118091,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7037826,100,43,0,-0.26200578,1,1,1,1,0,0,428.57144,-1.851252343625169,560.4754963185073,0.5807096714922347
-1.5333344424499999e+018,78132995,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.5366917,100,62,0,-0.43255436,1,1,1,0,0,1,1051.5094,-15.260888529238361,1181.2473528264627,0.5465237554420208
-152795407626e7,10463052,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.8536654,100,52,0.42857143,1.7879586,0,1,1,1,0,1,8890.3086,455.7103888968631,288172.9289273101,0.5421688778592537
-152192584664e7,10462519,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8.1196966,100,40,0.14285715,0.42046094,0,1,0,1,0,0,3586.2119,288.5145089407843,14425.56371436247,0.5633989269655174
-152192584664e7,10463082,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,7.5857887,100,40,0,-0.26200578,0,1,0,1,0,0,2467.5645,-43.42052645258501,7101.638949785981,0.16957515970871867
-1.5130568825900001e+018,78133501,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.1312265,100,37,0,-0.67098898,1,1,1,1,0,1,567.9046,-16.700556065590327,164.84784360289515,0.65912010390135
-151177120668e7,5521299,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4843688,100,65,0.14285715,-0.075311437,1,1,0,1,0,0,3201.9336,-27.453212441353127,3332.236359151322,NA
-151177120668e7,5521298,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,65,0.14285715,-0.071855672,1,1,0,1,0,0,3219.9307,-25.93040162052436,2428.235442703753,NA
-150303331566e7,42124413,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,7.9929447,100,47,0,-0.26200578,1,1,0,0,0,0,5313.5352,-65.60893769842055,29137.289268850447,0.3679900656866848
-150303331566e7,42125559,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6.3099184,100,47,0,-0.26200578,1,1,0,0,0,0,693.06976,-3.1224129863873573,434.95112945289924,0.5163801213916235
-1.4876924626899999e+018,10463905,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5.1929569,100,33,0,-0.26200578,1,1,1,1,0,1,228.16197,-4.568020796221404,357.89759489480866,0.8398686332349588
-1.4849025509299999e+018,42123986,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.6970344,90,43,0,-0.26200578,1,1,1,1,0,0,1789.6946,2.7272060757130303,628.3941855374283,0.6503673961589999
-1.4849025509299999e+018,42123985,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6.3099184,90,43,0,-0.26200578,1,1,1,1,0,0,562.95483,11.344751509379398,694.1928615378825,0.6535037976007468
-1.4815251109299999e+018,5522658,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8134446,100,43,0,-0.26200578,1,1,1,1,0,1,1088.3033,37.920761718331114,857.3027769432114,NA
-148074841604e7,10463159,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0867748,100,43,0.14285715,-0.60821497,1,1,1,1,0,1,569.01447,-5.043501125495293,297.3361108323747,0.5986349166978232
-147755050682e7,78132781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.9275579,100,43,0,-0.26200578,1,1,1,1,0,1,1457.1428,-19.345162169718833,2168.5711432285834,0.7245346481709295
-1.4764443008700001e+018,78135176,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.7536235,100,70,0.85714287,-0.024752773,1,1,1,0,0,1,4137.2188,15.72539956063294,17740.19452221019,0.6251835272148261
-1.4764443008700001e+018,78135177,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5220928,100,70,0.85714287,-0.50569576,1,1,1,0,0,1,1207.423,21.041166304067463,635.7519595532368,0.5898706525143921
-1.4764443008700001e+018,78135178,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.3132205,100,70,0.85714287,-0.2223195,1,1,1,0,0,1,2663.4434,-19.493015592597615,2236.7920176831226,0.6732272728815913
-1.4764443008700001e+018,78135175,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.4558768,100,70,0.85714287,-0.23210129,1,1,1,0,0,1,3071.8386,-29.461431816178777,3164.307975806543,0.7035317548010168
-1.4686383301900001e+018,10463942,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.779922,80,43,0,-0.26200578,1,1,1,1,0,0,2127.5154000000002,-32.79613077769555,1381.3725411766386,0.5102108811064471
-1.4686383301900001e+018,10463941,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4616404,80,43,0,-0.26200578,1,1,1,1,0,0,4206.6729,-144.14327049424597,9010.251373841113,0.5243458895208273
-146463043798e7,80117908,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.7363071,100,43,0,-0.26200578,1,1,1,1,0,1,2921.2039,-72.18149787656108,5889.923410489504,0.19604810264137779
-146463043798e7,80117909,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.2728772,100,43,0,-0.26200578,1,1,1,1,0,1,676.09015,-11.956141388372801,355.98564630517984,0.3195491633524408
-145573992804e7,80119579,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,43,0,-0.26200578,1,1,1,1,0,1,647.62134,0.5910022256222855,160.92622179351258,0.36637060624517076
-145537645684e7,78133133,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.5171928,90,43,0,-0.26200578,1,1,1,1,0,0,5712.292,572.9068888317469,48451.95135354287,0.721826877733837
-1.4518180787299999e+018,3592307,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,29,0.14285715,-0.63988668,1,1,1,1,0,1,893.18561,1.0480687111454519,208.1193759970933,NA
-145064005442e7,3586600,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.26200578,1,1,1,1,0,1,1806.9478,-99.64487040897868,2900.627187861681,NA
-1.4406356247900001e+018,78132536,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,50,51,0.71428573,-0.62664908,1,1,1,1,0,0,420.50089,-13.409151727235196,428.75195836774947,0.4620170124560093
-143916363072e7,3595202,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.49224,90,70,0.2857143,-0.58288449,1,1,0,0,0,1,832.57086,-3.446318741525959,1111.7375379647733,0.6335063047957473
-143503716544e7,3595851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1519098,100,43,0,-0.26200578,1,1,1,1,0,1,4363.9219,290.85823542717213,48914.621377011084,0.7219815914426969
-1.4342671904700001e+018,42125583,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6051702,100,50,0.2857143,-0.63644707,0,1,0,1,0,0,142.85715,4.602642970175845,195.45106184094578,0.49690114261898743
-14244994133e8,78134952,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4024515,100,43,0,-0.26200578,1,1,1,1,0,1,2462.512,-156.84579843745294,4089.3142534935755,0.7570056487078874
-14244994133e8,78134953,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,100,43,0,-0.26200578,1,1,1,1,0,1,2582.6331,-107.67921816849487,5569.125747687799,0.7858270179219123
-1.4092460129100001e+018,78133540,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3198647,100,48,0,-0.21886367,1,1,1,0,0,1,1929.3597,-73.89339743682152,5942.122770293932,0.5685292891167691
-140663424938e7,10462056,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7097569,100,43,0,-0.26200578,1,1,1,1,0,1,3328.1375,-111.23818535306215,7399.813508385039,0.6621042248855551
-1.3965093076099999e+018,78131755,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,26,0.14285715,-0.27415663,0,1,0,1,0,1,2213.4316,-130.91412052616852,4778.715347705099,0.7410335542514163
-1.3965093076099999e+018,78131754,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,26,0.14285715,-0.46422607,0,1,0,1,0,1,1311.6725,5.090355104538177,1121.231536230993,0.7168512660347488
-1.3965093076099999e+018,78131752,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5120711,100,26,0.14285715,-0.10827782,0,1,0,1,0,1,3000.4399,-28.2738807438289,7080.847282781135,0.6992035256738781
-1.3965093076099999e+018,78131753,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4899707,100,26,0.14285715,-0.12210101,0,1,0,1,0,1,2934.8499,-54.315660189209225,5160.720220121952,0.6923639250455429
-1.3965093076099999e+018,78133529,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.3065314,100,26,0,-0.26200578,0,1,0,1,0,1,3623.5798,-100.65601694167927,7957.339318314498,0.6752062841659383
-1.3965093076099999e+018,78133530,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.4730692,100,26,0,-0.26200578,0,1,0,1,0,1,4280.2051,-60.27493270733923,13420.65881463934,0.6620777781204356
-1.3965093076099999e+018,78136382,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.4457197,100,26,0,-0.26200578,0,1,0,1,0,1,900,-43.57176561720964,1658.197394002872,0.7090142620157085
-1.3965093076099999e+018,78136381,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.8023949,100,26,0,-0.26200578,0,1,0,1,0,1,1285.7142,-59.12887908376387,1604.6340104029277,0.7059258260566539
-1.3845955691100001e+018,78133992,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,43,0,-0.26200578,1,1,1,1,0,0,2242.8572,-129.55062896880247,6173.94612380823,0.40593384673224875
