NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_4,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-871304440962e7,10462663,478,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2369452,-6.017993011293663e-4,2.845251292711248e-4,0.5282926105784093
-870941594941e7,78133140,296,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6628425441833641
-870571627664e7,3594124,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0051599,-6.017993011293663e-4,2.845251292711248e-4,0.7179371003131899
-870005846458e7,42126590,276,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.9024105,-6.017993011293663e-4,2.845251292711248e-4,0.5348249550690829
-869816435855e7,5521210,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9047695,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-869816435855e7,5521208,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.904804,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-869816435855e7,5521209,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9047699,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-869816435855e7,5521211,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9047856,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-868450720985e7,3595825,19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1802807,-6.017993011293663e-4,2.845251292711248e-4,0.48496902639244777
-868094600047e7,42126035,252,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2769029,-6.017993011293663e-4,2.845251292711248e-4,0.43291736768697664
-868094600047e7,42126033,252,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2769041,-6.017993011293663e-4,2.845251292711248e-4,0.43291736768697664
-868094600047e7,42126034,252,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2769034,-6.017993011293663e-4,2.845251292711248e-4,0.43291736768697664
-868094600047e7,42126032,252,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2769001,-6.017993011293663e-4,2.845251292711248e-4,0.43291736768697664
-867858915835e7,80117576,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-867858915835e7,80117577,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-867858915835e7,80117579,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-867858915835e7,80117575,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-867858915835e7,80117578,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-8.6639353585999995e+018,80117545,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.37714836056438195
-865888004368e7,78135072,348,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395,-6.017993011293663e-4,2.845251292711248e-4,0.6106022376171465
-865592434166e7,78132843,288,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9371775,-6.017993011293663e-4,2.845251292711248e-4,0.5778824898094034
-864810054803e7,80117868,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9372315,-6.017993011293663e-4,2.845251292711248e-4,0.5540958083838806
-864810054803e7,80117869,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9372175,-6.017993011293663e-4,2.845251292711248e-4,0.5540958083838806
-864810054803e7,80117867,408,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.9372069,-6.017993011293663e-4,2.845251292711248e-4,0.5540958083838806
-8.6462000854000005e+018,42126610,276,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5535417061616371
-863078979949e7,42125752,262,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3871614808945805
-86306472768e8,10462769,483,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.4404099,-6.017993011293663e-4,2.845251292711248e-4,0.5588222034318373
-862526583793e7,10462820,486,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.7054771,-6.017993011293663e-4,2.845251292711248e-4,0.5018014116470763
-862526583793e7,10462821,486,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5018014116470763
-862526583793e7,10463110,501,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.6629384,-6.017993011293663e-4,2.845251292711248e-4,0.431185116783503
-862526583793e7,10463111,501,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.6629508,-6.017993011293663e-4,2.845251292711248e-4,0.431185116783503
-862526583793e7,10463109,501,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.6629398,-6.017993011293663e-4,2.845251292711248e-4,0.431185116783503
-862526583793e7,10463237,507,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,-1.6449113,-6.017993011293663e-4,2.845251292711248e-4,0.48868020223148284
-862202788211e7,42125177,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024583,-6.017993011293663e-4,2.845251292711248e-4,0.6633641268166808
-862202788211e7,42125178,237,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6633641268166808
-861935911832e7,5514262,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.133945,-6.017993011293663e-4,2.845251292711248e-4,0.6262890333768549
-860756687201e7,3594510,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7034115261953051
-860053679837e7,42125749,262,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2176824,-6.017993011293663e-4,2.845251292711248e-4,0.3993063242689048
-859743330137e7,42123793,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.6655159,-6.017993011293663e-4,2.845251292711248e-4,0.4827381454359141
-859743330137e7,42125568,255,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,-1.9188293,-6.017993011293663e-4,2.845251292711248e-4,0.5108236972693467
-858946829807e7,78135053,347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.7312277327496066
-858309250259e7,42123517,189,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.6655101,-6.017993011293663e-4,2.845251292711248e-4,0.6249106817590793
-857716390633e7,10462693,479,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4342757862570109
-8.5680226208399995e+018,80117335,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.36128623667698173
-8.5680226208399995e+018,80117336,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.36128623667698173
-8.5680226208399995e+018,80117337,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.36128623667698173
-856679910223e7,80116702,371,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,-1.1751249,-6.017993011293663e-4,2.845251292711248e-4,0.36269661865221914
-856679910223e7,80117570,400,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.1905665,-6.017993011293663e-4,2.845251292711248e-4,0.5988367434415438
-856679910223e7,80118678,426,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,-1.2317998,-6.017993011293663e-4,2.845251292711248e-4,0.5706209589736438
-8.5667613907599995e+018,80116972,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.3656240975966919
-856363892302e7,78134841,341,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.2656837,-6.017993011293663e-4,2.845251292711248e-4,0.5906101167779746
-855632294784e7,78132540,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1931615,-6.017993011293663e-4,2.845251292711248e-4,0.579129178039207
-855632294784e7,78132539,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.248137,-6.017993011293663e-4,2.845251292711248e-4,0.579129178039207
-855289821302e7,80118027,410,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.31319542982110765
-8.5467836218800005e+018,42123801,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42123805,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42123804,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42123806,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42123803,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42123807,198,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4842604452641303
-8.5467836218800005e+018,42124524,203,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6106367275883257
-854422152513e7,10463622,548,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5654281969871282
-854082773191e7,42124782,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395184,-6.017993011293663e-4,2.845251292711248e-4,0.6290504419367341
-854082773191e7,42124783,226,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2395215,-6.017993011293663e-4,2.845251292711248e-4,0.6290504419367341
-853390618575e7,42125547,254,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9251521,-6.017993011293663e-4,2.845251292711248e-4,0.6360208237937343
-853390618575e7,42125546,254,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.9251492,-6.017993011293663e-4,2.845251292711248e-4,0.6360208237937343
-8.5286097872399995e+018,42124562,214,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.52196788522076365
-852099940947e7,3594306,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2369423,-6.017993011293663e-4,2.845251292711248e-4,0.7034905210705179
-852099940947e7,3594451,17,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5679384280080698
-850972548728e7,80117877,408,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6356660271628513
-850945551993e7,78133525,303,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5442722218998239
-850945551993e7,78133524,303,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.7017356,-6.017993011293663e-4,2.845251292711248e-4,0.5442722218998239
-8.4978871285199995e+018,5522774,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4507067,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-848271023085e7,10463575,525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6435671288016468
-8.4789954425200005e+018,10462827,486,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.44211688126247645
-847472899029e7,3595467,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.8947346,-6.017993011293663e-4,2.845251292711248e-4,0.5940253967387257
-8.4708496413199995e+018,78136359,366,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2343426,-6.017993011293663e-4,2.845251292711248e-4,0.5280223784797461
-846447700181e7,3592096,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.903616,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
-846447700181e7,3592097,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9036173,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
-846447700181e7,3592098,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.9036207,-6.017993011293663e-4,2.845251292711248e-4,0.6026470278338211
-84594817772e8,3594441,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1655297,-6.017993011293663e-4,2.845251292711248e-4,0.6109745621808239
-845641848702e7,78132963,293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.43874924058609793
-845641848702e7,78132964,293,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.43874924058609793
-844605529017e7,80117604,400,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024783,-6.017993011293663e-4,2.845251292711248e-4,0.6228015104637872
-844529810002e7,42123733,196,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2095945,-6.017993011293663e-4,2.845251292711248e-4,0.5141196654814157
-844162038923e7,10462886,490,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.5137100000000001,-6.017993011293663e-4,2.845251292711248e-4,0.5506907193310406
-844162038923e7,10462890,490,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.2420833,-6.017993011293663e-4,2.845251292711248e-4,0.5506907193310406
-844162038923e7,10463202,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.269424,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463203,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.269423,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463204,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694197,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463209,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694089,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463207,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694221,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463208,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694285,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463205,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694242,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463206,505,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,-1.2694285,-6.017993011293663e-4,2.845251292711248e-4,0.566500610825593
-844162038923e7,10463248,507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-1.9743965,-6.017993011293663e-4,2.845251292711248e-4,0.49764278042674637
-844162038923e7,10463249,507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-1.9743407,-6.017993011293663e-4,2.845251292711248e-4,0.49764278042674637
-844162038923e7,10463250,507,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-1.9743818,-6.017993011293663e-4,2.845251292711248e-4,0.49764278042674637
-843932026385e7,80120023,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0824025,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843932026385e7,80120021,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0823998,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843932026385e7,80120022,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0824065,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843932026385e7,80120018,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0823998,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843932026385e7,80120019,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0824034,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843932026385e7,80120020,461,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.0824096,-6.017993011293663e-4,2.845251292711248e-4,0.5906338956729653
-843660273702e7,10462090,516,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2266414,-6.017993011293663e-4,2.845251292711248e-4,0.6263220459047653
-843660273702e7,10462089,516,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2343678,-6.017993011293663e-4,2.845251292711248e-4,0.6263220459047653
-843613528974e7,80117230,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6655188,-6.017993011293663e-4,2.845251292711248e-4,0.4689547675718782
-843613528974e7,80117229,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.6655108,-6.017993011293663e-4,2.845251292711248e-4,0.4689547675718782
-8.4349581833200005e+018,3594425,16,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.563045172985405
-843223627895e7,10463105,501,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.4749006527216617
-843223627895e7,10462082,505,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-1.2395191,-6.017993011293663e-4,2.845251292711248e-4,0.5972219801106945
-8.4299269501199995e+018,10463574,525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2420936,-6.017993011293663e-4,2.845251292711248e-4,0.6435671288016468
-8.4299269501199995e+018,10463570,525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2420967,-6.017993011293663e-4,2.845251292711248e-4,0.6435671288016468
-841446172675e7,5521205,103,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5648026260916682
-841071628145e7,3594273,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5923805197433509
-841071628145e7,3592107,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.2406735,-6.017993011293663e-4,2.845251292711248e-4,0.6261311119957159
-841002045887e7,80118652,425,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.2395208,-6.017993011293663e-4,2.845251292711248e-4,0.4112987626469096
-841002045887e7,80118653,425,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.2395189,-6.017993011293663e-4,2.845251292711248e-4,0.4112987626469096
-840686570061e7,3595469,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3839486,-6.017993011293663e-4,2.845251292711248e-4,0.7034115261953051
-839904207259e7,10462560,474,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.2369404,-6.017993011293663e-4,2.845251292711248e-4,0.5028678296754998
-839904207259e7,10463476,518,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.2369452,-6.017993011293663e-4,2.845251292711248e-4,0.5633465555834761
-839744396727e7,42124735,224,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.0154533,-6.017993011293663e-4,2.845251292711248e-4,0.6764235194047011
-839744396727e7,42124417,228,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2395201,-6.017993011293663e-4,2.845251292711248e-4,0.5100278960593376
-837935903674e7,5524505,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2395175,-6.017993011293663e-4,2.845251292711248e-4,0.5867365652008445
-837534911153e7,3591950,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9073323,-6.017993011293663e-4,2.845251292711248e-4,0.7179371003131899
-8.3703477831600005e+018,80116924,378,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-1.6655138,-6.017993011293663e-4,2.845251292711248e-4,0.5578971018964901
-8.3703477831600005e+018,80116925,378,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,-1.6655134,-6.017993011293663e-4,2.845251292711248e-4,0.5578971018964901
-834895756693e7,10462871,489,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.6979905,-6.017993011293663e-4,2.845251292711248e-4,0.47829070566255955
-834766279785e7,80117944,411,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.8998872,-6.017993011293663e-4,2.845251292711248e-4,0.42354501883659423
-834716581815e7,10462423,469,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-1.6165816,-6.017993011293663e-4,2.845251292711248e-4,0.738612457238076
-834716581815e7,10462816,486,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,-1.2395191,-6.017993011293663e-4,2.845251292711248e-4,0.48143160195377815
-8.3348621284400005e+018,80117543,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.374502044858524
-8.3348621284400005e+018,80117943,411,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.38632824281178124
-8.3348621284400005e+018,80118445,418,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.5056772023578953
-833468892e10,78134793,339,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-1.9407899,-6.017993011293663e-4,2.845251292711248e-4,0.5349588087864933
-833336348678e7,42124033,205,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.421737136529692
-833336348678e7,42124228,212,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,-1.4285715,-6.017993011293663e-4,2.845251292711248e-4,0.6405679923258869
