NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_5,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
715034679268e6,10463949,541,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.1196966,80,47,0,0.40789315,1,1,1,1,0,1,-1.2418153,0.012976599766732641,7.21448987346655e-5,0.5520797375302992
728000764606e6,42125025,213,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.27357095,1,1,1,1,0,1,-1.1184747,0.011580448686992883,9.921077420419552e-5,0.4023301795593573
730997752512e6,78132547,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,6.6970344,100,57,0,-0.27357095,1,1,1,0,0,0,-1.7065468,0.01178570295419468,1.045536693253291e-4,0.6185281612925141
730997752512e6,78132729,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6.8134446,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011811368162448212,9.531394246799072e-5,0.5194760854953123
730997752512e6,78132728,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7.3460102,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011841262055257843,9.802972887343857e-5,0.5229767462885639
730997752512e6,78132726,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7.4899707,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011996664428012421,9.0973430156566e-5,0.5255928867723514
730997752512e6,78132727,287,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,6.856462,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011812816380830196,9.74703280977537e-5,0.5215139554451296
730997752512e6,78133090,295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6.2728772,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011916535746172676,1.1348623929787331e-4,0.525025721744627
730997752512e6,78133089,295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,5.9914646,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.012010505695628865,1.258887273427877e-4,0.5316853785394126
730997752512e6,78133906,314,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.5930448,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011865977313996112,1.0080078451553028e-4,0.5767956954355223
730997752512e6,78134635,335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7.1388669,100,57,0,-0.27357095,1,1,1,0,0,1,-1.4285715,0.011822185112630817,1.0334175473399986e-4,0.481385157472695
740441387084e6,78135023,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011634141807966266,1.1196755365557587e-4,0.56681553014133
754090430658e6,42123991,203,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.521461,10,43,0,-0.27357095,1,1,1,1,0,0,-1.18028,0.011939949174691282,1.00050847016446e-4,0.4257732917160978
7.5487774107299994e+017,78132598,283,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.363028,100,43,0,-0.54025388,1,1,1,0,0,1,-1.2369483,0.011952339543752938,1.2017358365902004e-4,0.6431384869507011
7.5487774107299994e+017,78133943,315,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,7.1777825,75,43,0,-0.27357095,1,1,1,0,0,0,-1.9024569,0.01223151621463436,1.067313745344012e-4,0.560192876997042
7.5686832015100006e+017,78136441,369,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.635304,100,43,0,-0.27357095,1,1,1,1,0,0,-1.3283334,0.011911285367441755,1.067936873406871e-4,0.5527085377031425
7.6316843498099994e+017,3595972,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668561,100,43,0,-0.0011477427,0,1,1,1,0,0,-1.1442242,0.012698947533566523,1.0217191230820696e-4,0.5573603778866999
7.6440966031900006e+017,3595484,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,-1.1777124,0.011837777793272873,1.1524319141986675e-4,0.5365000568672345
767482037726e6,78135068,347,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.9909401,100,43,0,-0.27357095,1,1,1,1,0,0,-1.6680895,0.012454823601578431,8.822769143686858e-5,0.7302776241327673
77256342023e7,78133280,300,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.2506199,100,49,0,-0.27357095,1,1,0,1,0,1,-1.3322375,0.012547578858778729,5.797600364421476e-5,0.6331967300161871
7.7400088077299994e+017,5514352,104,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9963174,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012129264274053166,9.557231090428264e-5,0.407380314063271
7.7810698620899994e+017,80117019,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.2344108,80,44,0,-0.4947589,0,1,1,1,0,0,-1.4285715,0.012672381649271156,1.1082206472586765e-4,0.6419364650298636
781567671292e6,80117078,384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.7790484,100,18,0,-0.27357095,0,1,0,1,0,1,-1.4285715,0.013166152573943617,8.673231316724143e-5,0.4563835054894423
781567671292e6,80115975,389,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.106606,100,18,0,-0.27357095,0,1,0,1,0,0,-1.6629403,0.013103487772307224,9.496630269442788e-5,0.6367721989900168
781567671292e6,80117469,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.6463904,100,18,0,-0.27357095,0,1,0,1,0,0,-1.9136233,0.012997017978553528,9.429364765819769e-5,0.5750516693417242
781567671292e6,80117470,396,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.7334018,100,18,0,-0.64503819,0,1,0,1,0,0,-1.913631,0.012998522604754682,1.0886255293717764e-4,0.5682266466631761
789818502194e6,80117304,390,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.01229918196877947,9.157320452476865e-5,0.41914952709891123
789818502194e6,80117305,390,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.9914646,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012401214698292407,8.990171341032447e-5,0.4558671730033212
7.9911061856099994e+017,80119228,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4614682,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012021840373156392,9.777033198009896e-5,0.568146485015874
7.9911061856099994e+017,80119227,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0647593,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.01201390991064258,9.700101525678839e-5,0.5306311477776219
8.0150482938499994e+017,3594278,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.6690559,100,38,0,-0.27357095,0,1,1,1,0,0,-1.4285715,0.01305262114557684,1.3118028098749467e-4,0.45400969598701924
8.0150482938499994e+017,3594280,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7.9409399,100,38,0,-0.27357095,0,1,1,1,0,0,-1.4285715,0.012889934506746085,1.4055149193990406e-4,0.4612624155761141
8.0150482938499994e+017,3594281,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,9.4610987,100,38,0,-0.27357095,0,1,1,1,0,0,-1.4285715,0.01305262114557684,1.3118028098749467e-4,0.4520865329451731
8.0265112772899994e+017,10463226,506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.6846118,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012327773648226344,1.4464162005836223e-4,0.4205479612090808
8.0265112772899994e+017,10463225,506,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,5.9914646,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012457811391580682,1.3873334660418647e-4,0.4281481415786325
8.0708058820899994e+017,10462947,493,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,6.1737862,90,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012360835623683366,1.433377719737668e-4,0.5904289248270455
8.1004303563699994e+017,78134284,325,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012036159686194182,1.1514302656079559e-4,0.6145621243877298
813313931282e6,80118837,432,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.1952267,100,43,0,-0.27357095,1,1,1,1,0,1,-1.8921572,0.012844798252197741,6.566736244584354e-5,0.46092327112763193
82072275467e7,42125388,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,100,43,0,-0.27357095,1,1,1,1,0,0,-1.2395184,0.011780375656220886,9.625198551733637e-5,0.40262357417741673
8.2216383996099994e+017,80117045,382,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7.2861919,100,45,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012445901888968476,1.3211781096981673e-4,0.6122952873894376
8.2216383996099994e+017,80118916,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7.0561752,100,45,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012153386867634458,1.1388576305743547e-4,0.6385008082950951
8.2216383996099994e+017,80118914,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.7990928,100,45,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012255285117486213,1.1183586017247039e-4,0.6417488657956875
8.2216383996099994e+017,80118915,434,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5.2983174,100,45,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012255285117486213,1.1183586017247039e-4,0.6467703259002299
8.2322100215500006e+017,80117274,390,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.877296,100,43,0,-0.27357095,1,1,1,1,0,1,-1.236938,0.012320750400837778,9.134634587296727e-5,0.4321953728886076
82664291979e7,80119193,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4442487,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2343683,0.012184674094953997,8.825098888169709e-5,0.510467741820216
82664291979e7,80119194,445,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.27357095,1,1,1,1,0,1,-1.0798383,0.012012271231649881,9.753610827188969e-5,0.5224216897179392
826719138356e6,78132502,281,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.387085,70,54,0,0.68714386,1,1,1,1,0,1,-1.4285715,0.012747132850912888,7.946656550819805e-5,0.5130455959344583
826719138356e6,78132504,281,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,8.7902689,70,54,0,1.44051,1,1,1,1,0,1,-1.4285715,0.012747132850912888,7.946656550819805e-5,0.5127191830860759
826719138356e6,78133752,309,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,7.2584124,100,54,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.01207558167363759,1.1117116199919095e-4,0.48183593993509016
8.3338083027299994e+017,10462400,468,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6.8134446,100,25,0,-0.42621219,0,1,1,0,0,1,-1.2189119,0.012883644650884247,1.4380384468192566e-4,0.4422240778685158
838648848186e6,42125047,243,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.4294538,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.012518154892833436,7.909242912144586e-5,0.41773061038491366
839055596248e6,10463090,500,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.6463904,100,39,0,-0.56385887,0,0,1,1,0,0,-1.1674025,0.012697003999255411,1.3740892355232953e-4,0.40879369125498444
8.4670443448899994e+017,10462997,525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.2584124,100,43,0,-0.27357095,1,1,1,1,0,0,-1.1648309,0.0122673976241999,1.0828374004897908e-4,0.635016469096906
8.5291054637299994e+017,42123834,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3456364,100,60,0.14285715,-0.63297504,1,1,1,1,0,0,-1.8998872,0.01184351043957514,1.4651523908647374e-4,0.5104174924008473
8.5291054637299994e+017,42123833,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5336938,100,60,0.14285715,-0.18371993,1,1,1,1,0,0,-1.8998816,0.012303621224848568,1.0182536847868179e-4,0.48941549773832327
858147850638e6,3594304,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6870804,100,43,0,-0.27357095,0,1,1,1,0,0,-1.8973054,0.012549110421440832,9.823247824951772e-5,0.43554013719074547
859393502734e6,42124625,216,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.1228666,50,29,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011986265166660313,1.9518171943854314e-4,0.3610258208002069
859393502734e6,42125556,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.1546154,50,29,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011834856279911238,1.7601120887039738e-4,0.4937210771257993
859393502734e6,42125557,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,6.5510802,100,29,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011862301475889984,1.559200193642647e-4,0.4841895613160927
859393502734e6,42125558,254,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,7.0647593,100,29,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.011825946786032819,1.5854202408459948e-4,0.4970367476942597
890974020076e6,80117700,403,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2687321,100,43,0,-0.27357095,1,1,1,1,0,1,-1.264569,0.012588302612786421,6.010491856617382e-5,0.5806539465004061
890974020076e6,80118851,433,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.0817084,100,43,0,-0.27357095,1,1,1,1,0,1,-1.7043781,0.012161286428401065,9.212454870276099e-5,0.5463493031525791
9.0149373893699994e+017,80117020,381,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,0,-1.1287749,0.012291647648258817,8.795442258508664e-5,0.6115343498784918
902721270742e6,78132526,282,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.7052627,100,35,1,0.026498733,1,1,0,0,0,0,-1.2369413,0.012592408768590755,9.112252079555937e-5,0.5723151399521554
904424048158e6,78133732,309,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5600805,100,43,0,-0.27357095,1,1,1,1,0,1,-1.902462,0.012178681892124362,1.0518097810697701e-4,0.4714752194924387
904424048158e6,78133731,309,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.140316,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2395189,0.012327480497265987,8.982542510093805e-5,0.48110651579716834
9.1691394253699994e+017,42126555,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3428402,100,43,0,-0.27357095,1,1,1,1,0,0,-1.9024072,0.012233787677945987,7.417510546136596e-5,0.4977945651501849
9.1691394253699994e+017,42126554,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9373746,100,43,0,-0.27357095,1,1,1,1,0,0,-1.9024107,0.012071767979279328,8.107308724544801e-5,0.47311372464236595
924020539472e6,80117442,395,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.7406645,100,23,0,-0.27357095,0,0,0,0,0,1,-1.7129496,0.013237244440236566,8.25603330048969e-5,0.541690915460811
924020539472e6,80117979,412,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.779922,100,23,0,-0.27357095,0,0,0,0,0,1,-1.4285715,0.012871925379900784,9.717500746921201e-5,0.6103085378979125
9.2569820242300006e+017,78134241,323,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.7706451,100,50,0,0.078335859,1,0,1,0,0,1,-1.1759746,0.012085053334717006,9.643422387039788e-5,0.48303997406016935
9.4951427684700006e+017,80118016,405,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,43,0,-0.27357095,1,1,1,1,0,1,-1.218914,0.011993789941448552,9.926069050801398e-5,0.5290840622452144
95298231453e7,80118412,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.1701198,100,43,0,-0.27357095,1,1,1,1,0,0,-1.1390769,0.012066160917541695,9.513337372702711e-5,0.3459339565260915
964865238476e6,5514442,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,100,40,0.71428573,-0.37437505,1,1,1,1,0,0,-1.8998828,0.012312532575795582,1.3010521370927149e-4,0.4464285205098205
9.7744736418300006e+017,78134625,335,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6.5792513,100,46,0,-0.27357095,0,1,0,1,0,1,-1.4285715,0.012316358864566506,8.0422861359155e-5,0.4801740400789433
9.8447758296499994e+017,78131762,292,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.27357095,1,1,1,1,0,0,-1.0103037,0.012098955528034602,9.226471099121214e-5,0.603192508506254
9.8447758296499994e+017,78133960,315,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,6.2344108,100,43,0,-0.27357095,1,1,1,1,0,0,-1.8870224,0.012362203413929861,9.492176805261724e-5,0.5437594450118811
9.8685265299299994e+017,80117024,381,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.2146082,100,38,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012966400821070452,1.0345333049763264e-4,0.6423071464147593
9.8685265299299994e+017,80117588,400,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6.1092477,100,38,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012962182748609765,1.0089729600882821e-4,0.7329356300070683
987050068452e6,80116984,380,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5652752,100,43,0,-0.27357095,1,1,1,1,0,0,-1.3966217,0.012911156663192945,7.679725052981257e-5,0.3663005663696988
9.9016987030499994e+017,3594500,21,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.709465,100,60,0.14285715,1.3535291,0,1,1,1,1,0,-1.8947331,0.013067214614112435,6.869474534955478e-5,0.5676737160739034
100078896479e7,78134237,323,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.1312265,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2395217,0.011759013108089583,1.2701736034338173e-4,0.45057331381693516
100816759746e7,80117087,384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,1,-1.46873,0.013042935279097799,6.877526913047074e-5,0.45902179913613567
100816759746e7,80117088,384,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.877296,100,43,0,-0.27357095,1,1,1,1,0,1,-1.1571031,0.012786031302284522,7.599539877816585e-5,0.4656516768860492
100882190011e7,42124675,217,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668561,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4285715,0.011909494491240288,8.885624034781381e-5,0.38408818637125086
100950013402e7,3592272,15,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7997532,100,60,0,0.10252652,0,1,0,1,0,1,-1.1604466,0.012682409498443379,5.7333835201553664e-5,0.39353022220649414
101481272648e7,78136037,349,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,8.1914635,100,43,0,-0.27357095,1,1,1,1,0,1,-1.9237155,0.01260778720982142,8.151196981566458e-5,0.5579530901764895
101869858824e7,3595404,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2654295,100,43,0,-0.27357095,1,1,1,1,0,0,-1.1004405,0.011982486782028784,1.3243705587810822e-4,0.5174651363914451
103970284462e7,3594460,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5548587,100,43,0,-0.27357095,1,1,1,1,0,0,-1.4285715,0.012272311835303187,1.1676841215493017e-4,0.5213083044335505
104087932704e7,78133128,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,6.9469762,100,38,0,-0.34840095,1,1,0,1,0,0,-1.9185137,0.012343967656351646,8.399284542453605e-5,0.64997867591238
105368660827e7,78133061,295,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.8438487,75,40,0.14285715,0.12096063,1,1,1,1,1,1,-1.2481372,0.012631445077672639,1.4235330381076787e-4,0.5006175518937637
105466375222e7,80115981,390,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.6995144,100,43,0,-0.27357095,1,1,1,1,0,1,-1.2163401,0.013255335195513904,6.49390745532379e-5,0.4386969280613921
105466375222e7,80119007,437,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6009026,100,43,0,-0.27357095,1,1,1,1,0,0,-1.2086098,0.013161207243279075,7.646301945326555e-5,0.5407233818024264
105669980822e7,10463513,521,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.7037826,80,43,0,-0.27357095,1,1,1,1,0,0,-1.0077333,0.01217562757909654,9.708658310853613e-5,0.5204289241326416
106778360729e7,78131730,281,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.6304612,100,39,0.42857143,-0.11805961,1,1,0,1,1,1,-1.4285715,0.012810458830435014,8.058750335516158e-5,0.48441817391788583
10679476655e8,10463865,535,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.0983758,100,22,0,-0.27357095,1,0,1,0,0,1,-1.1638265,0.013098766354143284,1.3474850351542143e-4,0.38539838742704935
107307626995e7,10462513,465,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.1546154,100,41,0,-0.27357095,1,1,1,1,0,0,-1.0283282,0.012755506643748447,1.49072803709511e-4,0.48982207242399906
10900931719e8,80116892,377,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8.9293032,100,43,0,-0.27357095,1,1,1,1,0,1,-1.4713113,0.013071991441128927,6.357802227397873e-5,0.4866750804990557
10900931719e8,80119460,456,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,90,43,0,-0.27357095,1,1,1,1,0,0,-1.2369208,0.012774130116220748,7.803787162249014e-5,0.3600210400364753
10900931719e8,80119461,456,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.6962128,90,43,0,-0.27357095,1,1,1,1,0,0,-1.2369182,0.012761443104925345,7.662393731612978e-5,0.35768509055812975
109052362625e7,80118765,429,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3356714,100,43,0,-0.27357095,1,1,1,1,0,1,-1.151952,0.012558907259195241,7.000560944225571e-5,0.5303698798724741
109361819617e7,78136320,364,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.6200733,100,43,0,-0.27357095,1,1,1,1,0,1,-1.8998381,0.011475920021942086,1.240833486043892e-4,0.6619113740997866
109475561281e7,42124510,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,80,43,0,-0.27357095,1,1,1,1,0,0,-1.0746882,0.011918409210265254,9.502263044346391e-5,0.4704381679655052
109999575435e7,5521301,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2793188,50,43,0,-0.27357095,1,1,1,1,0,0,-1.6655093,0.012143046595641048,1.0877173690749815e-4,0.4208776589351774
110065132223e7,42125166,236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1147695,100,46,0.2857143,-0.23249525,1,0,1,1,0,1,-1.4285715,0.012037725186701658,1.0837820733896613e-4,0.390189926958879
110065132223e7,42125165,236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0210838,100,46,0.2857143,-0.27050915,1,0,1,1,0,1,-1.4285715,0.01202296279810848,1.1126043615499977e-4,0.3901082929199861
110065132223e7,42125164,236,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1467724,100,46,0.2857143,-0.21867202,1,0,1,1,0,1,-1.4285715,0.012162577681390846,1.0393733669782121e-4,0.38536873742234284
111646950449e7,3592387,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2861919,90,41,0,-0.23614272,1,1,0,1,0,0,-1.2742534,0.012157655236839251,1.1546146877509517e-4,0.5231894548854978
