dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_dow6,dummy_suc6,dummy_prenda_tipo5,dummy_edo_civil4,dummy_choose_same3,dummy_trabajo9,pro_2,ganancia,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,0,0,1,0,0,1,0,0,0,330,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23178785,0.15855780137779496,0.01150417589018539,0.953385207718191
0,0,0,1,0,0,1,0,0,0,550,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23179998,0.14681042147647594,0.0075211521130764975,0.9528130375711203
0,0,0,1,0,0,1,0,0,0,220,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23177268,0.15661248285491086,0.0098620615185153,0.9475950292542551
0,0,0,1,0,0,1,0,0,0,290,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23179311,0.14690033156148236,0.005816153748096651,0.9497125978178014
0,0,0,1,0,0,1,0,0,0,370,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23178381,0.16139641289733447,0.00878194956153672,0.9591876267697622
0,0,0,1,0,0,1,0,0,0,250,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23180005,0.15324402466028264,0.010531173077718345,0.9503922601674699
0,0,0,1,0,0,1,0,0,0,290,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23179311,0.15964262089337927,0.004644185862779966,0.9518904974366525
0,0,0,1,0,0,1,0,0,0,370,50,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23178381,0.1582303307748509,0.011603559367186657,0.9533309184078773
0,0,0,1,0,0,1,0,0,0,940,70,67,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.23178723,0.15827470125463483,0.007234007123476165,0.9183178252735896
0,0,0,0,1,0,0,1,0,0,2320,100,55,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.23179311,0.15389976463310193,0.0018645474547124069,0.5690472678483227
0,0,0,1,0,0,0,0,0,0,350,100,52,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.041200038,0.14149362748903294,0.0029364686273018734,0.38189181994937393
0,0,0,1,0,0,0,0,0,1,660,100,28,1,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,-1,0.11323860140582521,0.002401254362229545,0.5073655723259186
0,0,0,0,1,0,1,0,0,0,400,100,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-1,0.1292151132024812,0.007248262453650543,0.5725665113727657
0,0,0,1,0,0,0,0,0,1,2180,100,68,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,-1,0.14476548432014968,0.0029471432458520047,0.5270851803683115
0,0,0,1,0,1,0,0,0,0,2040,100,34,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.72575003,0.1394952653337791,0.0013607403283217006,0.4553560450278151
0,0,0,1,0,1,0,0,0,0,510,100,34,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.72574508,0.10439368580487145,0.007566118162853411,0.44638320907842677
0,0,0,1,0,1,0,0,0,0,690,100,34,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,-0.72575361,0.11897812444901579,0.007332113282414758,0.42853647903151776
0,0,0,1,0,0,0,1,0,0,3500,100,37,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0.012877163,0.10735793667084767,0.006077335097459944,0.5068987339528773
0,0,0,0,1,0,1,0,0,0,4140,100,65,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0.1596787,0.18745246948854113,0.001949337407001473,0.42215067540471995
0,1,0,0,0,0,0,1,0,0,5310,100,30,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0.0051506776,0.12202749174927152,0.004884160099731855,0.5054200102254114
0,0,1,0,0,0,0,1,0,0,2800,100,44,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,-0.52868927,0.15209785497272232,0.004592000019901302,0.6117723339257847
0,0,0,1,0,1,0,0,0,0,3500,100,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0.079839982,0.171497733389414,0.004619010716606531,0.5218999367115734
1,0,0,0,0,0,0,1,0,0,1040,100,50,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0.2833077,0.11052958474124905,0.007939175553460472,0.5880645888393908
0,0,0,1,0,0,0,0,1,0,100,100,38,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.012900009,0.0708799131414266,0.008840424204265498,0.5053589748003042
0,1,0,0,0,0,0,0,1,0,300,100,51,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,-0.76306665,0.05274717217077781,0.006369530955558484,0.48898248802489536
0,0,1,0,0,0,1,0,0,0,1360,100,47,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.15967649,0.17481629311524705,0.0068466361875318986,0.6104441628081781
0,0,0,0,1,0,0,0,0,0,1980,70,48,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,-1,0.21397873141356905,0.0019051616435109362,0.42807738826205477
0,1,0,0,0,0,0,0,0,1,3740,50,19,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0.10939744377533289,0.008201363172897262,0.5342553242258384
0,0,0,0,0,0,0,0,1,0,930,100,77,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0.3425377,0.11885074372947318,0.003126014097347992,0.5131435078935017
0,0,1,0,0,1,0,0,0,0,1440,100,52,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,-1,0.08619563869844396,0.0015617169887802325,0.4967010771987205
0,1,0,0,0,1,0,0,0,0,1030,100,38,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0.09803781856825776,0.0032668387789891043,0.4780810835742748
0,1,0,0,0,1,0,0,0,0,950,100,38,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,-1,0.08526494509861733,0.0021856079871949963,0.47754097538841683
0,0,1,0,0,0,0,1,0,0,4090,100,72,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0.13441572,0.1883269146894293,0.0019983213367031,0.6174711382523702
0,0,0,0,1,0,1,0,0,0,4860,100,57,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0.47504321,0.20902647790964898,0.0037897917444019926,0.42103616577014563
0,0,0,0,1,0,1,0,0,0,6910,100,41,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,-0.52124316,0.19524782250407063,0.007564652958168437,0.4911057470292782
0,0,0,0,1,0,0,0,1,0,1770,90,60,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,-1,0.13041756600182633,0.0038478165396653354,0.5984641799083174
0,1,0,0,0,1,0,0,0,0,540,100,76,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.16461113,0.14313875415827476,0.0010838020680861947,0.6719222155519728
0,1,0,0,0,1,0,0,0,0,620,100,76,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.16462904,0.1643508898445295,0.0030719272971530326,0.6805123021938366
0,1,0,0,0,1,0,0,0,0,510,100,76,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0.16462749,0.1351630673012347,0.0013488943461285857,0.6806323937389996
1,0,0,0,0,0,0,0,1,0,11040,100,33,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.51612586,0.04456515927103764,0.00703954917042788,0.5157091325026161
0,0,0,0,1,0,0,0,1,0,1130,100,26,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.27052206,0.03853878696529287,0.0031841149572751646,0.6514273604118017
0,0,0,0,1,0,0,0,1,0,1020,100,26,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,-1,0.09062609892273492,0.010590846196221904,0.6524518835160331
0,0,0,0,1,0,0,1,0,0,1710,100,42,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,-1,0.1568174160505287,0.0027498287512515472,0.5567102448241416
0,0,0,1,0,1,0,0,0,0,1400,100,35,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0.23694284,0.16156813284943167,0.0033826168689250146,0.4840258632083705
0,0,0,1,0,0,0,0,0,1,3000,100,21,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,-0.49884668,0.09552520205532442,0.005010416166738059,0.5129694966374261
0,0,1,0,0,0,0,0,1,0,620,20,33,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,-1,0.049094193841745355,0.003416690824452621,0.42646626008841615
0,1,0,0,0,0,0,0,1,0,1530,100,32,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.44298694,0.02142963219429868,0.0038721690250658296,0.5716597508306164
0,1,0,0,0,0,0,0,1,0,1310,100,32,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.44298479,0.024820390511080884,0.008716694772258154,0.5795145642199026
0,1,0,0,0,0,0,0,1,0,1240,100,32,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.4429839,0.015320552313881953,0.0020287685322242545,0.5799008759960368
0,1,0,0,0,0,0,0,1,0,6390,100,32,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0.44298127,0.059019121308961454,0.005784433264977469,0.5463728030174315
1,0,0,0,0,0,0,1,0,0,1840,100,26,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0.27690762,0.015265198027352607,0.0029951650371046936,0.5120357944875066
0,0,0,0,0,0,0,0,1,0,800,100,21,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0.26306251,0.043772953000414054,0.010243834269970763,0.5144366318519851
0,0,0,1,0,0,0,0,0,1,590,100,42,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.23693217,0.15597504085433625,0.004339996440486502,0.4985120413042383
0,0,0,1,0,0,1,0,0,0,400,90,24,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,-0.76305002,0.12444129834633957,0.008014195496417268,0.742051591402966
0,0,0,0,0,0,0,0,1,0,1310,100,42,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0.084992342,0.09643596657812153,0.005654761523660877,0.41632264160673554
0,0,1,0,0,0,1,0,0,0,1500,100,53,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.11458,0.1847235231569747,0.010556568425393908,0.5574136565431176
0,0,0,0,1,0,0,0,0,0,510,90,18,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,-0.52866668000000006,0.04532409452371178,0.008467719989551571,0.4852689388671813
0,1,0,0,0,0,0,0,0,0,860,100,48,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.0077209473,0.10664972250459998,0.0033933888334407043,0.3296394456452857
0,0,0,0,0,0,0,0,0,0,1090,90,48,2,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0.27581653,0.11925721356424368,0.004060787429366775,0.4430242216634431
0,0,0,1,0,0,1,0,0,0,10950,100,36,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0.084990904,0.16053380448035676,0.006424901591488371,0.7216766334691285
0,1,0,0,0,0,0,1,0,0,18190,100,46,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0.44554034,0.16355939372607137,0.0031201078796214234,0.4804459774274575
0,0,0,0,0,0,0,0,1,0,1180,100,46,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,-0.52094913,0.1365046226551242,0.004823833822769603,0.47581443372783283
1,0,0,0,0,0,0,0,0,0,6970,100,31,1,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,-1,0.14004638769445066,0.010649951896914332,0.3971833063369823
1,0,0,0,0,0,0,0,0,1,1390,100,44,1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0.059237387,0.14676539445876147,0.005819540584450473,0.47232161587892246
0,0,0,0,0,0,0,0,0,0,1170,100,25,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0.16539317,0.04469875976975866,0.0045336299113446265,0.5297992394283225
0,0,0,0,1,0,1,0,0,0,690,100,40,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.33285505,0.11133002203706192,0.003225685227084916,0.3916362476125715
1,0,0,0,0,0,0,0,0,1,550,80,29,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.23950906,0.12403681352199677,0.00253653169529324,0.5749813707933601
0,1,0,0,0,0,0,0,0,0,430,100,45,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,-0.76046515,0.13932568281908533,0.0010320266492735968,0.38527719856435716
0,0,0,0,1,0,1,0,0,0,3510,100,30,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0.36056691,0.12431382841280925,0.0017494728401588056,0.457706981199934
1,0,0,0,0,0,0,0,0,1,1200,90,72,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0.22921671,0.15128362831742825,0.00508137796118488,0.5641050648819086
0,0,0,0,0,1,0,0,0,0,710,100,38,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0.21376058,0.09081445053999274,0.006324176962427913,0.4914550020463712
0,1,0,0,0,0,0,0,0,1,990,100,20,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,-1,0.03705203364504363,0.008211673940326345,0.5875933949502292
0,0,1,0,0,0,0,0,0,1,6750,80,63,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0.23951852,0.14663456852194892,0.003877260485739868,0.6537212807088276
0,0,1,0,0,0,0,0,0,1,2330,80,63,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0.23951505,0.14439561754280186,0.006686980886902066,0.6454464371036622
0,0,0,1,0,0,1,0,0,0,3580,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.11725678687106285,0.01711778593901379,0.8908823046741954
0,0,0,1,0,0,1,0,0,0,1020,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.07847906259566427,0.011530910872696306,0.9060730238103163
0,0,0,1,0,0,1,0,0,0,1460,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.1042399919768497,0.012194361228403068,0.9000959832660738
0,0,0,1,0,0,1,0,0,0,2770,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.11197673686831018,0.01601633394509083,0.8909281289730343
0,0,0,1,0,0,1,0,0,0,4310,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.1223397182354977,0.012705250695068067,0.8821895232417587
0,0,0,1,0,0,1,0,0,0,6790,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.12651553382480982,0.008755657153551213,0.8640526416183711
0,0,0,1,0,0,1,0,0,0,1460,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.11665905944530455,0.0072870018613267465,0.9013907250339802
0,0,0,1,0,0,1,0,0,0,1900,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.11184463827908994,0.01326311441153005,0.9053148095755041
0,0,0,1,0,0,1,0,0,0,5150,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.1410864877233921,0.01127993876496524,0.8741609900329359
0,0,0,1,0,0,1,0,0,0,480,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.08921998407247198,0.0021668702400647706,0.8946461911730874
0,0,0,1,0,0,1,0,0,0,2980,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.11989830033674347,0.017453881395304086,0.8977708684862771
0,0,0,1,0,0,1,0,0,0,770,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.08757926922712093,0.012517500226101244,0.8962486748613386
0,0,0,1,0,0,1,0,0,0,1420,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.10021169270665166,0.01735686356713765,0.9044961353068144
0,0,0,1,0,0,1,0,0,0,4650,80,35,1,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,0.1170607724709847,0.009489822449866969,0.8839079915745953
