NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_7,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
-1.3257887205500001e+018,78132953,292,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4713144,0.1024420304099185,3.4510702240181184e-4,0.13876435011473126
-1.3250199416099999e+018,42125377,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0772655,0.1024420304099185,3.4510702240181184e-4,0.3211426550235628
-1.3081631353500001e+018,78135005,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0463572,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-1.3081631353500001e+018,78135004,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0463603,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-1.3081631353500001e+018,78134999,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0463581,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-1293992234e9,42123849,199,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.20014236267761204
-1.2921641624099999e+018,78135029,345,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.13621802710114816
-1.2912392220499999e+018,3591904,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3167915,0.1024420304099185,3.4510702240181184e-4,0.24314588501658882
-1.2912392220499999e+018,3591900,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3167856,0.1024420304099185,3.4510702240181184e-4,0.24314588501658882
-1.2912392220499999e+018,3591902,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.1024420304099185,3.4510702240181184e-4,0.24314588501658882
-1.2912392220499999e+018,3591903,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369442,0.1024420304099185,3.4510702240181184e-4,0.24314588501658882
-1.2842185849699999e+018,42123518,189,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.412820476931999
-1.2830439927900001e+018,10462777,483,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.4180663488004009
-128205544586e7,80117850,407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9173471,0.1024420304099185,3.4510702240181184e-4,0.09725517075511221
-124866819428e7,10463888,537,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2343667,0.1024420304099185,3.4510702240181184e-4,0.3423938033559194
-1.2370114314899999e+018,5520222,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.405225,0.1024420304099185,3.4510702240181184e-4,0.2835294419858146
-1.2370114314899999e+018,5520224,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4052112,0.1024420304099185,3.4510702240181184e-4,0.2835294419858146
-1.2370114314899999e+018,5520223,98,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4052026,0.1024420304099185,3.4510702240181184e-4,0.2835294419858146
-1.2299533753500001e+018,80118727,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-122971656936e7,3594115,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.32094614207901584
-120818725984e7,42124034,205,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1797544110822932
-120080877274e7,80119451,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10017654887394051
-119582923754e7,5520270,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9483645,0.1024420304099185,3.4510702240181184e-4,0.28572967294911233
-1.1887353433100001e+018,78136173,354,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2418113,0.1024420304099185,3.4510702240181184e-4,0.07979337335835632
-1.1831301879100001e+018,42125243,240,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9110972,0.1024420304099185,3.4510702240181184e-4,0.24907087020772306
-1.1764365364099999e+018,80118386,416,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.897313,0.1024420304099185,3.4510702240181184e-4,0.10071500125738372
-117452540436e7,78135061,347,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,-1.2731643,0.1024420304099185,3.4510702240181184e-4,0.1935251014579228
-117452540436e7,78136403,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10805703757169574
-117452540436e7,78136404,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10805703757169574
-117452540436e7,78136405,367,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10805703757169574
-117274301842e7,5524226,110,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.1943262,0.1024420304099185,3.4510702240181184e-4,0.26715334138165003
-1.1687486444499999e+018,80116721,371,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,NA
-1.1617287896899999e+018,78133971,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1.2292104,0.1024420304099185,3.4510702240181184e-4,0.13254623778565208
-1.1586722231100001e+018,78133929,315,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2111959,0.1024420304099185,3.4510702240181184e-4,0.1028118184131464
-1.1580687671900001e+018,10463072,500,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.9024588,0.1024420304099185,3.4510702240181184e-4,0.16135313898457038
-1.1544577930499999e+018,10463880,536,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2189138,0.1024420304099185,3.4510702240181184e-4,0.33792050132900336
-114888324133e7,80118739,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2806411,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-114888324133e7,80118738,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2806413,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-114888324133e7,80119011,437,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.15908872324680412
-114888324133e7,80119010,437,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1.2432568,0.1024420304099185,3.4510702240181184e-4,0.15908872324680412
-111767274176e7,78132527,282,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.115896,0.1024420304099185,3.4510702240181184e-4,0.12470391520507335
-110527024751e7,80117541,398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.182857,0.1024420304099185,3.4510702240181184e-4,0.09914785256625518
-11032530359e8,5514265,101,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.28572967294911233
-109159728016e7,78133976,316,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.14258643674508859
-108484918298e7,10462028,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2369442,0.1024420304099185,3.4510702240181184e-4,0.16372892138637954
-107845770498e7,3594293,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1296327,0.1024420304099185,3.4510702240181184e-4,0.35066513734527094
-107827180032e7,42126011,248,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2469952,0.1024420304099185,3.4510702240181184e-4,0.30496550149288104
-106096289452e7,10462558,474,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.1802776,0.1024420304099185,3.4510702240181184e-4,0.26053539490290745
-106096289452e7,10463147,503,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.2317898,0.1024420304099185,3.4510702240181184e-4,0.24590086248720627
-103237024691e7,78133245,299,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9621187,0.1024420304099185,3.4510702240181184e-4,0.1361031372216964
-102573712435e7,80116981,380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2369435,0.1024420304099185,3.4510702240181184e-4,0.10467316706862544
-100518329047e7,10463219,506,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.17251735921439149
-100438787608e7,3591013,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0051506,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-100438787608e7,3591012,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0051517,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-100438787608e7,3591014,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0051515,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-100035737795e7,80115989,392,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10717771769371007
-9.9367428776300006e+017,78133267,299,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0927179,0.1024420304099185,3.4510702240181184e-4,0.10979757700481631
-9.9367428776300006e+017,78133944,315,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.9024582,0.1024420304099185,3.4510702240181184e-4,0.10950949988571904
-9.9367428776300006e+017,78133945,315,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.9024583,0.1024420304099185,3.4510702240181184e-4,0.10950949988571904
-9.7847276055100006e+017,42125385,245,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8973068,0.1024420304099185,3.4510702240181184e-4,0.3211426550235628
-9.7542696205299994e+017,80117740,404,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09598414480805735
-972068568658e6,3594111,8,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.30736548716137163
-9.7195276811100006e+017,80117718,404,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.4738858,0.1024420304099185,3.4510702240181184e-4,0.09598414480805735
-953487374566e6,80117483,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.16981190683308667
-9.4832987690700006e+017,3594458,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-94274087132e7,80119467,456,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.2240443,0.1024420304099185,3.4510702240181184e-4,0.10017654887394051
-934353192498e6,42126566,274,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024082,0.1024420304099185,3.4510702240181184e-4,0.18076296786759807
-92455539738e7,3594264,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0618234,0.1024420304099185,3.4510702240181184e-4,0.19761167828752066
-89900589202e7,80119366,452,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10530398302584536
-8.9687344803699994e+017,10463406,515,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.2469954,0.1024420304099185,3.4510702240181184e-4,0.34128871301167624
-892805074676e6,10463199,505,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,-1.2137618,0.1024420304099185,3.4510702240181184e-4,0.3907009497535131
-870904227618e6,10462426,470,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12464792848775705
-8.6881998824300006e+017,10463489,518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.39897850317040745
-8.6881998824300006e+017,10463490,518,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,-1.9121649,0.1024420304099185,3.4510702240181184e-4,0.39897850317040745
-8.6881998824300006e+017,10463857,534,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-1.9270259,0.1024420304099185,3.4510702240181184e-4,0.15089893885099426
-8.6394150705900006e+017,10463234,507,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,-1.4415455,0.1024420304099185,3.4510702240181184e-4,0.264976629732889
-85767319169e7,5514569,111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.30114831026573224
-8.5747056205500006e+017,5522753,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2343678,0.1024420304099185,3.4510702240181184e-4,0.26751965310877723
-8.5747056205500006e+017,5522754,101,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.2163386,0.1024420304099185,3.4510702240181184e-4,0.26751965310877723
-794510677924e6,80117344,392,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,-1.007725,0.1024420304099185,3.4510702240181184e-4,0.09520077197198237
-7.9442534782700006e+017,78133119,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.46872,0.1024420304099185,3.4510702240181184e-4,NA
-7.9442534782700006e+017,78133120,296,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.234354,0.1024420304099185,3.4510702240181184e-4,NA
-7.9442534782700006e+017,78134201,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.3399646,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-7.8770962264099994e+017,5522943,107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.2921803099853627
-7.8187349380099994e+017,78134044,318,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.4699249,0.1024420304099185,3.4510702240181184e-4,0.19864133167846199
-7.7137194714899994e+017,10463210,505,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.383634949978349
-7.5916840313299994e+017,42125700,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.26029159686677755
-7.5916840313299994e+017,42125701,261,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.26029159686677755
-752953555448e6,80117475,396,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.16981190683308667
-7488326532e8,80119363,452,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10530398302584536
-7488326532e8,80119360,452,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10530398302584536
-7.4098681341100006e+017,80118673,425,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.911103,0.1024420304099185,3.4510702240181184e-4,0.09956685575940334
-72904414584e7,42126023,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-72904414584e7,42126021,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-724814572812e6,10464302,548,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,-1.4764109,0.1024420304099185,3.4510702240181184e-4,0.37092270957236334
-7.1903846838899994e+017,80115977,389,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10648093097336185
-6.9414823098700006e+017,42126584,275,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.2380645,0.1024420304099185,3.4510702240181184e-4,0.34690691400067175
-6.8657168301100006e+017,80118732,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8973049,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-6.8657168301100006e+017,80118730,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8973074,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-6.8657168301100006e+017,80118731,428,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.8973036,0.1024420304099185,3.4510702240181184e-4,0.09461935566215297
-6.8353776653299994e+017,80117375,392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09203878903484948
-6.8353776653299994e+017,80117376,392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-1.2544725,0.1024420304099185,3.4510702240181184e-4,0.09203878903484948
-667621295726e6,3591945,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1.2369452,0.1024420304099185,3.4510702240181184e-4,0.31673878453425824
-667621295726e6,3592373,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2266445,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-667621295726e6,3592374,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2240713,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-667621295726e6,3592375,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2266395,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-667621295726e6,3592372,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2240689,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-667621295726e6,3592369,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2240639,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-667621295726e6,3592370,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-1.2240684,0.1024420304099185,3.4510702240181184e-4,0.26853502105377647
-665968121134e6,42126036,252,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.18854316573270896
-6.5171163076099994e+017,78133946,315,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10640695941923731
-6.5171163076099994e+017,78133948,315,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0180249,0.1024420304099185,3.4510702240181184e-4,0.10640695941923731
-6.5171163076099994e+017,78136402,367,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.1060584421848508
-5.9533854520099994e+017,80117364,392,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.10717771769371007
-5.8574125718499994e+017,10462692,479,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,-1.155885,0.1024420304099185,3.4510702240181184e-4,0.26387644465370586
-556432808069e6,78134359,327,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1287856,0.1024420304099185,3.4510702240181184e-4,0.10790216434255365
-54838464855e7,78133110,296,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.1983104,0.1024420304099185,3.4510702240181184e-4,NA
-539591998092e6,80117523,398,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1.899882,0.1024420304099185,3.4510702240181184e-4,0.09190658679697132
-539575727562e6,80117844,407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.09725517075511221
-534418054715e6,78134197,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-534418054715e6,78134198,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-534418054715e6,78134194,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-534418054715e6,78134196,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-534418054715e6,78134195,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-534418054715e6,78134193,322,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.12050815479765081
-515847887941e6,78133423,318,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2292175,0.1024420304099185,3.4510702240181184e-4,0.19251121803026264
-505363847942e6,3595823,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0515125,0.1024420304099185,3.4510702240181184e-4,0.26598880104688083
-505363847942e6,3595420,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0618103,0.1024420304099185,3.4510702240181184e-4,0.26598880104688083
-505363847942e6,3595822,18,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-1.0515118,0.1024420304099185,3.4510702240181184e-4,0.26598880104688083
-501659929188e6,80117830,407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024566,0.1024420304099185,3.4510702240181184e-4,0.09725517075511221
-501659929188e6,80117829,407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024602,0.1024420304099185,3.4510702240181184e-4,0.09725517075511221
-501659929188e6,80117828,407,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1.9024608,0.1024420304099185,3.4510702240181184e-4,0.09725517075511221
-494837254702e6,5520184,97,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2214904,0.1024420304099185,3.4510702240181184e-4,0.24800081247622344
-482659594445e6,10463924,539,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.0412073,0.1024420304099185,3.4510702240181184e-4,0.15481121876488002
-399686532502e6,3595402,18,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2266428,0.1024420304099185,3.4510702240181184e-4,0.28123637790069167
-394004693036e6,3594435,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.22886675820257954
-394004693036e6,3594434,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.4285715,0.1024420304099185,3.4510702240181184e-4,0.22886675820257954
-384554427487e6,10462029,464,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1.0901427,0.1024420304099185,3.4510702240181184e-4,0.15181932214089222
-384554427487e6,10462505,465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,-1.0721135,0.1024420304099185,3.4510702240181184e-4,0.3887227500631958
