eff_cost_loan,def_c,fc_admin_disc,fc_survey_disc,fc_admin,fc_survey,dias_primer_pago,pro_2,pro_3,pro_4,pro_5,pro_6,pro_7,pro_8,pro_9,fee,NombrePignorante,prenda,fecha_inicial,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7
1.2540784,0,658.02679,,639.58008,639.58002,103,,,,,,,,,,5.04313106465e+18,5525580,11/5/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8148907,1,2024.8304,,2159.72,,154,,,,,,,,,,5.04350903368e+18,3598094,11/5/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8190714,1,1123.7368,,1200.5872,,157,,,,,,,,,,5.04350903368e+18,3598381,11/12/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.8973016,1,1116.9146,,1195.3,,95,,1,,,,,,,,5.04379435351e+18,80119160,12/3/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.3476849,0,1012.1221,,983.81012,983.81006,95,,1,,,,,,,,5.04379435351e+18,80119161,12/3/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1854298,0,1392.4027,1373.3788,1351.39,1351.39,71,1,,,,,,,,1,5.04486608256e+18,80118440,10/30/2012,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.2008839,0,853.65479,,828.60992,828.60999,77,0,0,0,0,0,0,0,0,,5.04486608256e+18,80118073,11/8/2012,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.0772672,0,1599.8339,,1572.8102,1572.8101,24,,,,,,,,,,5.04772738862e+18,3596689,10/22/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0772614,0,1674.2283,,1648.2101,1648.21,22,,,,,,,,,,5.04772738862e+18,3595011,10/30/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,2309.8457,,1357.1428,,107,,1,,,,,,,,5.04859461299e+18,80116959,9/15/2012,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3282.4214,,1928.5714,,107,,1,,,,,,,,5.04859461299e+18,80116958,9/15/2012,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2796.1335,,1642.8572,,107,,1,,,,,,,,5.04859461299e+18,80116957,9/15/2012,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9330221,1,4725.4116,,5103.1787,,108,,,,,,,,,,5.05159647293e+18,3594714,10/15/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2369425,0,13984.748,14782.574,,,91,0,0,0,0,0,0,0,0,,5.05225324387e+18,3591953,9/14/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2317924,0,6433.5273,,6294.46,6294.46,66,,,,,,,,,,5.05225324387e+18,3596321,10/9/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,5057.1431,,5057.1431,,,,,,,,,,,,5.05225324387e+18,3597477,12/14/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1.4285715,1,1458.8557,1601.7129,857.14288,1000,108,,,,1,,,,1,,5.05371945858e+18,78134235,10/29/2012,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.6655126,1,550.59137,1064.8771,566.27429,1080.5601,96,1,,,,,,,,1,5.05371945858e+18,78136193,12/10/2012,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.5831007,1,6940.7822,,7028.9673,,61,,,,,,,,,,5.05432501133e+18,5523756,11/2/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,12928.571,,12928.571,,18,,,,,,,,,,5.05555842720e+18,3600832,11/23/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6729654,1,1072.1716,2109.3145,1104.1571,2141.3,98,0,0,0,0,0,0,0,0,,5.05654840028e+18,3591897,9/13/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6729743,1,4516.1372,5544.7085,4650.8687,5679.4399,98,0,0,0,0,0,0,0,0,,5.05654840028e+18,3591896,9/13/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6729789,1,4386.186,5529.043,4517.043,5659.8999,98,0,0,0,0,0,0,0,0,,5.05654840028e+18,3591898,9/13/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6729766,1,1884.4333,3707.2905,1940.6528,3763.51,98,0,0,0,0,0,0,0,0,,5.05654840028e+18,3591899,9/13/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1841061,0,835.46008,,781.51007,781.51001,34,1,,,,,,,,1,5.05694644337e+18,5514237,9/12/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8921008,1,1505.1184,,1608.2858,,91,,,,,,,,,,5.05694644337e+18,5528518,12/18/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9515866,1,1186.825,,1288.0471,,103,,,,,,,,,,5.05721035305e+18,5524478,10/8/2012,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8921093,1,4902.2974,,5241.1431,,90,,,,,,,,,,5.05721035305e+18,5486464,12/26/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2726324,0,888.12537,,865.39001,865.39001,107,0,0,0,0,0,0,0,0,,5.05889092065e+18,78136442,12/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2726402,0,1488.9233,,1450.8102,1450.8101,107,0,0,0,0,0,0,0,0,,5.05889092065e+18,78136443,12/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.27264,0,326.51819,,318.16,318.16,107,0,0,0,0,0,0,0,0,,5.05889092065e+18,78136444,12/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3399057,0,7801.5752,,6833.52,6833.52,31,,,,,,,,,,5.06192595224e+18,3601379,12/14/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.231792,0,3538.5645,,3436.6997,3436.7,91,,,,,,,,,,5.06396817627e+18,3594846,10/22/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1854396,0,1111.4868,1192.7834,1078.75,1078.75,71,1,,,,,,,,1,5.06605927125e+18,5522579,9/6/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1545298,0,3348.0598,,3290.4099,3290.4099,34,,,,,,,,,,5.06605927125e+18,5523361,10/13/2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,9542.8574,5000,9542.8574,5000,,0,0,0,0,0,0,0,0,,5.06953880258e+18,42125982,12/17/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
,0,6122.1743,5744.8013,6085.1401,6085.1401,88,,1,,,,,,,,5.06957054050e+18,78132660,9/13/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.0178723,0,10100.884,,10046.4,10046.4,6,,,,,,,,,,5.06972150409e+18,5523697,10/30/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,671.42859,,671.42859,,108,0,0,0,0,0,0,0,0,,5.07181371605e+18,80117362,10/1/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,29342.857,47000,29342.857,47000,108,1,,,,,,,,0,5.07893181400e+18,80118035,10/26/2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3542.8572,,3542.8572,,106,,,,,,,,,,5.08174026008e+18,80119602,12/26/2012,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2885.7144,,2885.7144,,106,,,,,,,,,,5.08174026008e+18,80119603,12/26/2012,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.0772648,0,1101.2262,,1098.8101,1098.8101,3,,,,,,,,,,5.08246897093e+18,3596555,10/17/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8921584,1,3258.0715,,3481.5715,,92,,,,,,,,,,5.08311028567e+18,3595001,10/29/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,5314.2856,,5314.2856,,108,,,1,,1,,,,,5.08594222715e+18,3586610,9/18/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1571.4286,,1571.4286,,108,,,,,,,,,,5.08594222715e+18,3596869,10/16/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2369411,0,649.15253,799.32086,630.84009,630.84003,92,0,0,0,0,0,0,0,0,,5.09066140060e+18,5514280,9/14/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6655128,1,4425.646,,4546.8501,,92,0,0,0,0,0,0,0,0,,5.09066140060e+18,5514279,9/14/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9061791,1,6922.8604,10351.432,7434.0986,10862.67,97,1,,,,,,,,1,5.09292297390e+18,78133692,10/11/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.9061842,1,4171.4751,7864.3325,4479.5327,8172.3901,97,1,,,,,,,,1,5.09292297390e+18,78133691,10/11/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,828.57141,902.30658,828.57141,902.30658,108,0,0,0,0,0,0,0,0,,5.09968319415e+18,78134036,10/23/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.8921554,1,4007.7959,7559.2246,4276.2715,7827.7002,89,,,1,,1,,,,,5.10363690096e+18,78132998,9/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2.2072382,1,1759.6237,3126.7666,1920.2971,3287.4399,89,,,1,,1,,,,,5.10363690096e+18,78132999,9/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
,0,4152.1807,5756.4043,4033.1599,4033.1602,85,,,,1,,,,1,,5.10363690096e+18,78134223,10/29/2012,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.9280417,1,3008.2056,,3239.1099,,107,,,1,,1,,,,,5.10694533038e+18,3591763,9/8/2012,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1678.0398,1192.3256,985.71429,500,109,,,1,,1,,,,,5.10694533038e+18,3595826,9/27/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,10214.286,5000,10214.286,5000,108,,,1,,1,,,,,5.10781993458e+18,3586679,9/21/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1545107,0,3805.0933,,3705.98,3705.98,53,,,,,,,,,,5.10792377685e+18,5528569,12/21/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6680802,1,925.22516,1610.9395,950.80573,1636.52,92,,,,1,,,1,,,5.10809998792e+18,78133274,10/2/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.965925,1,3273.5664,4687.8521,3558.3242,4972.6099,108,0,0,0,0,0,0,0,0,,5.11405191526e+18,78133968,10/20/2012,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1657.1428,,1657.1428,,108,,,,,,,,,,5.11522216480e+18,3599280,11/27/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1671.4286,,1671.4286,,106,,,,,,,,,,5.11522216480e+18,3601198,12/7/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.9024603,1,3041.5398,3098.6826,3253.207,3310.3501,92,,,1,,1,,,,,5.11603003901e+18,78133031,9/25/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4635825,0,2697.0742,,2663.7202,2663.7202,97,,,,,,,,,,5.11843054829e+18,5527340,11/22/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1157.1428,,1157.1428,,106,,,,,,,,,,5.11843054829e+18,5528172,12/4/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.265228,0,3990.8779,,3884.2495,3884.25,106,,,,,,,,,,5.11909874504e+18,5523858,11/8/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,528.57141,500,528.57141,500,107,,,1,,1,,,,,5.11994138784e+18,78132619,9/12/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1.4285715,1,957.14288,1046.2577,957.14288,1046.2577,108,,1,,,,,,,,5.11994138784e+18,78134085,10/24/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
1.4285715,1,1371.4286,1100,1371.4286,1100,108,0,0,0,0,0,0,0,0,,5.11994138784e+18,78135059,11/27/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.038625,0,420.29794,,415.45004,415.45001,14,,,1,,1,,,,,5.12045190082e+18,80118688,11/9/2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.0206056,0,729.16687,,724.63007,724.63,7,0,0,0,0,0,0,0,0,,5.12045190082e+18,80119002,11/23/2012,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1.4285715,1,300,,300,,108,,,,1,,,1,,,5.12162649815e+18,80118567,11/5/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.9445827,1,1598.9099,2927.4812,1730.6786,3059.25,99,0,0,0,0,0,0,0,0,,5.12168532755e+18,5514453,9/21/2012,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0772626,0,1938.1495,,1928.3,1928.3,7,,,,,,,,,,5.12212124968e+18,3595737,10/10/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8818529,1,2951.9382,,3142.6943,,85,,,,,,,,,,5.12222416792e+18,5524392,10/3/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2764027,0,3146.0828,,2693.21,2693.21,31,,,,,,,,,,5.12373531537e+18,3595992,10/1/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3028.5715,,3028.5715,,,,,,,,,,,,5.12417853381e+18,3596933,10/18/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,671.42859,,671.42859,,107,,,1,,1,,,,,5.12650277636e+18,80120028,12/24/2012,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1304057,0,813.58575,792.29144,779.97992,779.97998,18,,,1,,1,,,,,5.12807914842e+18,78133360,10/4/2012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.3863184,0,3210.2373,,3133.0798,3133.0801,81,,,,,,,,,,5.12829448791e+18,3597283,11/22/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5085881,0,5094.1851,4625.5674,5053.77,5053.77,102,,,,1,,,,1,,5.12979836891e+18,42123483,9/6/2012,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
1.4285715,1,6078.5474,,3571.4285,,108,,,1,,,1,,,0,5.12979836891e+18,42123684,9/14/2012,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.4285715,1,6100,12810,6100,12810,107,0,0,0,0,0,0,0,0,,5.12979836891e+18,42124035,9/27/2012,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.2481365,0,2067.6304,2573.8933,2009.5,2009.5,99,0,0,0,0,0,0,0,0,,5.12979836891e+18,42124036,9/27/2012,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.9520621,1,11564.06,5392.6309,12532.238,6360.8101,104,,1,,,,,,,,5.13109121026e+18,5524270,9/27/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9520627,1,1026.7161,1518.0544,1112.6758,1604.0142,104,,1,,,,,,,,5.13109121026e+18,5523035,9/27/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9520714,1,720.50537,1182.7933,780.82855,1243.1166,104,,1,,,,,,,,5.13109121026e+18,5524531,9/27/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2429371,0,2035.3324,,1976.2701,1976.27,99,,,,,,,,,,5.13109121026e+18,5528074,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429349,0,2560.1633,,2485.8704,2485.8701,99,,,,,,,,,,5.13109121026e+18,5528076,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429392,0,3789.0513,,3679.0999,3679.1001,99,,,,,,,,,,5.13109121026e+18,5486241,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429421,0,2432.1658,,2361.5903,2361.5901,99,,,,,,,,,,5.13109121026e+18,5486242,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429383,0,1868.9231,,1814.6901,1814.6899,99,,,,,,,,,,5.13109121026e+18,5486243,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.2429383,0,2905.7913,,2821.47,2821.47,99,,,,,,,,,,5.13109121026e+18,5528075,11/29/2012,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.1545279,0,5265.2354,,5137.6499,5137.6499,49,,,,,,,,,,5.13112437944e+18,5527673,12/5/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1545289,0,4496.1587,,4387.21,4387.21,49,,,,,,,,,,5.13112437944e+18,5527674,12/5/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1200,,1200,,167,,,,,,,,,,5.13181256186e+18,3601030,11/30/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2695987,0,5079.0479,5130.0527,4303.9399,4303.9399,8,0,0,0,0,0,0,0,0,,5.13344529016e+18,78133935,10/19/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6655118,1,1362.1018,1662.1018,1399.03,1699.03,91,,1,,,,,,,,5.13471149839e+18,42125010,9/29/2012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6655084,1,2059.3645,1745.0789,2115.1958,1800.91,91,,1,,,,,,,,5.13471149839e+18,42125009,9/29/2012,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,7625.8613,4040.147,4485.7144,900,107,,,,1,,,1,,,5.13639540563e+18,78132515,9/8/2012,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1.940747,1,6038.6812,8238.6816,6520.9102,8720.9102,93,,1,,,,,,,,5.13639540563e+18,78134275,10/30/2012,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1.1545291,0,3258.4419,,3163.4102,3163.4099,60,,,,,,,,,,5.13640591712e+18,3598844,11/9/2012,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.206027,0,919.33594,,892.46002,892.46002,79,,,,1,,,,1,,5.13689548645e+18,42124313,10/15/2012,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1919625,0,,,,,30,1,,,,,,,,1,5.13810725437e+18,42125518,11/21/2012,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2028.5714,1500,2028.5714,1500,108,,,1,,1,,,,,5.13966787079e+18,78134461,11/6/2012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1100,,1100,,107,1,,,,,,,,0,5.14075543681e+18,3593991,9/10/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1545129,0,3245.0352,,3151.8203,3151.8201,59,,,,,,,,,,5.14080216792e+18,5527841,12/22/2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,2085.7144,600,2085.7144,600,109,,,1,,1,,,,,5.14180614089e+18,80117865,10/19/2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.1364999,0,1379.2081,1259.0636,1341.0699,1341.0699,52,,,1,,1,,,,,5.14180614089e+18,80117864,10/19/2012,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,642.85712,,642.85712,,108,,,1,,1,,,,,5.14180614089e+18,80117928,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,1014.2857,,1014.2857,,108,,,1,,1,,,,,5.14180614089e+18,80117932,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,914.28571,,914.28571,,108,,,1,,1,,,,,5.14180614089e+18,80117933,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,585.71429,,585.71429,,108,,,1,,1,,,,,5.14180614089e+18,80117930,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,971.42859,,971.42859,,108,,,1,,1,,,,,5.14180614089e+18,80117929,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,957.14288,,957.14288,,108,,,1,,1,,,,,5.14180614089e+18,80117931,10/23/2012,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1.2317932,0,2271.5547,,2204.9099,2204.9099,93,,,,,,,,,,5.14276361532e+18,5525461,10/20/2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2843699,0,1671.0629,,1631.15,1631.15,109,,1,,,,,,,,5.14478650395e+18,42125160,11/1/2012,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2843788,0,1736.8617,,1695.38,1695.38,109,,1,,,,,,,,5.14478650395e+18,42125161,11/1/2012,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1.2343709,0,787.42847,,765.31,765.31,90,1,,,,,,,,1,5.14478650395e+18,42125635,11/30/2012,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1.2343636,0,419.11319,,407.34,407.34,90,1,,,,,,,,1,5.14478650395e+18,42125634,11/30/2012,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1.4672873,0,1190.1736,,1173.8298,1173.83,98,,,,,,,,,,5.14618322533e+18,5525123,10/24/2012,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6603602,1,1148.0193,,1178.8557,,92,,,,,,,,,,5.14631509232e+18,3595744,10/10/2012,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1407.8947,1579.3232,828.57141,1000,109,,,1,,1,,,,,5.14635775193e+18,78132960,9/24/2012,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2369444,0,3206.6978,2909.832,3117.1001,3117.1001,91,1,,,,,,,,1,5.14723748761e+18,3591719,9/6/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.8921566,1,4778.2822,,5108.8228,,91,,,,,,,,,,5.14723748761e+18,3599376,12/6/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.4285715,1,3085.7144,3429.4485,3085.7144,3429.4485,,,,1,,1,,,,,5.14754180072e+18,78136258,12/14/2012,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.6603625,1,3247.4773,,3337.3286,,95,,,,,,,,,,5.15156190412e+18,5523827,11/6/2012,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,3657.1428,4069.2312,3657.1428,4069.2312,107,1,,,,,,,,0,5.15241902559e+18,78132854,9/19/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.4285715,1,1657.1428,2500,1657.1428,2500,108,,1,,,,,,,,5.15352495431e+18,78134098,10/24/2012,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.2481375,0,1027.3944,958.78729,998.51007,998.51001,99,1,,,,,,,,1,5.16094538452e+18,3591806,9/10/2012,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2444091,0,1409.0209,1335.3672,1368.85,1368.85,98,1,,,,,,,,1,5.16094538452e+18,3591846,9/11/2012,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.6789345,1,2555.1521,,2635.9272,,102,,,,,,,,,,5.16094538452e+18,3599180,11/22/2012,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
