NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
678067521288e5,78133136,0,0,0,1,0,0,0,0,0,1,0,0,2600,100,46,1,1,0.2857143,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,5017.1255,-19.633090410860394,4864.622403359455,0.4335133454062005
105564555422e6,3594110,0,0,0,0,1,0,1,0,0,0,0,0,4420,100,43,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,5467.2905,282.5870189236863,164806.7489620267,0.2349441076939498
108834622252e6,78135058,0,1,0,0,0,0,0,0,0,1,0,0,770,100,66,1,1,0.5714286,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,954.42993,-39.42357049372169,5795.078252715841,0.4532016470221116
11016948276e7,3594120,0,0,0,0,1,0,1,0,0,0,0,0,2960,50,19,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,4228.5713,129.71102183069823,185602.67293971244,0.30916075137325083
20099711278e7,80115935,0,1,0,0,0,0,0,0,0,0,1,0,990,100,50,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1880.8757,18.696878577695617,6149.752689833602,0.20031000194622525
218969125373e6,5522993,1,0,0,0,0,0,0,1,0,0,0,0,3170,100,50,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,6157.1016,-71.38884419771233,13983.557248014782,0.5433441892813373
23755057325e7,3595487,0,0,0,0,0,1,1,0,0,0,0,0,1220,100,62,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1531.8298,-33.11287636334054,2108.548434594448,0.19812737286637738
25717268173e7,78135128,0,0,0,0,1,0,0,0,0,1,0,0,2650,100,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3039.0298,58.073406142352326,14357.93754791527,0.4210083967545903
257693130894e6,78136164,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2507.6599,-1.6659936936031536,3119.166244084754,0.39024844083895244
257693130894e6,78136163,0,0,0,1,0,0,0,0,0,1,0,0,2120,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2507.6599,12.461343784231936,14377.715827162538,0.39619667472345105
257693130894e6,78136162,0,0,0,1,0,0,0,0,0,1,0,0,1800,100,52,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,2221.8601,5.278129477459619,4096.235253482672,0.397603668742236
279650694577e6,42123832,0,0,0,1,0,0,0,0,1,0,0,0,10610,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,11566.4,989.8677068214141,2032281.4537134373,0.4942246661836822
314508927671e6,78135147,0,0,0,0,0,1,0,0,0,1,0,0,4450,80,53,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,5172.0298,121.93819933105252,55310.707331317666,0.35795573540122955
335205174758e6,42125923,0,0,0,0,1,0,0,0,1,0,0,0,470,100,42,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,671.42859,-7.313428627382258,2758.471471999639,0.6390648537894259
375459713954e6,10464022,0,1,0,0,0,0,0,0,0,0,0,1,6820,90,28,1,1,0.2857143,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,9742.8574,868.6507133930644,1356555.2747860814,0.3582706517197879
386028856661e6,42124200,0,0,0,1,0,0,0,0,1,0,0,0,2890,100,52,1,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,5616.7217,219.06964648408243,72189.40362155919,0.4600914120362421
394190791166e6,78132938,0,0,0,0,0,1,0,0,0,1,0,0,1010,100,42,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1103.6399,0.08372022350338906,6213.786797277123,0.36793311416179614
416150571789e6,3595418,0,0,1,0,0,0,1,0,0,0,0,0,1430,100,41,1,1,0.42857143,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,2042.8572,-149.16915920755022,11846.449535679098,0.17262964893178231
440605693847e6,5521309,0,0,0,0,1,0,0,1,0,0,0,0,3460,100,57,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,4262.0005,-45.09556949941006,98754.08770707286,0.35362972103532025
458397205142e6,10462095,0,0,0,1,0,0,0,0,0,0,0,1,800,100,25,1,1,0.14285715,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1142.8572,-43.31299549804773,7241.9809205338925,0.4587895103279316
533419547406e6,10462701,0,1,0,0,0,0,0,0,0,0,0,1,3020,100,40,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,3867.5303,22.234134356678094,21892.339764533113,0.3583665607477863
551289390979e6,10462031,0,0,0,1,0,0,0,0,0,0,0,1,470,90,43,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,671.42859,-16.93298999834661,2534.285149303072,0.4026868443944321
577427621028e6,80116973,1,0,0,0,0,0,0,0,0,0,1,0,5230,100,76,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,8710.6387,662.5873008852018,1064339.8438438403,0.2592267950794932
5.8073267887500006e+017,78133661,0,0,1,0,0,0,0,0,0,1,0,0,2300,100,31,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,3285.7144,67.0474546964194,24131.052979885735,0.6006130558251854
6.4787312274499994e+017,78134309,0,0,1,0,0,0,0,0,0,1,0,0,1100,100,37,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1167.9899,-84.46424127301445,5036.285271090002,0.5863012568799657
6.6938851034300006e+017,80118889,0,1,0,0,0,0,0,0,0,0,1,0,1500,90,54,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1909.75,-73.72765637531316,5799.35095766176,0.21382967286216034
675832085504e6,10463362,0,0,0,1,0,0,0,0,0,0,0,1,450,100,55,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,642.85712,-37.206086938778306,3218.8345493049965,0.4377089795400432
675832085504e6,10463933,0,0,0,0,1,0,0,0,0,0,0,1,1570,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2242.8572,-12.740141173917303,10741.36773704596,0.3776316139036353
675832085504e6,10463934,0,0,0,0,1,0,0,0,0,0,0,1,1680,100,55,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1857.3999,-56.179991693751695,15339.078866771555,0.37365648934336654
696613641896e6,10462517,0,0,0,0,1,0,0,0,0,0,0,1,2080,70,40,1,2,0.14285715,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,2187.1399,3.821179698168005,9725.56791968044,0.40885337252859766
730997752512e6,78133336,0,0,1,0,0,0,0,0,0,1,0,0,760,60,57,5,5,0.2857143,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1085.7142,-34.65146849796362,10819.733973203598,0.5350301753019203
7.6386360045100006e+017,78136336,0,0,1,0,0,0,0,0,0,1,0,0,410,100,21,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,585.71429,14.381726652223632,2895.0625300519187,0.5189595328754818
77256342023e7,78133647,0,0,1,0,0,0,0,0,0,1,0,0,730,100,49,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,959.37006,-48.30939305366624,6794.686371117137,0.49766343316937334
7.7810698620899994e+017,80117019,0,1,0,0,0,0,0,0,0,0,1,0,510,80,44,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,728.57141,-31.107095675026848,11154.656740629129,0.24092289418752524
781567671292e6,80117470,0,0,0,0,1,0,0,0,0,0,1,0,840,100,18,3,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1607.45,-17.968202284696797,3638.2413025474834,0.287802468763135
7.9280927316099994e+017,42123591,0,1,0,0,0,0,0,0,1,0,0,0,600,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,999.31287,5.471147995034487,2999.064886557342,0.6235934261521291
7.9280927316099994e+017,42123590,0,1,0,0,0,0,0,0,1,0,0,0,990,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1648.8557,2.93484373520506,3242.905483463238,0.6257085523283001
7.9280927316099994e+017,42123592,0,1,0,0,0,0,0,0,1,0,0,0,640,100,47,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1065.9257,6.911486276175539,2990.5442686749484,0.6348602863289311
839055596248e6,10463090,0,0,0,1,0,0,0,0,0,0,0,1,770,100,39,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,898.90002,-14.760490549357263,4234.5203073390585,0.46872644353363196
859393502734e6,42124312,0,0,0,0,0,1,0,0,1,0,0,0,780,50,29,2,3,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1114.2858,32.71131614994894,3706.996350614355,0.5191526045586341
877080057118e6,42124203,0,0,0,1,0,0,0,0,1,0,0,0,1410,100,32,1,1,0.14285715,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,2014.2858,14.639928213237974,2973.748923388297,0.5032592445273838
8.8444140727900006e+017,42124140,0,1,0,0,0,0,0,0,1,0,0,0,560,100,41,1,1,0.14285715,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,640.38,68.20004767950557,16578.85057778331,0.5668939705777125
8.8444140727900006e+017,42124139,0,1,0,0,0,0,0,0,1,0,0,0,1250,100,41,1,1,0.14285715,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1779.6,65.51115488716579,29614.314685832513,0.58265673042576
946875641134e6,78133309,0,0,1,0,0,0,0,0,0,1,0,0,7010,100,44,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,8689.0186,1062.9289881830023,1336841.642439858,0.5588031507578932
102275118566e7,42125597,0,0,1,0,0,0,0,0,1,0,0,0,9200,80,42,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,13142.857,1269.8275340657647,2743492.0259544943,0.5287895293084421
104087932704e7,78133128,0,0,0,1,0,0,0,0,0,1,0,0,1040,100,38,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1995.2543,-19.91691425920441,1009.0284715520975,0.4753453439673514
10679476655e8,10463703,0,0,1,0,0,0,0,0,0,0,0,1,2260,100,22,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2539.3899,-51.5089057928029,17941.24670613314,0.571289209273258
111646950449e7,3592394,0,0,1,0,0,0,1,0,0,0,0,0,810,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1029.1201,-41.08285936062517,1815.5082698252822,0.13135255411244637
111646950449e7,3592388,0,0,1,0,0,0,1,0,0,0,0,0,880,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1121.3401,-56.96323160487192,1840.6013226381779,0.1207297687353015
111646950449e7,3592397,0,0,1,0,0,0,1,0,0,0,0,0,300,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,371.07999,-50.69353617968518,2895.94883075632,0.12717461917268783
111646950449e7,3592387,0,0,1,0,0,0,1,0,0,0,0,0,1460,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1860.41,-110.44822499005507,5182.835923726878,0.13426164220716647
111646950449e7,3592390,0,0,1,0,0,0,1,0,0,0,0,0,1350,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1715.2001,-94.89368244374865,7880.735130959129,0.13138203362548867
111646950449e7,3591017,0,0,1,0,0,0,1,0,0,0,0,0,180,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,222.64999,-42.72824480431908,3138.976554054934,0.11613449818379737
111646950449e7,3595405,0,0,1,0,0,0,1,0,0,0,0,0,230,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,284.49997,-39.09001067508906,2821.222257358961,0.12451882069020093
111646950449e7,3591015,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,247.39003,-44.6083084303984,2024.916904623397,0.12478763468902178
111646950449e7,3592386,0,0,1,0,0,0,1,0,0,0,0,0,1500,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1911.3699,-88.81577142968588,7981.338950865008,0.134659877599648
111646950449e7,3592393,0,0,1,0,0,0,1,0,0,0,0,0,690,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,879.22992,-46.06733848823278,2651.1295407843845,0.13142329902983133
111646950449e7,3592396,0,0,1,0,0,0,1,0,0,0,0,0,200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,254.84999,-59.86021041586489,3166.324036406546,0.12241728110300097
111646950449e7,3592395,0,0,1,0,0,0,1,0,0,0,0,0,400,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,509.69998,-46.83728519378801,5979.838234162092,0.12803016300080494
111646950449e7,3592391,0,0,1,0,0,0,1,0,0,0,0,0,950,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1207,-45.49893088999208,1771.4733827965183,0.1312158287194875
111646950449e7,3592392,0,0,1,0,0,0,1,0,0,0,0,0,1200,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1524.63,-73.87148838074393,2705.809125436951,0.13101242050636494
111646950449e7,3592389,0,0,1,0,0,0,1,0,0,0,0,0,470,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,581.37,-49.4616251415178,1400.3540932641959,0.13029756269720635
111646950449e7,3591016,0,0,1,0,0,0,1,0,0,0,0,0,370,90,41,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,457.67001,-50.27266296581871,1143.2414299523857,0.12877673162620246
118131125952e7,78133130,0,0,0,1,0,0,0,0,0,1,0,0,1770,100,30,1,2,0.14285715,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,2189.3899,17.999729490886168,9087.07050646719,0.4293804593387434
1.1891089786499999e+018,78135036,0,1,0,0,0,0,0,0,0,1,0,0,6310,100,42,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,11988.256,957.2882283530289,1393351.9817625785,0.3939508961059454
120259199604e7,78133973,0,0,0,0,0,1,0,0,0,1,0,0,3020,100,36,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,4000.0103,80.61780515231463,100718.13086394398,0.37402201183237627
121525657072e7,3591027,0,0,0,0,0,1,1,0,0,0,0,0,550,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,916.0343,16.100828304492055,924.1777615415904,0.17172686960164096
121525657072e7,3591026,0,0,0,0,0,1,1,0,0,0,0,0,1750,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2500,10.155897604969137,3338.4781566412103,0.1701904886496438
121525657072e7,3591022,0,0,0,0,0,1,1,0,0,0,0,0,370,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,457.67001,9.642629765682697,2309.4549426254466,0.16049212527950232
121525657072e7,3591021,0,0,0,0,0,1,1,0,0,0,0,0,760,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1265.7943,17.283653688334216,2264.1763650288513,0.16762550827288697
121525657072e7,3591029,0,0,0,0,0,1,1,0,0,0,0,0,4020,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,6695.3672,159.36106793357783,104500.51061348568,0.16905671254390714
121525657072e7,3591024,0,0,0,0,0,1,1,0,0,0,0,0,3250,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,5412.9272,175.07156543713145,153692.67603490842,0.16436559376678458
121525657072e7,3591023,0,0,0,0,0,1,1,0,0,0,0,0,510,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,849.41144,4.159959927933142,918.0399480509304,0.16144370815354686
121525657072e7,3591025,0,0,0,0,0,1,1,0,0,0,0,0,3100,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,5163.1016,69.27955249732335,43708.34693379998,0.16152917542762082
121525657072e7,3591028,0,0,0,0,0,1,1,0,0,0,0,0,400,100,38,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,494.78006,7.470855942100258,3904.2687225725435,0.1669266711544271
122605403378e7,80116947,0,0,0,0,0,1,0,0,0,0,1,0,2350,100,22,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2834.1902,36.73095797218683,17525.950046315837,0.5119974216526352
1.2272349603100001e+018,42124179,0,0,1,0,0,0,0,0,1,0,0,0,760,100,56,1,1,0.14285715,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1048.39,-46.244618339484845,26864.05770162912,0.47440066369706235
122755091134e7,78135130,0,0,0,0,1,0,0,0,0,1,0,0,3640,50,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,5200,139.87129443156533,206840.41799323307,0.41152348742883876
1.2601310811900001e+018,5523031,0,0,1,0,0,0,0,1,0,0,0,0,4230,50,31,1,1,0.2857143,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,6042.8569,209.51079825611453,385310.6816103937,0.4950612107124302
1.2607134339100001e+018,10463518,0,1,0,0,0,0,0,0,0,0,0,1,2780,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3044.9099,-33.477321401477255,29718.841378684716,0.3312966961683305
1.2607134339100001e+018,10463520,0,1,0,0,0,0,0,0,0,0,0,1,1850,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,2364.5798,-32.75061385359909,7946.612300039927,0.35218492074420776
1.2607134339100001e+018,10463519,0,1,0,0,0,0,0,0,0,0,0,1,2420,100,41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,3560.5603,-9.270134666968318,24614.537848653046,0.3286765755273069
1.2987129563299999e+018,78133437,1,0,0,0,0,0,0,0,0,1,0,0,1170,100,27,1,2,0.14285715,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,2222.8687,49.61067503413513,11397.437843030533,0.5000102561437546
1.3450392860899999e+018,78133564,1,0,0,0,0,0,0,0,0,1,0,0,4750,100,42,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,9459.6846,522.7640769180991,437326.92894965544,0.44164897018576826
1.3719260740700001e+018,10463847,0,0,0,1,0,0,0,0,0,0,0,1,690,100,19,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,985.71429,-3.1680315665176426,663.8376355857763,0.5000639767452181
1.3933066587699999e+018,3594498,0,0,0,0,0,1,1,0,0,0,0,0,10140,100,36,1,1,0.14285715,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,12542.61,1000.9104358065924,1844943.1370791995,0.19234142150764322
14218701218e8,78136216,0,1,0,0,0,0,0,0,0,1,0,0,800,75,43,3,3,0.14285715,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1142.8572,29.645928686860042,8538.230786693643,0.45204295553911783
14218701218e8,78136217,0,1,0,0,0,0,0,0,0,1,0,0,550,75,43,3,3,0.14285715,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,785.71429,23.59894380023777,8621.217876396726,0.46626505935052565
1492642401e9,5522948,0,0,0,0,1,0,0,1,0,0,0,0,9810,100,29,1,1,0.71428573,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,18587.326,1050.1269331714632,1253731.8463321836,0.351109385834696
151164779732e7,5514385,0,0,1,0,0,0,0,1,0,0,0,0,2810,100,46,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,4014.2856,3.817316283156344,88700.56842680683,0.5586374645591081
1.5236477104099999e+018,80117827,0,0,0,1,0,0,0,0,0,0,1,0,1780,100,63,1,2,0.2857143,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3377.1973,-47.46816853437032,8201.755954259115,0.28070892568677897
15252658004e8,80116006,0,1,0,0,0,0,0,0,0,0,1,0,1160,100,33,1,1,0.14285715,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1422.9001,31.411592998866862,42621.88664896331,0.22430145740651183
1.5319652197299999e+018,42123994,0,1,0,0,0,0,0,0,1,0,0,0,920,100,67,1,1,0.2857143,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1314.2858,-27.641665274064398,2243.47438445603,0.45178751327851757
1.5369217118499999e+018,80119008,0,0,0,0,1,0,0,0,0,0,1,0,780,50,32,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1114.2858,-0.5597868870416636,3441.2817002710067,0.23844287264166822
157964301328e7,42123848,0,0,0,1,0,0,0,0,1,0,0,0,1600,100,85,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2230.48,-49.32430711847467,24083.08857859198,0.49471640854233007
1.5806610988300001e+018,78135117,0,0,0,0,1,0,0,0,0,1,0,0,1260,90,23,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1552.0601,-24.217782719470758,2699.1539769511833,0.4980975991359642
1.5900111372899999e+018,5520275,0,0,0,0,1,0,0,1,0,0,0,0,2910,50,62,1,2,0.85714287,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,5528.6528,-104.54908077169786,41330.60725860502,0.34784454280955407
1.5900111372899999e+018,5520276,0,0,0,0,1,0,0,1,0,0,0,0,1100,50,62,1,2,0.85714287,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,2089.8687,-89.94988864709057,7633.201961162198,0.37469463401521824
161230257482e7,42123520,0,0,0,0,0,1,0,0,1,0,0,0,3000,100,58,1,1,0.5714286,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,4285.7144,115.3534706799762,49240.24559670692,0.4727386649623704
16485777775e8,78135123,0,0,0,0,1,0,0,0,0,1,0,0,250,80,42,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,268.03,-15.007798543382902,2723.25420319096,0.4441301743706212
166209857346e7,80118659,0,0,0,1,0,0,0,0,0,0,1,0,4820,100,51,1,1,0.2857143,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5974.48,295.6176132160996,598633.4691607334,0.29682862000426996
170345522334e7,42126040,0,0,0,1,0,0,0,0,1,0,0,0,2180,90,59,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3114.2856,49.63774309098457,9255.400402457315,0.5168372064936831
1.7084921250300001e+018,78133435,1,0,0,0,0,0,0,0,0,1,0,0,1060,100,36,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1514.2858,28.10868472160889,29929.457800260043,0.4869343027301834
172355209478e7,10462503,0,0,0,0,1,0,0,0,0,0,0,1,1500,90,31,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1847.6899,-37.54049878012266,5175.744505056853,0.4044493924330435
172860827938e7,3591951,0,0,0,0,1,0,1,0,0,0,0,0,1530,100,40,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,2185.7144,-2.0781535349176607,8858.061551352112,0.20970351914353758
1.7398923671699999e+018,5524290,0,0,0,1,0,0,0,1,0,0,0,0,1840,100,23,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,2628.5715,89.36052170542433,7228.769459850784,0.5384650623494955
