NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pro_3,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
172860827938e7,3591951,0,0,0,0,1,0,1,0,0,0,0,0,1530,100,40,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1.4285715,0.006958544930980489,0.0012393383708116613,0.19966161752625344
1.7398923671699999e+018,5524290,0,0,0,1,0,0,0,1,0,0,0,0,1840,100,23,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.4285715,0.026628926463272043,3.065568189286861e-4,0.5267869690876832
176563276042e7,78136222,0,1,0,0,0,0,0,0,0,1,0,0,380,50,23,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1.4285715,-0.032841179586199386,0.00136091798058886,0.5180635802654481
1.7687798844099999e+018,10463945,0,0,0,0,1,0,0,0,0,0,0,1,440,100,60,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1.2343636,-0.09562065913504429,0.0021072052958528917,0.38478630404639075
1.8072350479900001e+018,42124525,0,1,0,0,0,0,0,0,1,0,0,0,5440,80,52,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1.2582114,0.040818111748832916,0.001975455638121733,0.4767036724200147
183506956614e7,42125198,0,0,0,0,0,1,0,0,1,0,0,0,980,50,26,1,1,0.14285715,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1.4285715,-0.0323151857269431,0.0031423779956886192,0.534424952885639
1.8426824684499999e+018,42124852,0,0,0,1,0,0,0,0,1,0,0,0,1910,100,56,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1.0334816,5.055533291482763e-4,0.0019414948318167856,0.5040713476847564
185055731624e7,80117016,0,1,0,0,0,0,0,0,0,0,1,0,480,90,55,1,2,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.4285715,0.02410294737851261,0.0014356320841313883,0.22941301502278413
1.9211035600899999e+018,42124455,1,0,0,0,0,0,0,0,1,0,0,0,11130,100,33,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1.4285715,0.024028652968625285,0.002449349265539162,0.6291229774933619
1.9211035600899999e+018,42124458,1,0,0,0,0,0,0,0,1,0,0,0,2150,100,33,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1.6830459,0.027535791616226615,0.0022236562181984173,0.6333347041813203
197665121186e7,78135047,0,1,0,0,0,0,0,0,0,1,0,0,2220,50,64,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1.4285715,-0.0015234696623145807,0.00193660055101089,0.44300186827966714
2.0110023277900001e+018,42126557,0,0,0,1,0,0,0,0,1,0,0,0,710,100,23,1,1,0.14285715,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1.4285715,-0.027058625466104026,0.0020625803873836786,0.5628318066317688
20254238798e8,42123616,0,1,0,0,0,0,0,0,1,0,0,0,2000,100,60,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.3626049,0.05995261600125221,0.0017848478455798603,0.5771552079686805
20254238798e8,42123614,0,1,0,0,0,0,0,0,1,0,0,0,1290,100,60,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.6804396,0.026896740447611787,0.002931094125872737,0.5920448225398546
20254238798e8,42123615,0,1,0,0,0,0,0,0,1,0,0,0,1500,100,60,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.3626065,0.04553751326281912,0.00227782189009596,0.5731314236117194
2.0584489579299999e+018,10463084,0,0,0,1,0,0,0,0,0,0,0,1,2440,50,64,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.4285715,-0.01690559759710203,0.0013649309252403783,0.45182398905386145
206670398362e7,3595969,0,0,0,0,0,1,1,0,0,0,0,0,5070,100,36,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1.6655142,0.028324773830895798,0.0018396615599519128,0.1734589433456794
207662632784e7,42123820,0,0,1,0,0,0,0,0,1,0,0,0,1020,95,45,1,1,0.71428573,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1.4285715,-0.11201934688704512,0.0017685585957901452,0.5007563115719138
207662632784e7,42123819,0,0,1,0,0,0,0,0,1,0,0,0,2300,95,45,1,1,0.71428573,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1.4285715,-0.11475330485745175,0.0016968721909174501,0.46941961181902686
207662632784e7,42123818,0,0,1,0,0,0,0,0,1,0,0,0,2690,95,45,1,1,0.71428573,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1.4285715,-0.11993658038925231,0.002060756316129572,0.4623345846727791
2.0804039639299999e+018,78132667,0,0,0,1,0,0,0,0,0,1,0,0,690,100,21,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.4285715,0.004608669505863914,6.757341338957392e-4,0.49182930174413286
209140039798e7,42125852,0,1,0,0,0,0,0,0,1,0,0,0,760,100,29,1,1,0.14285715,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1.0180264,-0.001736142647076652,6.527189242321296e-4,0.644004619134612
209967932908e7,10463726,0,0,1,0,0,0,0,0,0,0,0,1,1200,100,30,2,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.2432666000000001,0.011864662953156972,0.0018408332494481128,0.5307870224331719
2.1008926296899999e+018,80118391,1,0,0,0,0,0,0,0,0,0,1,0,2030,60,58,1,1,0.5714286,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1.4285715,-0.0485305516960398,0.0019068713290516536,0.19888414864574805
2.1644991791699999e+018,5523032,0,0,1,0,0,0,0,1,0,0,0,0,2120,50,31,1,1,0.2857143,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1.4285715,-0.054061680122875946,0.0014943680422871365,0.5138524912084063
2.1717498941100001e+018,5524526,0,0,1,0,0,0,0,1,0,0,0,0,7000,100,30,1,1,0.42857143,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1.2317927,-0.045299550735695984,0.0011980597493499992,0.5450471983907407
21783492639e8,3595960,0,0,0,0,0,1,1,0,0,0,0,0,1130,100,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1.6655183,-0.0316479719980575,0.0015425322236246434,0.25852760026702465
21932709786e8,3594252,0,0,0,0,1,0,1,0,0,0,0,0,1430,100,27,1,1,0.14285715,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1.1004405,-0.04922686551798299,5.793410454067157e-4,0.23709436717688942
22023173395e8,42125322,0,0,0,0,1,0,0,0,1,0,0,0,1320,100,62,1,1,0.14285715,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1.9446169,-0.07749368699544926,5.485387576582634e-4,0.5273529402547799
227794501918e7,42124106,1,0,0,0,0,0,0,0,1,0,0,0,950,100,50,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1.4285715,-0.005138564266236169,8.83877437590721e-4,0.6021048746617961
234249255965e7,42125105,0,0,1,0,0,0,0,0,1,0,0,0,660,100,32,2,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1.2180908,0.0061418688980902315,0.0016103286411892038,0.6202143745318119
2.3669941351800003e+018,80117832,0,0,0,1,0,0,0,0,0,0,1,0,720,100,29,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1.4285715,0.004394586540471723,0.0012360880304163556,0.380234667155655
24009265432e8,78133331,0,0,1,0,0,0,0,0,0,1,0,0,1060,100,56,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1.6655148,-0.05994270589960284,0.0011628366756427642,0.5685381582030469
243284464399e7,10463896,0,1,0,0,0,0,0,0,0,0,0,1,530,90,45,1,1,0.14285715,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.4285715,0.009110204913857991,9.427143854606305e-4,0.420064946917954
245165465281e7,78134896,0,0,1,0,0,0,0,0,0,1,0,0,880,50,40,1,2,0.2857143,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1.4285715,-0.04367152461514147,0.0018641638599728356,0.540021821998178
245165465281e7,78134895,0,0,1,0,0,0,0,0,0,1,0,0,2710,50,40,1,2,0.2857143,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1.4285715,-0.052341109306474266,5.221999716018579e-4,0.5272156454520436
2.4654306900999997e+018,80119001,0,0,0,0,1,0,0,0,0,0,1,0,600,100,52,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1.4285715,0.004658751610271451,0.002410897755167826,0.23381103481130863
248643076391e7,78136053,0,0,0,0,1,0,0,0,0,1,0,0,2370,90,62,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1.8947318,-0.03477838377128983,0.001662021474387368,0.41790939060049626
248643076391e7,78136054,0,0,0,0,1,0,0,0,0,1,0,0,760,90,62,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1.8947425,-0.030131175434267587,0.0013224069858150695,0.4551529382024314
24865065058e8,78134371,0,0,0,0,1,0,0,0,0,1,0,0,6100,100,35,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1.701737,0.013612507461782964,7.139907693767655e-4,0.3955037949607687
249677893933e7,5520272,0,0,0,0,1,0,0,1,0,0,0,0,4560,100,72,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.5160768,-0.04625669159648146,0.003820540454918909,0.342855851996514
251589134204e7,3593891,0,0,0,0,1,0,1,0,0,0,0,0,4930,100,45,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1.234369,0.0361388678775041,0.00132025313988897,0.2009399870992814
253085124776e7,80118814,0,0,0,1,0,0,0,0,0,0,1,0,2100,100,53,4,3,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1.2469952,0.058213198080710286,6.960311410003575e-4,0.301202977363286
256434270351e7,10463263,0,0,0,0,0,1,0,0,0,0,0,1,3160,100,45,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4285715,-0.0646107889068722,0.0031647071046945006,0.41091368045874543
256974713069e7,78134892,0,0,1,0,0,0,0,0,0,1,0,0,1830,100,50,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1.9073145,-0.012715739009555518,5.408418159791454e-4,0.5590910385817274
266939224101e7,78134095,0,0,1,0,0,0,0,0,0,1,0,0,2590,60,50,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1.0077257,-0.03511407144562666,8.796626670882885e-4,0.6191380670152482
266939224101e7,78134096,0,0,1,0,0,0,0,0,0,1,0,0,2290,60,50,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1.0077248,-0.03609914629162981,0.001433793627514051,0.6005238866691839
266939224101e7,78134094,0,0,1,0,0,0,0,0,0,1,0,0,3210,60,50,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1.0077257,-0.035978364609332396,0.0011179921068503276,0.6103343371072277
2.7058856331000003e+018,42123840,0,0,0,1,0,0,0,0,1,0,0,0,1060,80,26,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1.4285715,0.02447930897377677,4.0970817455280824e-4,0.5359530894764439
273057763251e7,78134304,0,0,1,0,0,0,0,0,0,1,0,0,2900,100,61,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3518758,-0.0587158870491953,0.001319569212399134,0.519810260577526
273692043431e7,5514490,1,0,0,0,0,0,0,1,0,0,0,0,330,100,26,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1.4285715,-0.06296355832723985,0.001991990347718179,0.5636914411677444
274303520224e7,78135158,0,0,0,0,0,1,0,0,0,1,0,0,1570,100,61,7,4,0.14285715,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1.1339936,-0.014528764218186292,0.0017289335151136366,0.40072254157322645
2.7693394994200003e+018,80117566,0,1,0,0,0,0,0,0,0,0,1,0,630,100,20,1,1,0.5714286,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1.4285715,-0.031712331099697406,0.001646725865501954,0.30673929528992155
2.8419131124199997e+018,78134263,0,1,0,0,0,0,0,0,0,1,0,0,380,40,28,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1.4285715,-0.01837663509346189,0.0025492633456883364,0.4547994143239641
29026357974e8,80118880,0,1,0,0,0,0,0,0,0,0,1,0,1070,50,41,2,2,0.42857143,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1.1622617,-0.01676621463725839,0.0012149795949105212,0.2163214166567995
291857089403e7,78133666,0,0,1,0,0,0,0,0,0,1,0,0,2170,100,50,1,1,0.5714286,0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1.2086129,-0.06942132076089265,0.001801025114770927,0.5544721331387585
293983921015e7,42124799,0,1,0,0,0,0,0,0,1,0,0,0,2450,100,49,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.9024571,0.06142886720028813,9.076758338914523e-4,0.5831525619943391
293983921015e7,42124798,0,1,0,0,0,0,0,0,1,0,0,0,2720,100,49,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1.9024575,0.06176184096218795,0.0015858543562625885,0.5678548765515182
2.9561244272999997e+018,78134324,0,0,1,0,0,0,0,0,0,1,0,0,600,50,46,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.8998882,-0.0714358490154934,0.0013546163884193823,0.5503414332419845
303814791308e7,78133925,0,0,0,0,1,0,0,0,0,1,0,0,2300,100,46,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.3462739,-0.06882020710181633,0.0024857562525968484,0.4405822812635262
303814791308e7,78133926,0,0,0,0,1,0,0,0,0,1,0,0,1800,100,46,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1.9061936,-0.04421611404511209,7.987594432477703e-4,0.4291301168424318
306245242715e7,10463214,0,0,0,1,0,0,0,0,0,0,0,1,1420,100,45,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1.4635916,0.010221314419123235,4.2288979983619356e-4,0.41360627985474246
309298816935e7,10462418,0,0,1,0,0,0,0,0,0,0,0,1,3160,100,47,1,3,0.14285715,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1.8998815,-0.007798158436891258,0.0016984164913533772,0.5430309003375189
309679206069e7,78134884,0,0,1,0,0,0,0,0,0,1,0,0,1660,100,51,1,1,0.85714287,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1.2369459,-0.07005727173089629,0.001522625282112657,0.46415584740934024
309679206069e7,78134883,0,0,1,0,0,0,0,0,0,1,0,0,4850,100,51,1,1,0.85714287,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1.2369423,-0.06020091593380061,0.0036247983307466144,0.4809386023233967
310784605324e7,10463275,1,0,0,0,0,0,0,0,0,0,0,1,840,100,34,1,1,0.42857143,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1.059238,-0.047442394825478566,9.103023583929311e-4,0.41344314519862285
316844971632e7,10462051,0,0,0,1,0,0,0,0,0,0,0,1,690,100,42,1,1,0.14285715,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.2369421,-0.012579360391014541,8.285679658304691e-4,0.40594123153521794
317822816612e7,3594508,0,0,0,0,0,1,1,0,0,0,0,0,680,100,55,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1.4285715,-0.030254432858827007,0.004455068922559474,0.2121454329965887
320161396435e7,78134185,0,0,0,0,0,1,0,0,0,1,0,0,330,0,40,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1.4285715,-0.06851515881912504,6.262470116313321e-4,0.4165546263848232
33011978146e8,10463281,1,0,0,0,0,0,0,0,0,0,0,1,700,100,60,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1.0102999,-2.7921733704756277e-4,9.434533472366389e-4,0.47864514855403884
3.3363315087000003e+018,78136399,0,0,0,0,1,0,0,0,0,1,0,0,390,100,75,1,1,0.42857143,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1.9035714,-0.05782439303149818,0.0015439549552678704,0.42595686241689423
334603254233e7,42124154,0,0,1,0,0,0,0,0,1,0,0,0,2470,100,48,1,1,0.14285715,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1.4285715,-0.08742123297579807,0.002315302269968147,0.47627492568398627
339425037407e7,5521307,0,0,0,0,1,0,0,1,0,0,0,0,5730,70,48,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.4285715,-0.03635346143861709,0.0010417235221277447,0.35560855597882374
341758632489e7,80116980,1,0,0,0,0,0,0,0,0,0,1,0,320,100,55,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1.0798438,-0.004206827477178939,6.553992427861834e-4,0.21929087328967195
343428286807e7,42124897,1,0,0,0,0,0,0,0,1,0,0,0,710,100,19,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1.0463519,-0.026165980675158587,0.0012794957293394756,0.6337900937320993
343428286807e7,42124898,1,0,0,0,0,0,0,0,1,0,0,0,1040,100,19,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1.0463557000000001,-0.022998167703987833,0.0011827823330659176,0.6417844767049573
3.4589112732999997e+018,42125319,0,0,0,0,1,0,0,0,1,0,0,0,510,50,42,1,1,0.85714287,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1.4285715,-0.04621445314950643,0.004016322420440797,0.5822769798104106
356008968657e7,10462987,0,0,0,0,1,0,0,0,0,0,0,1,2000,100,42,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1.234365,-0.027197684332287583,0.002680800460692627,0.3916874513748707
357167985361e7,10462463,0,0,0,0,0,1,0,0,0,0,0,1,1530,100,42,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1.2369478,0.00825302686732942,9.924912079747857e-4,0.4480082703588704
361384701107e7,42125101,0,0,1,0,0,0,0,0,1,0,0,0,180,100,24,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1.4285715,-0.019872568745820964,5.069365088148129e-4,0.6706380714418979
361544979413e7,42125922,0,0,0,0,1,0,0,0,1,0,0,0,1900,100,57,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1.1776896,6.378581090141077e-6,0.001194610325652463,0.6051490956340347
361780034505e7,78133261,1,0,0,0,0,0,0,0,0,1,0,0,4230,50,59,1,1,0.14285715,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1.917361,0.011072314292916014,8.436412659792616e-4,0.48987802761606297
361780034505e7,78134200,0,0,0,0,0,1,0,0,0,1,0,0,3410,100,59,2,1,0.2857143,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1.1870086,-0.003685422348675505,0.001164125594928372,0.3820476778431126
372767643603e7,3590970,0,0,0,1,0,0,1,0,0,0,0,0,1770,100,45,2,2,0.14285715,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1.2406723,-0.005885086019830407,0.001491900065947338,0.26995166400258924
373818234833e7,5522942,0,0,0,0,1,0,0,1,0,0,0,0,960,100,56,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1.8973006,-0.028413676420476822,0.0012583296036140044,0.41038349329775775
374052038085e7,5520261,0,0,0,0,1,0,0,1,0,0,0,0,1720,100,31,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1.9184959,0.005808261046378859,6.903309394158379e-4,0.3321070053448222
375285166844e7,10463264,0,0,0,0,0,1,0,0,0,0,0,1,1680,100,54,1,1,0.2857143,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1.1640892,-0.048643324402502075,8.285553142507257e-4,0.4240278607525771
3.7612708943800003e+018,42123936,0,0,0,0,0,1,0,0,1,0,0,0,1460,100,59,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1.9557769,0.03305308624565488,0.0011765971327894762,0.5855238383664805
3.7612708943800003e+018,42123934,0,0,0,0,0,1,0,0,1,0,0,0,7780,100,59,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1.6878992,0.028341434786814206,7.408918371278783e-4,0.5230890898627248
377157963921e7,10463943,0,0,0,0,1,0,0,0,0,0,0,1,2520,100,51,1,1,0.2857143,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1.2492619,-0.005328876604490786,0.002195490088442279,0.39180796393659384
379541776939e7,78135133,0,0,0,0,1,0,0,0,0,1,0,0,1240,90,41,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1.4285715,-0.030970667771869565,3.462377072860291e-4,0.4171414233101155
3.7977410097400003e+018,42124841,0,1,0,0,0,0,0,0,1,0,0,0,1610,100,49,1,1,0.14285715,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1.4285715,0.04677784877612394,0.0029235312147923445,0.5536230795076268
390648000707e7,78134328,0,0,1,0,0,0,0,0,0,1,0,0,880,75,49,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1.2060342,-0.018929516576281027,0.0013492861799046776,0.5349290972668742
392155132411e7,42125387,0,1,0,0,0,0,0,0,1,0,0,0,840,100,32,2,2,0.2857143,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1.4285715,0.011293636024384887,0.0034889676040617008,0.649283354043397
392731769443e7,42124592,0,1,0,0,0,0,0,0,1,0,0,0,910,100,23,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1.1725605,-0.03472635619885477,0.0015981158836643277,0.6091589769161534
392731769443e7,42125907,0,0,0,0,1,0,0,0,1,0,0,0,880,100,23,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1.4285715,-0.04573127406389944,0.0011254334568767514,0.6190740797435811
3.9316653902599997e+018,42124016,0,0,1,0,0,0,0,0,1,0,0,0,250,100,23,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1.1854398,-0.04198651810481414,0.0015215343392932432,0.6199416831920556
393958386997e7,80117357,1,0,0,0,0,0,0,0,0,0,1,0,880,80,41,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1.4285715,-0.030130415761307087,0.0010980822121595469,0.2128948233072483
3.9812880657400003e+018,3595393,0,0,1,0,0,0,1,0,0,0,0,0,580,50,30,1,1,0.85714287,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1.9408473,-0.10186448565194328,0.0028106698163650077,0.15314257602823392
3.9812880657400003e+018,3595395,0,0,1,0,0,0,1,0,0,0,0,0,300,50,30,1,1,0.85714287,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1.6990714,-0.10590634436209506,0.0014616412711763377,0.15474034687159036
3.9812880657400003e+018,3595392,0,0,1,0,0,0,1,0,0,0,0,0,1170,50,30,1,1,0.85714287,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1.9408278,-0.10582100605453909,0.002379990691050245,0.15591679009219775
3.9812880657400003e+018,3595394,0,0,1,0,0,0,1,0,0,0,0,0,840,50,30,1,1,0.85714287,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1.9408333,-0.10022316118481805,0.0017953481742431004,0.1574270831481245
