NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_8,fc_admin_disc,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
210922039374e7,80119246,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.8160138,100,42,0,-0.27415663,1,1,1,1,0,1,4018.3782,5.71750062519213,20818.941646533516,0.5863484220207514
212548264828e7,10463852,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0983758,100,56,0,-0.25285232,1,1,1,0,0,0,1512.5352,82.86272006869179,1762.9849017486576,0.2570797457169278
2.1558873949299999e+018,78136165,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5283318,100,42,0,-0.27415663,1,1,1,1,0,0,1997.3883,-4.27398227059877,4284.443369101608,0.6342412133966252
2.1644991791699999e+018,5523032,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6591716,50,31,0.2857143,-0.097324729,1,1,1,0,1,0,3028.5715,1.9480527658019962,3544.6665050724864,0.14141366923289644
216896994714e7,3591888,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.106606,100,42,0,-0.27415663,1,1,1,1,0,0,1231.7406,-45.25955981220337,1879.4598419702675,NA
2.1717498941100001e+018,5524526,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8536654,100,30,0.42857143,1.7480608,0,1,1,1,0,0,8873.0518,299.1096813214078,327940.9072129601,0.1315844964244283
2.1718309618499999e+018,78132715,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0030656,75,24,0.14285715,-0.31030643,0,1,0,1,0,1,1948.9027,-105.48166872339534,3364.3750512704623,0.5044178206084042
21783492639e8,3595960,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.029973,100,19,0,-0.42046154,0,0,1,0,0,0,1832.3571,-92.89558201255737,1103.4896707572761,0.3870842081746388
21963732388e8,3591980,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7748556,100,42,0,-0.27415663,1,1,1,1,0,1,3028.5417,-34.024884559179895,16656.310056540045,NA
21963732388e8,3591979,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2427559,100,42,0,-0.27415663,1,1,1,1,0,1,4835.4971,84.47062609777096,14784.943356768328,NA
21963732388e8,3591981,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0391569,100,42,0,-0.27415663,1,1,1,1,0,1,3944.749,-3.4485438414845233,26433.637175661297,NA
219726191444e7,80119081,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.2442274,100,27,0,-0.27415663,1,1,1,0,0,1,1507.9591,-59.20570804164356,5497.412776642309,0.7591714363649626
2.2074095628899999e+018,78132928,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.5065918,100,42,0,-0.27415663,1,1,1,1,0,0,2329.6362,-4.455778296331245,3800.024020797085,0.4304639874681453
2.2074095628899999e+018,78132927,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.3588309,100,42,0,-0.27415663,1,1,1,1,0,0,2008.7894,-93.19296118178674,4750.340588368573,0.3752192161962766
22097455294e8,42126536,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4788399,100,42,0,-0.27415663,1,1,1,1,0,0,2150.406,62.03128606632644,3226961.0950029297,0.20173519836486978
22097699586e8,80118934,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2940493,70,42,0.14285715,0.64163262,0,1,1,0,0,1,5099.7749,108.20251407078699,72407.62897308294,0.7188298881612424
2.2122905996300001e+018,80117476,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.5564137,100,42,0,-0.27415663,1,1,1,1,0,0,8521.292,-198.10183226737152,66817.11712844206,0.5814659024867486
2.2122905996300001e+018,80117478,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.7790484,100,42,0,-0.27415663,1,1,1,1,0,0,3916.5164,-123.90185227889255,30202.94211484776,0.4870947446720685
2.2122905996300001e+018,80117477,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0561752,100,42,0,-0.27415663,1,1,1,1,0,0,1900.9065,12.382350634989843,1808.5696311483443,0.5190579380991924
224130039356e7,80117241,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.5792513,80,61,0,-0.27415663,1,1,0,1,0,0,1028.5714,-20.579382887229823,1738.6671074378687,0.5951890075427988
224130039356e7,80117847,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,7.2584124,70,61,0,-0.27415663,1,1,0,1,0,0,3443.6521,-55.59846022324355,5323.699218274,0.5889436415245362
224130039356e7,80117846,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.6463904,70,61,0,-0.27415663,1,1,0,1,0,0,1867.3235,-53.03607114777658,1892.2693509708674,0.585164076372847
224428968496e7,78133916,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5072775,90,30,0,-0.59841698,1,1,1,0,1,1,957.14288,-18.326502840484004,205.85163157195598,0.573990231552546
224544098556e7,80115996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2940493,70,42,0,-0.27415663,1,1,1,1,0,1,5106.665,248.26674925624238,31804.501828946515,0.5731076052122833
225250260478e7,3595309,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.7536235,100,49,0,-0.27415663,1,1,1,1,0,1,4141.2598,27.314534535824475,8521.472496317261,0.4146865693592842
225250260478e7,3595308,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.673223,100,49,0,-0.27415663,1,1,1,1,0,1,3821.3452,9.461740694399655,9081.729551674855,0.40692078154736117
2.2560322594099999e+018,10462548,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.8594131,100,46,0,-0.27415663,0,0,1,0,0,0,3700,10.778544658469132,10260.966486454614,0.5455666939690677
2.2683474131500001e+018,78134604,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.6860914,100,42,0,-0.27415663,1,1,1,1,0,1,8700.0537,379.1158850995595,233070.563467327,0.5306336186828411
22809425834e8,78133414,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.9010072,50,28,0.42857143,0.10311214,0,1,1,1,0,1,3857.1428,-78.74218398648422,7650.665517965093,0.41827819924901544
22809425834e8,78134166,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0867748,100,28,0,-0.60821497,0,1,1,1,0,1,628.57141,-20.36513511908125,199.54746665109565,0.5262436066487304
2.2830626545299999e+018,42125981,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.972466,100,42,0,-0.27415663,1,1,1,1,0,0,4636.9893,-85.23132060563067,14745.763726085006,0.7519918571094116
229940251844e7,3595305,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4500794,90,42,0,-0.27415663,1,1,1,1,0,1,2457.1428,-15.728964248545543,3616.6146575131106,0.4164081521020674
229940251844e7,3595306,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0647593,90,42,0,-0.27415663,1,1,1,1,0,1,1671.4286,-33.53568832974309,4200.147574297165,0.3663314962594691
229944039936e7,42125197,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5.6347895,100,42,0,-0.27415663,1,1,1,1,0,0,314.81348,-0.7266438032012582,545.1733176435883,0.18162402831652597
229944039936e7,42125196,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,6.6333184,100,42,0,-0.27415663,1,1,1,1,0,0,865.99945,24.74648051425018,2533.527881763355,0.20238412034405698
230020318828e7,78134232,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7.5857887,100,74,0,-0.27415663,1,1,1,1,0,1,2506.8228,15.00187524451732,4478.768189147687,0.5635983679954502
230020318828e7,78134229,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8.299037,100,74,0,-0.27415663,1,1,1,1,0,1,5115.4414,7.770939686522311,64953.66582265662,0.6047372952777716
230020318828e7,78134228,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8.5171928,100,74,0,-0.27415663,1,1,1,1,0,1,6362.4937,188.9993945202267,149976.93576557096,0.5901673322510984
230020318828e7,78134231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,8.2506199,100,74,0,-0.27415663,1,1,1,1,0,1,4873.6738,29.241298692511307,9219.841208595844,0.5963303528803341
230020318828e7,78134230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,7.7231202,100,74,0,-0.27415663,1,1,1,1,0,1,2875.8525,-18.975820165236875,9008.593713749322,0.5671828318543751
230020318828e7,78136396,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6.4297194,100,74,0,-0.27415663,1,1,1,1,0,0,885.71429,91.99351919654396,2884.382428235291,0.5570132944884154
23065496942e8,10463468,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2344108,90,42,0,-0.27415663,1,1,1,1,0,0,621.56036,0.8836814307033333,195.5639297358871,0.22982481151094808
23065496942e8,10463466,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7231202,90,42,0,-0.27415663,1,1,1,1,0,0,2754.3572,-40.919100128004594,16761.81994976043,0.29488457294131837
23065496942e8,10463467,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.0030656,90,42,0,-0.27415663,1,1,1,1,0,0,1340.6127,-37.02548463667979,1961.776894426513,0.311855508514011
230788131673e7,10463939,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3848038,100,42,0.14285715,0.68368804,1,1,1,1,0,0,5551.9932,138.9532434028991,37212.403141673785,0.26219464469949366
231054342737e7,3594392,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6.856462,100,43,0,-0.50165433,0,1,1,1,0,1,1357.1428,-53.284491363626465,1000.0340907218219,0.35483626410168895
231822420132e7,78135054,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9.1312971,100,42,0,-0.27415663,1,1,1,1,0,0,10692.729,509.7342835378791,1433675.3534380852,0.5237865227610614
232183317249e7,3594087,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6.363028,100,42,0,-0.27415663,1,1,1,1,0,0,939.99878,-57.50784188842973,1786.33030522078,NA
232183317249e7,3595413,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,7.3839893,100,42,0.14285715,-0.13406022,1,1,1,1,0,0,2619.5586,-48.80569308048511,5719.770085667363,NA
233431322756e7,80117960,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6970344,90,65,0.2857143,-0.55003566,1,1,0,0,0,1,1439.8073,24.662740674840766,578.2429007177666,0.6434513803381964
233431322756e7,80117961,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.5930448,90,65,0.2857143,-0.57768214,1,1,0,0,0,1,1184.6244,27.038373094862905,420.7605434990246,0.6412668506498541
2.3394934840199997e+018,3595482,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3820267,100,42,0,-0.27415663,1,1,1,1,0,0,114.28571,1.3593199154473155,145.80250372880377,0.2637955500569149
234249255965e7,42125105,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,32,0,-0.5126074,1,1,0,1,0,0,849.3075,-40.55959389918728,2060.7924241885285,0.19064905395990348
234910066975e7,80117975,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3132205,100,23,0,-0.24189927,1,1,1,1,0,1,1901.3687,-76.74100133720898,7368.502822156138,0.7661244164844225
235131317612e7,80118551,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.4145727,100,42,0,-0.27415663,1,1,1,1,0,1,2095.949,-66.8450734022673,3751.626386534959,0.22765643188669035
235420104829e7,3592377,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9929447,100,52,0,0.28222856,0,1,1,0,0,0,3425.3796,-29.458304539294893,11175.39993501983,NA
236088542413e7,80116971,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3395376,40,42,0,-0.27415663,1,1,1,1,0,0,1586.8628,-75.6773495270752,3606.7230200160534,0.18982819325024383
236088542413e7,80116970,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.856462,40,42,0,-0.27415663,1,1,1,1,0,0,1538.4219,-47.231455805814036,933.6122796784292,0.16123324801234315
236088542413e7,80118380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.856462,100,42,0,-0.27415663,1,1,1,1,0,0,1357.1428,-43.86332284176323,2034.7662173188833,0.19912048794248824
2.3669941351800003e+018,80117832,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.5792513,100,29,0,-0.49187255,1,1,1,1,0,0,1028.5714,-43.16688037170242,953.3222208232227,0.5974364979756576
2.3669941351800003e+018,80118559,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.1777825,80,29,0,-0.28797987,1,1,1,1,0,1,1871.4286,-47.81388999398713,613.5914610853715,0.1835537447005107
2.3773818915800003e+018,78134305,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4843688,80,42,0,-0.27415663,1,1,1,1,0,0,2290.2146,-33.453220628386596,6577.37808765796,0.4700994142169023
2.4006926739000003e+018,80119409,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,32,0,-0.016643357,0,0,1,1,1,0,2857.1428,13.6088824267014,1271.694702341394,0.6748248331762261
240122570713e7,5514354,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.3714895,100,28,0.42857143,-0.1912172,1,1,0,1,0,1,2577.5767,-69.44831285199918,4524.651350934365,NA
240122570713e7,5514353,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.3839893,100,28,0.42857143,-0.18430561,1,1,0,1,0,1,2610,-60.25363289526111,4661.622738281812,NA
240122570713e7,5514355,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.4324837,100,28,0.42857143,-0.15665913,1,1,0,1,0,1,2739.6848,-27.68304708367643,5562.554883491567,NA
240480902745e7,78133425,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.2532272,100,48,0,0.65602529,1,1,0,1,0,1,4499.2935,63.5442908179908,34323.652062958165,0.46585348388375974
240678791764e7,80118884,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,42,0,-0.27415663,1,1,1,1,0,0,2101.4993,119.85577140958749,4953.622581325178,0.4510890512293646
240876661203e7,80116017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,42,0,-0.27415663,1,1,1,1,0,0,1622.3231,-36.70457795053695,3059.164365321351,0.6329920429105853
2.4207966086599997e+018,80117656,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.363028,100,42,0,-0.27415663,1,1,1,1,0,1,947.55609,9.79447510916566,127.09335621176933,0.5691374049926686
2.4207966086599997e+018,80117768,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.8351846,100,42,0,-0.27415663,1,1,1,1,0,1,1509.9404,-18.009209337753404,1087.6331822209693,0.6371151783073123
2.4207966086599997e+018,80119454,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8.2940493,50,42,0,-0.27415663,1,1,1,1,0,0,5714.2856,55.22192257723724,57856.597066623806,0.19954112653214856
242289343092e7,3591944,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8860812,100,42,0,-0.27415663,1,1,1,1,0,0,4313.3291,-187.9292706238168,17136.900994505893,NA
2.4244950711800003e+018,5514474,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7.8038435,100,57,0,-0.27415663,0,1,0,0,0,1,4679.0518,70.87345031688922,26375.718091447667,0.878027514131333
243284464399e7,10463896,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2728772,90,45,0.14285715,-0.64679831,1,1,1,1,0,0,757.14288,2.243778038559981,600.9652137839884,0.28157702409610696
244416570425e7,10463178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.521461,100,56,0,-0.74356091,0,1,1,1,0,1,445.27383,56.54476096847977,1179.0132161252754,0.2971808464448668
2.4450062563800003e+018,5520257,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.5283318,100,50,0,-0.097910352,1,1,1,1,0,0,4523.4009,4.523863413108311,7555.946928867257,NA
2.4450062563800003e+018,5514429,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.5857887,100,50,0,-0.27415663,1,1,1,1,0,0,4787.7822,26.387698959821396,5178.236081744492,NA
2.4450062563800003e+018,5514430,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8160138,100,50,0,-0.27415663,1,1,1,1,0,0,6027.2603,-53.60227464020184,12166.664283824028,NA
2.4654306900999997e+018,80119001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3969297,100,52,0,-0.48309687,1,1,1,0,1,0,857.14288,53.04821365768476,1071.0967707502082,0.627488169994634
2.4660707159000003e+018,80117748,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5606818,100,42,0,-0.27415663,1,1,1,1,0,0,332.79568,-4.533209355767196,154.17765562430526,0.3284421766829441
247608611508e7,80117044,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6720328,100,42,0,-0.27415663,1,1,1,1,0,1,1416.9673,48.52218674643688,1505.64937195598,0.6709861032095991
2.4787101567399997e+018,10462504,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5175209,100,31,0,-0.071936309,0,1,1,1,0,0,2713.0513,32.565743549757045,1410.8367360686352,0.3170077297179628
24865065058e8,78134371,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7160444,100,35,0,1.3673525,1,1,0,1,0,0,10026.283,331.5284221693616,488992.338128592,0.47786163140467813
248782942849e7,78134175,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,42,0,-0.27415663,1,1,1,1,0,1,1638.4065,32.20217987337084,2262.1175205027403,0.4116945732500467
249292121456e7,80118321,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.3961544,100,42,0,-0.27415663,1,1,1,1,0,1,5615.3726,101.69726255160221,69718.0382912369,0.6264524981212821
249677893933e7,5522743,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4763708,100,72,0,-0.27415663,1,1,1,0,0,0,7327.2896,23.830449587763667,126177.34559138786,NA
249677893933e7,5522744,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.509161,60,72,0,-0.27415663,1,1,1,0,0,0,7571.5313,143.04184404270364,59600.93196011521,NA
249677893933e7,5520273,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8956299,100,72,0,-0.27415663,1,1,1,0,0,0,12982.086,693.5985005630519,205529.95609933173,NA
249677893933e7,5520272,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4250774,100,72,0,0.83515793,1,1,1,0,0,0,6960.918,211.85900373544078,93413.38173379445,NA
249677893933e7,5522742,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3332701,100,72,0,-0.27415663,1,1,1,0,0,0,7398.0215,-53.914154619868874,91193.20237089804,NA
249687314707e7,10462755,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3839893,100,42,0,-0.27415663,1,1,1,1,0,0,2300,-86.25507768729906,2363.103079202567,0.17468244233866792
250271964477e7,3591940,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.9373746,80,42,0,0.20735587,0,1,1,1,0,0,3650.7639,-117.2569774466037,13711.834721016989,NA
250700383881e7,78132580,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.0900769,100,42,0,-0.27415663,1,1,1,1,0,1,1462.4906,-62.81386658389657,4278.954051720543,0.5819133818249336
250700383881e7,78136274,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,7.7186856,100,42,0,-0.27415663,1,1,1,1,0,1,3214.2856,-75.98903044414948,7960.1830122470865,0.4427571204190969
250755475093e7,42126083,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7.2861919,100,42,0,-0.27415663,1,1,1,1,0,0,1861.7253,-121.96229696957174,4357.901248187933,0.12636994238016633
250755475093e7,42126082,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.1285849,100,42,0,-0.27415663,1,1,1,1,0,0,4322.7632,37.540816722301344,52282.266578585026,0.15469544352767595
250924574956e7,42125971,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.885994,100,42,0,-0.27415663,1,1,1,1,0,0,10328.571,562.0614745549356,702055.4265757928,0.4913813039038611
2.5285954950599997e+018,80119066,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5704432,100,42,0,-0.27415663,1,1,1,1,0,1,2476.7334,-12.85712571723424,10044.328084565643,0.7265298177968755
2.5285954950599997e+018,80119067,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,7.5496092,100,42,0,-0.27415663,1,1,1,1,0,1,2425.6677,-15.547569743474796,9203.267613863047,0.7174178101684702
254312900339e7,80117661,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,5.857933,100,52,0,-0.27415663,1,1,0,0,0,1,849.90668,62.29759183684676,1020.8420152589927,0.6172124428495867
254312900339e7,80117735,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5.9914646,100,52,0,-0.27415663,1,1,0,0,0,0,970.04443,44.78381626072142,4705.363235370766,0.23190370974768496
254312900339e7,80118392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.363028,100,52,0,-0.27415663,1,1,0,0,0,0,1409.1151,58.824619158207895,2444.3716906542786,0.17697668806781966
2.5442411022599997e+018,5520274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,40,0.5714286,-0.65370989,1,1,1,1,0,0,648.97321,2.3208379103382217,237.57949312693125,NA
256434270351e7,10462524,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.7579064,100,45,0,-0.27415663,1,0,0,0,0,1,5680.0947,102.81475508084976,24728.252788649304,0.34460073250052736
256434270351e7,10462526,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.0647593,100,45,0,-0.27415663,1,0,0,0,0,1,2840.0474,110.3027061563761,8092.548937553451,0.35921060583983977
256434270351e7,10462525,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.5704432,100,45,0,-0.27415663,1,0,0,0,0,1,4709.1343,152.90858783562587,15428.393998651165,0.3709310139437237
256434270351e7,10463884,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,8.7028427,100,45,0,-0.27415663,1,0,0,0,0,0,14609.071,275.9778149315633,170140.79429316643,0.3913605601395213
2580355751e9,80118709,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.2024822,100,42,0,-0.27415663,1,1,1,1,0,1,5214.2856,73.85630883737387,19971.186649209296,0.7948897004712646
258472034804e7,80117766,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3099184,100,36,0,-0.63988668,1,1,1,0,0,1,814.03693,14.242485431291938,744.1919615707681,0.650932064872035
258741857948e7,80115950,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0900769,100,39,0,-0.27415663,1,1,1,1,0,1,1392.1683,-5.574157533551349,3751.3596015255807,0.6824391300857349
259395577536e7,80117753,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,38,0,-0.27415663,1,1,1,1,0,0,1203.9855,-12.102947155419953,1603.5537479661575,0.23204047314250423
2.6057505923000003e+018,5524151,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7569323,100,60,1,-0.36036018,1,1,1,1,0,1,1528.5391,57.04561946005666,3890.5943571128096,NA
2.6057505923000003e+018,5524152,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0646362,100,60,1,0.44138741,1,1,1,1,0,1,5156.5356,11.756972186535553,15995.966593943302,NA
261488710745e7,5514345,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8359747,100,42,0,-0.27415663,1,1,1,1,0,1,4540.2051,67.92562135074175,23037.429303557685,NA
262237813861e7,78133264,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,80,42,0,-0.27415663,1,1,1,1,0,0,1670.1997,-43.97488767790892,5951.94684582353,0.3612025903569444
