nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol
2.73692043431e+18,5514490,1,0,0,0,0,0,1,0,0,0,330,100,26,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,.039980449,0,
2.74303520224e+18,78135158,0,0,0,0,0,0,0,0,1,0,1570,100,61,7,.14285715,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,.013629751,0,
2.76933949942e+18,80117566,0,1,0,0,0,0,0,0,0,1,630,100,20,1,.5714286,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,-.011877694,0,
2.84191311242e+18,78134263,0,1,0,0,0,0,0,0,1,0,380,40,28,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,-.11283637,0,
2.90263579740e+18,80118880,0,1,0,0,0,0,0,0,0,1,1070,50,41,2,.42857143,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,.070038252,0,
2.91857089403e+18,78133666,0,0,1,0,0,0,0,0,1,0,2170,100,50,1,.5714286,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,.074557148,0,
2.93983921015e+18,42124799,0,1,0,0,0,0,0,1,0,0,2450,100,49,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,.10785296,0,
2.93983921015e+18,42124798,0,1,0,0,0,0,0,1,0,0,2720,100,49,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,.11874904,0,
2.95612442730e+18,78134324,0,0,1,0,0,0,0,0,1,0,600,50,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.072321773,0,
3.03814791308e+18,78133926,0,0,0,0,1,0,0,0,1,0,1800,100,46,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,.022179782,0,
3.03814791308e+18,78133925,0,0,0,0,1,0,0,0,1,0,2300,100,46,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,.055899825,0,
3.06245242715e+18,10463214,0,0,0,1,0,0,0,0,0,0,1420,100,45,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,.084060974,0,
3.09298816935e+18,10462418,0,0,1,0,0,0,0,0,0,0,3160,100,47,1,.14285715,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,.10296251,0,
3.09679206069e+18,78134884,0,0,1,0,0,0,0,0,1,0,1660,100,51,1,.85714287,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,.11855999,0,
3.09679206069e+18,78134883,0,0,1,0,0,0,0,0,1,0,4850,100,51,1,.85714287,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,.1090937,0,
3.10784605324e+18,10463275,1,0,0,0,0,0,0,0,0,0,840,100,34,1,.42857143,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,.046378464,0,
3.16844971632e+18,10462051,0,0,0,1,0,0,0,0,0,0,690,100,42,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,.068969287,0,
3.17822816612e+18,3594508,0,0,0,0,0,1,0,0,0,0,680,100,55,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,.087216035,0,
3.20161396435e+18,78134185,0,0,0,0,0,0,0,0,1,0,330,0,40,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,.089014702,0,
3.30119781460e+18,10463281,1,0,0,0,0,0,0,0,0,0,700,100,60,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,.046235569,0,
3.33633150870e+18,78136399,0,0,0,0,1,0,0,0,1,0,390,100,75,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,.051968884,0,
3.34603254233e+18,42124154,0,0,1,0,0,0,0,1,0,0,2470,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,.13065584,0,
3.39425037407e+18,5521307,0,0,0,0,1,0,1,0,0,0,5730,70,48,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,.13216461,0,
3.41758632489e+18,80116980,1,0,0,0,0,0,0,0,0,1,320,100,55,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,.034586214,0,
3.43428286807e+18,42124898,1,0,0,0,0,0,0,1,0,0,1040,100,19,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,-.061422478,0,
3.43428286807e+18,42124897,1,0,0,0,0,0,0,1,0,0,710,100,19,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,-.055990405,0,
3.45891127330e+18,42125319,0,0,0,0,1,0,0,1,0,0,510,50,42,1,.85714287,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,.15730502,0,
3.56008968657e+18,10462987,0,0,0,0,1,0,0,0,0,0,2000,100,42,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,.12910943,0,
3.57167985361e+18,10462463,0,0,0,0,0,0,0,0,0,0,1530,100,42,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,.11169515,0,
3.61384701107e+18,42125101,0,0,1,0,0,0,0,1,0,0,180,100,24,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,-.082894795,0,
3.61544979413e+18,42125922,0,0,0,0,1,0,0,1,0,0,1900,100,57,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,.095554493,0,
3.61780034505e+18,78133261,1,0,0,0,0,0,0,0,1,0,4230,50,59,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,.0015590974,0,
3.61780034505e+18,78134200,0,0,0,0,0,0,0,0,1,0,3410,100,59,2,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,.036366817,0,
3.72767643603e+18,3590970,0,0,0,1,0,1,0,0,0,0,1770,100,45,2,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,.097471997,0,
3.73818234833e+18,5522942,0,0,0,0,1,0,1,0,0,0,960,100,56,4,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,.062254693,0,
3.74052038085e+18,5520261,0,0,0,0,1,0,1,0,0,0,1720,100,31,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,.031845644,0,
3.75285166844e+18,10463264,0,0,0,0,0,0,0,0,0,0,1680,100,54,1,.2857143,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,.10667324,0,
3.76127089438e+18,42123934,0,0,0,0,0,0,0,1,0,0,7780,100,59,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,.083475187,0,
3.76127089438e+18,42123936,0,0,0,0,0,0,0,1,0,0,1460,100,59,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,.10954182,0,
3.77157963921e+18,10463943,0,0,0,0,1,0,0,0,0,0,2520,100,51,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,.14241156,0,
3.79541776939e+18,78135133,0,0,0,0,1,0,0,0,1,0,1240,90,41,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,-.015473644,0,
3.79774100974e+18,42124841,0,1,0,0,0,0,0,1,0,0,1610,100,49,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,.12550691,0,
3.90648000707e+18,78134328,0,0,1,0,0,0,0,0,1,0,880,75,49,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,.090829425,0,
3.92155132411e+18,42125387,0,1,0,0,0,0,0,1,0,0,840,100,32,2,.2857143,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,.0029523105,0,
3.92731769443e+18,42124592,0,1,0,0,0,0,0,1,0,0,910,100,23,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-.033249576,0,
3.92731769443e+18,42125907,0,0,0,0,1,0,0,1,0,0,880,100,23,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,.0099911103,0,
3.93166539026e+18,42124016,0,0,1,0,0,0,0,1,0,0,250,100,23,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,-.049031422,0,
3.93958386997e+18,80117357,1,0,0,0,0,0,0,0,0,1,880,80,41,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,.08228036,0,
3.98128806574e+18,3595392,0,0,1,0,0,1,0,0,0,0,1170,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.084509872,0,
3.98128806574e+18,3595393,0,0,1,0,0,1,0,0,0,0,580,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.073145822,0,
3.98128806574e+18,3595395,0,0,1,0,0,1,0,0,0,0,300,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.066299506,0,
3.98128806574e+18,3595394,0,0,1,0,0,1,0,0,0,0,840,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.078995526,0,
3.98692794103e+18,78135006,0,0,0,0,0,0,0,0,1,0,1130,100,20,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,-.21486345,0,
3.99902770446e+18,80116989,1,0,0,0,0,0,0,0,0,1,1820,50,51,1,.5714286,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,.10467492,0,
4.05924837187e+18,3594099,0,0,0,1,0,1,0,0,0,0,1500,80,39,1,.2857143,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,.098117314,0,
4.08288633085e+18,10463844,0,0,0,1,0,0,0,0,0,0,2870,100,47,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,.11689586,0,
4.10970630191e+18,78133791,1,0,0,0,0,0,0,0,1,0,1390,100,35,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-.019380877,0,
4.10970630191e+18,78133790,1,0,0,0,0,0,0,0,1,0,1500,100,35,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-.025894975,0,
4.12305013521e+18,42124100,1,0,0,0,0,0,0,1,0,0,1080,50,33,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,.029066395,0,
4.12305013521e+18,42124099,1,0,0,0,0,0,0,1,0,0,3150,50,33,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,.038157158,0,
4.14005248658e+18,10462048,0,0,0,1,0,0,0,0,0,0,5170,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.05002436,0,
4.14005248658e+18,10462047,0,0,0,1,0,0,0,0,0,0,7300,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.05737352,0,
4.14005248658e+18,10462050,0,0,0,1,0,0,0,0,0,0,4160,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.067775741,0,
4.14005248658e+18,10462049,0,0,0,1,0,0,0,0,0,0,3080,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.0775548,0,
4.15053960495e+18,3594509,0,0,0,0,0,1,0,0,0,0,660,100,24,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,-.021322202,0,
4.22782114879e+18,78133603,1,0,0,0,0,0,0,0,1,0,510,100,25,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,-.12290544,0,
4.25094363141e+18,78132658,0,0,0,1,0,0,0,0,1,0,590,100,39,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,-.013393723,0,
4.25776782488e+18,3592181,0,0,0,1,0,1,0,0,0,0,3390,100,56,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,.075838625,0,
4.26735755132e+18,78134078,0,0,1,0,0,0,0,0,1,0,680,80,52,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,.020747835,0,
4.27093652593e+18,78133314,0,0,1,0,0,0,0,0,1,0,1460,90,21,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,1,-.078937508,0,
4.31198395258e+18,10462984,0,0,0,0,1,0,0,0,0,0,900,100,60,1,.14285715,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,.11949306,0,
4.31855112932e+18,80117471,0,0,0,0,1,0,0,0,0,1,3290,100,44,1,.2857143,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,.1319557,0,
4.32874127019e+18,3591952,0,0,0,0,1,1,0,0,0,0,3150,80,39,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,.097989641,0,
4.33508264626e+18,78134363,0,0,0,0,1,0,0,0,1,0,4640,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.037948836,0,
4.33508264626e+18,78134366,0,0,0,0,1,0,0,0,1,0,4900,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.025053287,0,
4.33508264626e+18,78134361,0,0,0,0,1,0,0,0,1,0,2240,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.030952336,0,
4.33508264626e+18,78134362,0,0,0,0,1,0,0,0,1,0,1840,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.031291399,0,
4.33508264626e+18,78134367,0,0,0,0,1,0,0,0,1,0,880,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.009950853,0,
4.34966446342e+18,78134303,0,0,1,0,0,0,0,0,1,0,1330,80,30,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,-.1000877,0,
4.41884504521e+18,78133235,1,0,0,0,0,0,0,0,1,0,1460,80,32,1,.2857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,-.056992549,0,
4.42132398931e+18,10462083,0,0,0,0,0,0,0,0,0,0,300,100,36,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,.066859879,0,
4.44262737009e+18,42125604,0,0,1,0,0,0,0,1,0,0,2150,100,55,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,.075642601,0,
4.44576222217e+18,42124535,0,0,0,1,0,0,0,1,0,0,1520,90,24,1,.2857143,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,.042152327,0,
4.44669017587e+18,78133951,0,0,0,0,1,0,0,0,1,0,250,90,24,1,.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,-.11186698,0,
4.46988456094e+18,10463094,0,0,0,1,0,0,0,0,0,0,15000,100,51,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,.071977973,0,
4.46988456094e+18,10463093,0,0,0,1,0,0,0,0,0,0,30000,100,51,1,.14285715,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.075726762,0,
4.47142562730e+18,5522860,0,0,1,0,0,0,1,0,0,0,840,100,34,1,.5714286,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,.080769353,0,
4.52453611420e+18,10463484,0,0,0,0,1,0,0,0,0,0,580,90,47,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,.0836014,0,
4.54531974447e+18,3594118,0,0,0,0,1,1,0,0,0,0,3170,100,43,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,.089869909,0,
4.56003872847e+18,78132939,0,0,0,0,0,0,0,0,1,0,460,100,42,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,-.083034247,0,
4.59821727782e+18,10462034,0,0,0,1,0,0,0,0,0,0,550,90,33,1,.42857143,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,.072612152,0,
4.60709430815e+18,80118813,0,0,0,1,0,0,0,0,0,1,410,100,33,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,-.0046078283,0,
4.60777940671e+18,42124590,0,1,0,0,0,0,0,1,0,0,670,100,59,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,.086356707,0,
4.62529411646e+18,10463465,0,0,0,0,1,0,0,0,0,0,1170,100,23,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,-.0024706991,0,
4.64346557530e+18,5514281,0,0,0,0,1,0,1,0,0,0,1170,90,22,1,.2857143,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,-.0089870654,0,
4.73035890391e+18,10462416,0,0,1,0,0,0,0,0,0,0,2190,100,35,1,.42857143,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,.079983182,0,
4.74358577912e+18,42124605,0,1,0,0,0,0,0,1,0,0,20000,100,65,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,.082876846,0,
4.75144706846e+18,10463300,1,0,0,0,0,0,0,0,0,0,400,100,48,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,.074508756,0,
4.76710048653e+18,10462849,0,0,0,1,0,0,0,0,0,0,660,100,29,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,.0061131539,0,
4.76972562219e+18,80117826,0,0,0,1,0,0,0,0,0,1,800,100,58,1,.42857143,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,.11891139,0,
4.79580958562e+18,42124161,0,0,1,0,0,0,0,1,0,0,1630,100,47,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,.12420309,0,
4.80959543662e+18,42123988,0,1,0,0,0,0,0,1,0,0,810,50,18,1,.2857143,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-.027331417,0,
4.82928748564e+18,42126071,0,0,0,0,1,0,0,1,0,0,760,90,65,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,.087642565,0,
4.82928748564e+18,42126070,0,0,0,0,1,0,0,1,0,0,2810,90,65,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,.10811325,0,
4.84874355559e+18,80117569,0,1,0,0,0,0,0,0,0,1,2250,100,45,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,.093880489,0,
4.84879146456e+18,5514503,1,0,0,0,0,0,1,0,0,0,550,100,57,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,.079122648,0,
4.86596126630e+18,80116993,1,0,0,0,0,0,0,0,0,1,430,10,22,1,.14285715,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,-.032673623,0,
4.88478980117e+18,10462417,0,0,1,0,0,0,0,0,0,0,380,100,44,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,.099972419,0,
4.95831645444e+18,10463573,0,0,0,0,0,0,0,0,0,0,2240,100,46,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,.11218137,0,
5.00056472672e+18,80116983,1,0,0,0,0,0,0,0,0,1,1020,100,33,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,-.045648277,0,
5.01294602882e+18,3595946,0,0,0,0,0,1,0,0,0,0,1310,30,44,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,.14782366,0,
5.03000995068e+18,3592376,0,0,1,0,0,1,0,0,0,0,810,100,36,1,.42857143,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,.045454953,0,
5.05225324387e+18,3591953,0,0,0,0,1,1,0,0,0,0,10990,75,39,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,.074712485,0,
5.09066140060e+18,5514280,0,0,0,0,1,0,1,0,0,0,510,100,44,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,.11788221,0,
5.09968319415e+18,78134036,0,1,0,0,0,0,0,0,1,0,580,100,58,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,.034086134,0,
5.11405191526e+18,78133968,0,0,0,0,0,0,0,0,1,0,1810,100,50,1,.71428573,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,.10694318,0,
5.11994138784e+18,78134085,0,0,1,0,0,0,0,0,1,0,670,90,42,2,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,.014395294,0,
5.11994138784e+18,78135059,0,1,0,0,0,0,0,0,1,0,960,80,42,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,-.040443387,0,
5.12168532755e+18,5514453,0,0,0,0,1,0,1,0,0,0,890,90,44,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,.18127695,0,
5.15352495431e+18,78134098,0,0,1,0,0,0,0,0,1,0,1160,90,31,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,-.13632214,0,
5.23751604692e+18,5514518,1,0,0,0,0,0,1,0,0,0,5220,100,46,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,.099891648,0,
5.27825754219e+18,78133927,0,0,0,0,1,0,0,0,1,0,1390,100,40,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,-.027973589,0,
5.29518490040e+18,10462424,0,0,1,0,0,0,0,0,0,0,2220,100,39,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,.10927206,0,
5.30482553526e+18,78134894,0,0,1,0,0,0,0,0,1,0,5880,100,24,1,.14285715,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,-.035036128,0,
5.31324637021e+18,42123933,0,0,0,0,0,0,0,1,0,0,800,100,43,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,.11326236,0,
5.32095936604e+18,3594112,0,0,0,0,1,1,0,0,0,0,1790,80,38,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,.069841355,0,
5.36547391309e+18,10462967,0,0,1,0,0,0,0,0,0,0,4400,80,24,1,.71428573,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,.1115055,0,
5.42185217805e+18,78134308,0,0,1,0,0,0,0,0,1,0,330,100,36,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,-.14825557,0,
5.42415606844e+18,78133427,0,0,0,0,0,0,0,0,1,0,1170,100,34,2,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,-.13730337,0,
5.42415606844e+18,78135044,0,1,0,0,0,0,0,0,1,0,1350,100,34,3,.71428573,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,-.0039551877,0,
5.50504231330e+18,42125033,0,0,0,0,0,0,0,1,0,0,3000,100,42,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,.089062534,0,
5.56216792293e+18,80117754,1,0,0,0,0,0,0,0,0,1,580,90,49,5,.42857143,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,.042761099,0,
5.58194540012e+18,42124177,0,0,1,0,0,0,0,1,0,0,1100,100,29,1,.2857143,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.062373936,0,
