NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,pro_9,eff_cost_loan,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
429458330993e7,78133220,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.2395184,-0.020169999327933077,3.565330136705914e-4,0.06562102773308666
429458330993e7,78133217,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1.4738944,-0.020202177871448103,0.0011037935127834984,0.06381915546806054
429458330993e7,78136395,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1.9024161,0.005829549442099725,0.002072300815856499,0.45008383670445057
4.2970486914200003e+018,78132940,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8947297,-0.050408375941305816,0.004890278096568479,0.12940612607422994
4.2970486914200003e+018,78132942,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8947308,-0.04085210872725625,0.003453831132308179,0.13204777861252176
4.2970486914200003e+018,78132943,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2317932,-0.0539830347032742,0.003940976973542687,0.13035917854320508
4.2970486914200003e+018,78132941,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2317917,-0.054674318538055544,0.004211694920123348,0.131669514114443
4.2970486914200003e+018,78134648,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.8998811,0.038121327967023694,0.0025141472506769297,0.5505115543987164
4.2970486914200003e+018,78134646,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.8998841,0.0329645581899741,0.0026876968938652555,0.5429022807892302
429909391139e7,78133940,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9621181,0.006183921251741747,0.0031633113767438243,0.4185147650529806
431097407863e7,78134313,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.940985,-0.09497939251579658,0.0035118061146076638,0.10568434970905549
431097407863e7,78134314,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9409797,-0.09357841896476198,0.0030777480265690186,0.10723870432957094
431097407863e7,78134315,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9409772,-0.09880152258189076,0.003838676574224781,0.10520416970646956
431097407863e7,78134319,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.4285715,-0.10236068066753107,0.004074287146966301,0.1062945079123124
431097407863e7,78134312,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9409806,-0.10083744339185537,0.003745580737002433,0.10855239878919563
431097407863e7,78134318,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.940982,-0.10561556768041044,0.0038446908707736997,0.10637993587277547
431097407863e7,78134316,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.4285715,-0.10495674763306233,0.004226045630797146,0.108911011459139
431097407863e7,78134317,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1.9409807,-0.10095587854708024,0.0034737110139919218,0.10434114184928618
43167363366e8,78134148,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.4285715,0.12078473786775883,0.0033293617786774405,0.26054643091052065
431855112932e7,80117471,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2369423,0.045796318208622476,0.0021242975335988993,0.12554261069002284
431855112932e7,80117472,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.2369459,0.04559138701718769,0.0022059022486517737,0.12432283444274686
431855112932e7,80117574,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.2317915,0.03662965699642802,0.0013211208462091568,0.09059363337377886
432874127019e7,3591952,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.036885571345696984,7.131055724904302e-4,0.004639603417366948
4.3350826462599997e+018,78134361,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680938,-0.10614613661340898,0.0023240301787099235,0.3115783185940481
4.3350826462599997e+018,78134362,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680932,-0.1001394751028134,0.0017283473085097473,0.3110075229445713
4.3350826462599997e+018,78134366,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680897,-0.10220052120361699,0.0014168397875106628,0.3069825327750918
4.3350826462599997e+018,78134367,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680942,-0.10084859410019557,0.0019604460729078653,0.30551600679823526
4.3350826462599997e+018,78134363,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6680908,-0.10154323191028078,0.0021380516304824885,0.3174989975522337
4.3350826462599997e+018,78134581,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1.647486,-0.0032101306279287067,0.0031487846888236413,0.1772163481152397
434045902375e7,10463753,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.1571038,-0.02084483421362473,0.0015298912620882862,0.3379764933931188
4.3496644634200003e+018,78134303,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,9.769485592948702e-4,0.003297760613489135,0.28284863925543285
435779630495e7,10462413,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.08505813342947935,0.003708355285523366,0.9289833286429233
436789176125e7,80117594,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.01885866092872517,0.003375637992843128,0.07044805725667175
437830369425e7,42124785,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,0.03878126607212531,0.002613626274529918,0.7222651175614097
438465566848e7,78133921,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.1469748427547896,0.002587759850305842,0.6076012095099615
4.3941940057799997e+018,80119407,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2343471,-0.09536941381497514,0.002930231329171188,0.11419043694283311
4.3941940057799997e+018,80119408,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2417908,-0.09730049287014611,0.002444416151239717,0.10224207679856608
441884504521e7,78133235,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.01870625254558301,0.0038676657684099326,0.14727580218989508
4.4345912658599997e+018,3591997,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.1038728,0.044511052053338794,0.0026573858081628877,0.9987811921524042
444576222217e7,42124535,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369409,-0.05298219118872348,0.0018374040536610684,0.4181408418309728
444669017587e7,78133959,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9024615,0.002929995744664581,0.0026512737018921633,0.42293202615998204
444669017587e7,78133951,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4738801,-0.008837914314767568,0.002806628253023098,0.4090001088574534
44492486216e8,42125251,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9408214,-0.001275642480731833,0.0012177571247601311,0.1501082761030215
44492486216e8,42125250,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9408199,0.0010416298711028024,8.44336497034899e-4,0.14915645975266553
4462654907e9,80116963,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.236943,-0.0010102355560139202,0.0013248729638325788,0.015597368654645793
4462654907e9,80116962,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.236943,0.0015434172374750668,6.584156426825787e-4,0.01578955296799804
4462654907e9,80116964,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.2369416,-0.00463963662114743,0.0013380537898705636,0.015918469904036215
4462654907e9,80117255,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369447,0.05502307507704923,0.005922026487768002,0.02493495851112246
4462654907e9,80117250,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369435,0.060898892667477965,0.003264490031503524,0.024695293547238997
4462654907e9,80117258,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369411,0.05700973890609846,0.004049035217240349,0.02639129126333081
4462654907e9,80117257,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369435,0.05259900891412092,0.005054715269008928,0.024394568488393616
4462654907e9,80117253,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369401,0.054664920162392217,0.0027711527013984214,0.025328928527178485
4462654907e9,80117259,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369397,0.05591522560084273,0.005209488593388662,0.025903704182663106
4462654907e9,80117252,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369406,0.06391181835157425,0.0038312969786189533,0.024985477450688263
4462654907e9,80117261,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369416,0.052922246713218865,0.00340574308557143,0.02483179444681026
4462654907e9,80117248,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369444,0.05893990148713395,0.005081429694998857,0.025624079930921983
4462654907e9,80117256,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369416,0.05263018076919887,0.005586128629479726,0.026086650289920455
4462654907e9,80117254,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369435,0.056306730823146085,0.004272123401410261,0.026092893344946574
4462654907e9,80117249,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369416,0.05520042141568819,0.0039355167434698395,0.024674997299501296
4462654907e9,80117251,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369428,0.05290026932978794,0.004598390169196624,0.02588901780547518
4462654907e9,80117260,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.2369461,0.055083222073955,0.003819227321076792,0.024940997264715128
4462654907e9,80117709,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.2469952,-0.01798941972502017,0.0012625265572998464,0.014958391058344983
4462654907e9,80117714,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.2469952,-0.013816378907394873,0.002476941941196495,0.014534844826561045
4462654907e9,80117710,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1.2469962,-0.017932206158526073,0.0010491454284813036,0.015396733706403883
446919560975e7,42125111,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4824789,-0.006266926241807947,8.760108282023492e-4,0.1479078211580638
4.4698845609400003e+018,10463094,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.09575342417430985,0.0014923887697855258,0.1772900528332354
4.4698845609400003e+018,10463093,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.09050970938800688,0.002658694560445511,0.18180659664159154
4.4698845609400003e+018,10463759,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1.2343676,-0.0927103189310593,0.0017661462870489169,0.27926145204823927
4.4698845609400003e+018,10463758,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1.2343678,-0.09365029250671537,0.0010787735905397095,0.26875328938101045
446990671099e7,42123522,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2240655,0.043986084724486285,0.0038490442533043877,0.15332365742907206
446990671099e7,42123523,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2240572,0.045310082325423655,0.004050233544880484,0.15072558474793724
448940506092e7,3594069,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9110774,-0.015595544017356076,4.945017200627468e-4,0.0010980622754803205
448940506092e7,3594070,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2481368,-0.013943302685365904,6.651954667652261e-4,0.001447047917463641
448968201553e7,3592275,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.87928,0.03642812208675499,0.0029457532160953592,0.3526262232485037
448968201553e7,3592278,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.883009,0.033614907678381045,0.0030071366006410552,0.35318243952371814
448968201553e7,3592276,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8792778,0.03385791925060669,0.00341877662884656,0.3508002544399552
448968201553e7,3592280,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8792765,0.0327868088716253,0.00298778217019606,0.35541522431535777
448968201553e7,3592279,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8830127,0.03330909869156951,0.003518801134014147,0.35226240943486276
448968201553e7,3592282,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8830028,0.033765423511888944,0.0035852479896519513,0.34844490718371224
448968201553e7,3592277,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8792748,0.03554129534085476,0.003067729177244869,0.34916578162206385
448968201553e7,3592281,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.883,0.03290928676398297,0.0035620290902380145,0.35057359642899055
4.5049420174599997e+018,42124534,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.455857,-0.04811790542407917,0.0014287548188203429,0.42069586044691476
4.5159423040999997e+018,10463885,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1.2369444,-0.026237953191426504,9.475398428310427e-4,0.24309078627855157
451717562448e7,3592363,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2444038,0.019065717974463204,0.0034159765299043784,0.003338301961338254
452118569948e7,80119026,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.08170800837598564,0.0031937651749052516,0.29732824335207125
45245361142e8,10463484,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.023390039556546748,0.0015809344276767464,0.35301352775826483
453072414152e7,10462748,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5186472,-0.07032902185327557,0.0019236900224992703,0.18660757639175088
453320824632e7,78134037,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.0592198396438578,0.0035148573667620757,0.4993665939475423
454412925853e7,78135051,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.044910046820963084,0.003246863039787921,0.16562019972369704
454531974447e7,3594118,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2369432,0.034558565918159805,8.34778329509078e-4,0.00408111859141547
455769935161e7,5521297,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8767035,0.03435558759025042,7.068296641588946e-4,0.004113689706803902
456003872847e7,78132939,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.0841495360785044,0.003646726913242487,0.22624130377972743
456519180839e7,42124329,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0824285,0.09107641197010782,0.0025037841023974874,0.6634433681050471
456761651173e7,78134217,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1.5609864,-0.039022872404871234,0.0011338819084735004,0.35286446787605336
457902886152e7,78133909,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7166796,0.13819835272264638,0.003342578434479966,0.6091208888897383
4582086457e9,3592039,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0894816,0.043469811576039005,0.0019877182025808842,0.9990481019327172
459600633693e7,10463009,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.2395186,-0.06717543894889999,0.001724736909036383,0.1754311862779491
459766327991e7,42123814,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.0034963506342883194,6.696169255869146e-4,0.15265124304659441
4.5982172778200003e+018,10462034,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0695455,-0.07332051010496264,0.0017382572386716673,0.18779113740147085
460562956385e7,10462757,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1.0103047,-0.10541314274773873,0.0013331272591852496,0.29317439055734656
461355490147e7,78132553,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.01837624393722697,0.003921223034864258,0.13933994346700376
461520307954e7,80117034,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1339285,-0.02055776930805572,0.002692021179343569,0.09585673718343021
462529411646e7,10463465,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.025460437844540527,0.0017624201072237817,0.35199902749446194
46434655753e8,5514281,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.03165548593807597,5.4472409110955e-4,0.00390858081636195
464402212283e7,10463003,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.01342523518054399,7.25569896554996e-4,0.7748790664113577
4.6440669940400005e+018,10463927,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2163408,-0.027184888340431413,0.00154505863740647,0.3587653298749879
466150984487e7,42125677,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.4285715,0.03302027928233032,0.00286028412817366,0.666832836923773
466150984487e7,42125980,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.2369201,-0.03963725677661171,9.378897312441983e-4,0.3760136242667716
467464806862e7,3594103,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4017675,0.041879657178342966,0.001047354343392099,0.0040136633334718844
46802831284e8,5523026,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9147927,0.017175711512287594,0.004321992226212951,0.005779694122234743
470124359445e7,10462995,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1030285,-0.06505255079282529,0.0022532501708848,0.6790268302142285
4.7082275277199995e+018,78134294,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0592327,0.02030656621924848,0.0020026136039503414,0.30511786554840004
473035890391e7,10462416,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6655166,-0.01604341838401869,8.880500455907078e-4,0.8038726595590319
473141555539e7,78133254,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9472523,-0.015009990814523708,0.003924602412053092,0.14436112095780887
475707229434e7,78133714,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.007070169366935951,0.0028074684251000724,0.3943545225824104
475707229434e7,78133713,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,-0.008847298971706061,0.0031168131970013718,0.39186499335225927
476972562219e7,80117826,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.008812241817210643,0.001474578326852622,0.05090800665581771
479014756579e7,78133744,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.9024557,-0.018281365531199925,0.0030489771976636377,0.39725392545999827
4.7995909118000005e+018,3591911,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.2884495,-0.016003870066519016,0.003270356470424562,0.011292093892477388
4.7995909118000005e+018,3591914,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6655166,-0.010848198279461532,0.002447616088392174,0.00952557836010663
4.7995909118000005e+018,3591913,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4507093,-0.006495510709383877,0.004362178640098238,0.010536079783047018
4.7995909118000005e+018,3591915,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4507017,-0.011124455371495147,0.0038164908722991475,0.010639057139382244
4.7995909118000005e+018,3591917,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.28845,-0.011196741921596538,0.0033017335892158647,0.009254287695635164
4.7995909118000005e+018,3591916,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.288451,-0.011103977727281774,0.0030420335883827683,0.01039698203467668
480959543662e7,42123988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.010097061154564156,0.0024100510736896432,0.005776568734921811
481789013413e7,42126571,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.024263865904096096,5.311010104359204e-4,0.07819664993109053
481789013413e7,42126570,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.020038094328807796,2.7615146689454427e-4,0.07938347898648243
481789013413e7,42126572,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.022100156648329736,0.0012669826675784123,0.08015740142541325
482171222205e7,3595966,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.03741387706470542,0.0028273213873544114,0.27620402336776095
484530630081e7,42125669,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.08924936802500973,0.002541559535540384,0.657889934656201
484530630081e7,42125668,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.08738807811148781,0.002167609672941963,0.6569464767925945
484530630081e7,42125667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.08934722208767171,0.00180091109062799,0.6574362767529212
484530630081e7,42125666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.4285715,0.09028601745132432,0.002118979923224915,0.6607397379790853
484874355559e7,80117569,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.939687,0.03509039640959231,0.005079196798003695,0.029445470218869108
484962656409e7,42125289,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.0721116,0.03702109609705847,0.0014956044456582963,0.20394692752535523
4.8602644061199995e+018,42126537,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.04999245320175464,0.0016874595939961662,0.42326961030084664
486300363576e7,10463449,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1.4285715,-0.05364731054967777,0.0012754905308850573,0.0887715772107278
48659612663e8,80116993,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,0.031019832041644445,0.0012805584505149858,0.014626066552788345
48659612663e8,80117343,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1.4285715,-0.025833848075634862,7.888912141446004e-4,0.014737056626708414
486679177477e7,10462452,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1.0128775,-0.04607377910743088,0.0027095055695488123,0.16739319471466652
487436351135e7,42125195,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0206206,0.04176799161441287,0.0037821744841620673,0.1528164515536049
487436351135e7,42125193,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0206034,0.04230978236023182,0.0030370136066316363,0.1506294566052633
487436351135e7,42125192,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0206027,0.042836232815005704,0.003992871272524284,0.15477937916753623
487436351135e7,42125194,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0206051,0.04652919175487489,0.004285792369608256,0.1502288439806004
488386672168e7,3594068,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.016240530217769365,0.0011326223994617942,0.0012371772820689228
488410711718e7,10463216,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.4285715,-0.06923784433776557,0.0016582540356821828,0.18718298065500788
488440882061e7,80118909,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1802833,-0.022579542100795956,0.0016438123350880937,0.09743924193852763
488478980117e7,10462417,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.2369473,-0.028370914629400105,0.0011250251732020553,0.798058066980012
489347597243e7,42124763,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.4285715,0.05597112854108308,0.002197469058506006,0.30737506675787224
