NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,log_prestamo,pr_recup,edad,faltas,val_pren_std,genero,pres_antes,plan_gasto_bin,masqueprepa,pb,pro_2,def_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
2.3394934840199997e+018,3595482,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3820267,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.01735058908056058,0.00736850315566129,0.4009710441776735
234249255965e7,42125105,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,32,0,-0.5126074,1,1,0,1,0,0,0,0.020604097512136935,0.0029874437128451286,0.4033575793292702
234966852607e7,42123880,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2728772,100,28,0,-0.52464724,1,1,0,0,0,1,0,-0.13430714559414075,0.0029908179277274055,0.7714186742573311
234966852607e7,42123881,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1312265,100,28,0,-0.5488379,1,1,0,0,0,1,0,-0.1381748982250703,0.0024175185807951078,0.774028339932876
234966852607e7,42123879,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6463904,100,28,0,-0.44170779,1,1,0,0,0,1,0,-0.13236691752658122,0.0014378325061286412,0.8022103012897382
235420104829e7,3592377,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9929447,100,52,0,0.28222856,0,1,1,0,0,0,0,-0.1367036515072014,0.003644699223952403,0.6972317810682943
236088542413e7,80116970,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.856462,40,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.07442482734457809,6.551297446629671e-4,0.27569456772359135
236088542413e7,80116971,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.3395376,40,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.09760337164758964,0.0033301684751609042,0.2745441898206461
236088542413e7,80118380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.856462,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.024536796460302396,0.0024739225861093008,0.2855721864914432
2.3669941351800003e+018,80117832,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6.5792513,100,29,0,-0.49187255,1,1,1,1,0,0,1,-0.13403624547643753,0.0015578906420435302,0.4304185312445411
2.3773818915800003e+018,78134305,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.4843688,80,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.09920131195475194,0.004537393692568393,0.6482462557978458
239469127539e7,3591727,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7795572,100,37,0,1.5822824,1,1,1,0,0,1,0,-0.276597994526769,0.005662024938466941,0.4044731128675767
2.4006926739000003e+018,80119409,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,32,0,-0.016643357,0,0,1,1,1,0,1,-0.15288564845296523,0.003761620147961625,0.5533097722545292
240678791764e7,80118884,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.03988391016695882,0.008689050686896018,0.507959050719817
240876661203e7,80116017,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8977051,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.09742462383601243,0.0032009431691261835,0.6777954719381645
240978639681e7,80116842,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.8134446,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.07569549222009456,0.003425102532325134,0.6557616570917644
2.4155720141799997e+018,5522734,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.856462,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.19569412763612085,0.0025269441222076795,NA
2.4207966086599997e+018,80119454,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,8.2940493,50,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.13777386366641411,0.0015690171735268355,0.24312932624080666
242289343092e7,3591944,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8860812,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.21215971038194895,0.0014208936656140382,0.14266127357361624
243149407256e7,5514225,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,50,53,0.2857143,-0.40528569,1,1,1,0,0,1,1,-0.1394236941584422,0.003507773339130961,0.4852430119832914
243284464399e7,10463896,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.2728772,90,45,0.14285715,-0.64679831,1,1,1,1,0,0,1,-0.11060292565172916,0.0029671186744612693,0.2325495450481537
244037643859e7,5514258,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7037826,70,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.06937842252446366,0.0027778034050518303,NA
2.4450062563800003e+018,5520257,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7.5283318,100,50,0,-0.097910352,1,1,1,1,0,0,1,-0.1199709978670475,0.005567630915042642,0.33162064237206534
2.4450062563800003e+018,5514429,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.5857887,100,50,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.18112040567157786,0.0030123827557504844,0.3239508533010687
2.4450062563800003e+018,5514430,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7.8160138,100,50,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.17970391507027217,0.0053978833762093476,0.31826356455053645
245758153739e7,10463983,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9469762,80,27,0,-0.38128665,0,1,1,1,0,1,1,-0.11669712439587697,0.0014140815063485833,0.6782799873733619
2.4654306900999997e+018,80119001,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.3969297,100,52,0,-0.48309687,1,1,1,0,1,0,1,-0.06049840142194435,0.004779798474508136,0.6227885493852103
2.4660707159000003e+018,80117748,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5606818,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.08273325888827271,0.0023091059162386254,0.3496364013317713
247297960208e7,10462385,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.857933,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,0.009312696770799557,0.0016526909355475614,0.5812486419704231
2.4787101567399997e+018,10462504,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5175209,100,31,0,-0.071936309,0,1,1,1,0,0,0,-0.18492222355438442,0.003992442431389614,NA
24817704558e8,42125489,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8.9332685,100,38,0,1.8788121,0,1,1,1,0,1,0,-0.28304052337503033,0.0058214952278120196,0.35596032891275864
248589439891e7,5520124,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1546154,100,48,0,-0.26227961499999997,0,1,1,1,0,1,0,-0.2378214507103789,0.00148610051799026,0.3839169215979946
248589439891e7,5520123,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.192934,100,48,0,-0.26227961499999997,0,1,1,1,0,1,0,-0.24093643027140413,9.426979543176394e-4,0.38806148549440095
24865065058e8,78134371,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.7160444,100,35,0,1.3673525,1,1,0,1,0,0,1,-0.2938839137708307,0.004023768605476074,0.5551627027607826
249677893933e7,5522742,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3332701,100,72,0,-0.26227961499999997,1,1,1,0,0,0,1,-0.17148147075211617,0.004716026757220907,0.28671624095399484
249677893933e7,5520272,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4250774,100,72,0,0.83515793,1,1,1,0,0,0,0,-0.2575411812174807,0.007178097021853492,0.29700946340388523
249677893933e7,5522744,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.509161,60,72,0,-0.26227961499999997,1,1,1,0,0,0,0,-0.14188049138021705,0.001745700656064445,0.2868968290285393
249677893933e7,5520273,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8956299,100,72,0,-0.26227961499999997,1,1,1,0,0,0,1,-0.16168620071556009,0.0025519966333667327,0.2702905060415808
249677893933e7,5522743,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4763708,100,72,0,-0.26227961499999997,1,1,1,0,0,0,0,-0.14820590281387092,0.004212308495065833,0.2855641513331691
249687314707e7,10462755,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3839893,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.11965641884729251,0.003830442869441564,0.1560456484497098
250271964477e7,3591940,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.9373746,80,43,0,0.20735587,0,1,1,1,0,0,0,-0.15181579598700565,0.0018318907187837839,0.23582546737971055
250700383881e7,78134419,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,7.426549,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1476679794608886,0.0019247422433376193,0.4135073340805835
250700383881e7,78134420,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,7.5652752,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.11576842856707052,0.004511734547772376,0.41874809551720166
250755475093e7,42126082,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8.1285849,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.01844538290500237,0.0016266422994711928,0.4919416958174776
250755475093e7,42126083,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,7.2861919,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.02314109573137793,0.0086349519134268915,0.5176448658682077
250924574956e7,42125971,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.885994,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.16081438593145708,0.004387687964690171,0.3498539260153687
25123257122e8,3591850,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7790484,80,43,0,0.11813314,1,1,1,1,1,1,0,-0.158532025600958,0.0031878977210044288,0.6920777111900046
251881139243e7,5522720,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84588,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.19859862217990637,0.0018478520558943498,NA
252855062693e7,42123891,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7.0030656,100,35,0,-0.36114335,0,0,0,1,0,1,0,-0.14219887443797888,0.00847887713061867,0.7928492615331805
2.5285954950599997e+018,80117787,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.0121155,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.14639045752826668,0.005669850701343079,0.7627070535038107
253085124776e7,80118345,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8.2241631,100,53,0,-0.26227961499999997,1,1,1,0,0,1,1,-0.039272686235396995,0.007809226557267083,0.6118830792898851
253085124776e7,80118344,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7.9409399,100,53,0,-0.26227961499999997,1,1,1,0,0,1,1,-0.025842261567613597,0.003902610266228038,0.5254009511925442
254312900339e7,80117735,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,5.9914646,100,52,0,-0.26227961499999997,1,1,0,0,0,0,1,-0.048872706462080764,0.004805790478320348,0.3423689508283249
254312900339e7,80118392,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,6.363028,100,52,0,-0.26227961499999997,1,1,0,0,0,0,1,-0.032482475347673304,0.005382139331171979,0.3062991862454893
2.5442411022599997e+018,5520274,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,40,0.5714286,-0.65370989,1,1,1,1,0,0,0,-0.11089614031371,0.005174382538979507,0.3235053906636112
255096056659e7,3591972,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7231202,100,41,0,0.020742193,1,1,1,0,0,1,0,-0.1699842034011262,0.002470817025476381,0.3332308736378554
255169844923e7,5514136,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.668561,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.19690178822556118,8.687668052978247e-4,NA
255418320407e7,3594332,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1929569,100,31,0,-0.67848623,0,1,1,1,1,1,0,-0.12143063726807023,0.007535656097697032,0.5737326330781797
255808544544e7,42125402,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,7.673223,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1794665876941384,0.0022102810092712102,0.2652787649871628
255808544544e7,42125403,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,8.3211784,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.20393016226455712,0.006558650341882891,0.3132296309479118
255808544544e7,42125781,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,8.1107273,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1534424815263845,0.00174283731824404,0.7234617331042074
2.5612517387399997e+018,5514158,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1737862,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.15517787632966365,0.004125920564081039,0.2693687581560963
256399737161e7,42124270,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0864105,100,76,0,0.38244697,0,0,1,1,0,1,0,-0.14975531398137487,0.0030326149378825523,0.7725100908779658
256399737161e7,42124269,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1662159,100,76,0,0.47575387,0,0,1,1,0,1,0,-0.15664715748295432,0.0022545973388377093,0.7876503180434061
256434270351e7,10463884,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,8.7028427,100,45,0,-0.26227961499999997,1,0,0,0,0,0,1,-0.14948324661269513,0.0032731479662085512,0.3651092358449937
258008022188e7,80117076,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.2344108,100,56,0,-0.56444448,1,1,1,0,0,1,1,-0.04453582027337898,0.005352408475331127,0.4341742580418785
258591740884e7,42122449,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.130899,100,66,0,-0.23902906,0,1,1,1,0,1,0,-0.19446425660117725,0.002459935230198537,0.7792488900936417
258591740884e7,42124943,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.8977051,100,66,0,-0.26227961499999997,0,1,1,1,0,1,0,-0.10669336860351139,0.0034294392893835734,0.43905885288462815
258604417457e7,42125784,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3395376,100,30,0,-0.13881063,0,1,0,1,0,1,0,-0.19997530760429796,0.0019406327881696037,0.781551318021893
259394246624e7,5522717,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.15698677258964722,0.0019149051009564688,NA
259395577536e7,80117513,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,5.857933,100,38,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.07185636242277642,8.69900996137052e-4,0.5372533756746117
259395577536e7,80117753,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.49224,100,38,0,-0.26227961499999997,1,1,1,1,0,0,1,0.01968998249315079,0.00582115815608137,0.2844306178196894
259991679836e7,5514128,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3523188,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.14841273604180613,0.005431866203213303,NA
261324224072e7,80119291,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8359747,90,52,0,0.13362882,1,1,1,0,0,1,0,-0.1320705536146908,0.002031271268477227,0.5016886994177917
262237813861e7,78133264,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.20786,80,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.08509747123958251,0.0027161752973176036,0.40934250266943073
262652186935e7,10463940,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.2584124,100,45,0,-0.26227961499999997,0,0,1,0,0,0,0,-0.07148613846242982,0.00491295095308037,NA
263327080891e7,78131713,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7.1777825,100,58,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.14275619383031668,0.004600477469643604,0.6256720229288324
265415050567e7,5522610,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1527328,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1532331025787382,0.0061388642847555975,0.2561875007602165
265415050567e7,5514163,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0163183,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.15974473485112425,0.0045871240876615765,0.3219969834813067
265415050567e7,5514164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.700748,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.2390972581979977,0.002977985725203609,0.3357712048316047
26571716646e8,42125252,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3065314,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.15588026253154633,0.004453928857325761,0.2577698662308585
2.6657063947000003e+018,80117017,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.6058898,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.04911279293023781,0.008716841933548604,0.5104903998507014
267683417447e7,80117721,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.8860812,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.10415681247594953,0.0023907006122962115,0.25946439534503385
270165651395e7,80117565,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,8.2915468,90,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.0718783037417493,0.0035152066709040635,0.3920410483456885
2.7058856331000003e+018,42123840,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9660244,80,26,0,-0.37437505,1,1,1,1,0,0,1,-0.1322216306200441,0.004006735258258979,0.3941631424978358
270836469213e7,5522609,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7363071,100,27,0,0.050689384,0,1,0,1,0,1,0,-0.18107982582250703,0.003850868567250662,0.3337030103270476
272524210291e7,10463544,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,8.2712927,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.06513850835088053,0.008353820262573234,0.5596481578661686
273057763251e7,78134304,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.972466,100,61,0,0.17222838,0,1,0,0,0,0,0,-0.12948061147232548,0.0022426975859653462,0.6652935184775243
273195429267e7,42125103,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,50,0,-0.62664908,0,0,1,1,0,0,1,-0.14694248823343475,0.0012683179392233993,0.4369529669884206
273788048689e7,3595817,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7011805,100,43,0,1.3362502,0,1,1,1,0,0,1,-0.31640679323324605,0.007445315891259686,0.6415137497799771
273788048689e7,3595816,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1537704,100,43,0,2.5250483,0,1,1,1,0,0,1,-0.2980195718209063,0.007010114547340161,0.6093875566645764
273788048689e7,3595818,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1850224,100,43,0,2.6287224,0,1,1,1,0,0,1,-0.2972635640928461,0.007216269416342681,0.6204703704886589
2.7417481106599997e+018,5514272,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5310965,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.12256379194211899,0.0030293685921104485,0.34543987763018413
274303520224e7,78131727,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7.3588309,100,61,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1598279462299948,0.003476820664128729,0.6765486512337953
274303520224e7,78133268,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,6.856462,100,61,0.14285715,-0.42495668,1,1,1,1,0,0,0,-0.054917577685148634,0.005471930792576899,0.4910135786652551
274303520224e7,78136427,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7.5120711,100,61,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.14209787441039054,0.004586148348807523,0.4348745060242893
274303520224e7,78136429,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,7.6401234,100,61,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.1543302674537635,0.007299000769467755,0.427650518103161
2.7547733428600003e+018,80119466,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,6.9275579,100,37,0,-0.26227961499999997,0,1,1,1,0,0,1,-0.030716047471485736,0.0029837244628848907,0.27886974677799065
275943330448e7,80117338,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.7406645,100,41,0,0.03456543,1,1,1,1,0,0,1,-0.09665036195113334,0.002636268638388505,0.28813846028786455
275943330448e7,80119406,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,6.7569323,100,41,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.10500580911700555,0.005957940855783632,0.5146951897575774
276890799139e7,80117374,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4134588,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.085551812820594,8.7830676098261e-4,0.2547438670337138
2.7693394994200003e+018,80117566,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.4457197,100,20,0.5714286,-0.52297485,0,1,1,1,0,0,1,-0.10131816556230626,0.0010245813298465343,0.5795852738928928
278463720647e7,5520095,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4949474,80,46,0.14285715,-0.26227961499999997,1,1,0,1,1,1,0,-0.12005656060064328,0.00448785082456346,NA
2.8029035720600003e+018,80118085,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.20786,100,43,0,-0.26227961499999997,1,1,1,1,0,0,0,-0.020213979851630204,0.004726064249475081,0.5575238740135815
280601519641e7,10462746,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9.1484652,100,35,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.0595511256315731,0.00791454564420443,0.1313096244258754
280601519641e7,10463995,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.774931,100,35,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1556175154917553,0.004409700138817971,0.1349706188346022
280601519641e7,10463996,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,8.9971476,100,35,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.1495441338389927,0.004245926019685953,0.12461713815445809
280703240699e7,5522578,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5120711,100,43,0,-0.26227961499999997,1,1,1,1,0,1,1,-0.1688172119449619,0.004930370404455203,NA
280796760152e7,80115965,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.5704432,50,35,0.2857143,-0.070263878,1,1,1,1,0,1,0,-0.14757107840963044,0.004201603437959784,0.47181973155093
280796760152e7,80117172,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.59589,100,35,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.06189520422282666,0.0030751118099431314,0.49260064562739986
2.8142334070599997e+018,80119147,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.7990928,100,19,0.14285715,-0.54995143,0,0,0,1,0,1,1,-0.11346885660232964,0.002276599022876792,0.5603691403842233
281927393124e7,10463217,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.4616404,100,43,0.14285715,-0.13938007,1,1,1,1,0,0,1,-0.1323204424502728,0.001480916963295161,0.14688388763876387
281975937877e7,80118735,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.0121155,100,43,0,-0.26227961499999997,1,1,1,1,0,0,1,-0.11302136964368233,0.0032247519401462947,0.2780049907379873
282274699517e7,5521170,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6009026,100,27,0,-0.13879445,1,1,1,1,0,1,1,-0.16297888214277512,0.0011322811879844112,NA
283291728656e7,42125897,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5930448,100,43,0,-0.26227961499999997,1,1,1,1,0,1,0,-0.17411636822854992,0.003222938862597782,0.2724872963296591
