NombrePignorante,prenda,suc_x_dia,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,OC,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,pago_frec_vol_fee,pago_frec_vol_promise,pago_frec_vol
5.98441070910e+18,10463047,498,0,1,0,0,0,0,0,0,0,0,0,1,2410,100,48,2,3,,1,1,0,,,,,,,,,,,1,1,,,,1,1,0,1,,0,,0
5.99425579139e+18,78136256,361,0,0,0,0,1,0,0,0,0,1,0,0,1010,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
5.99957837964e+18,78133522,303,0,0,0,0,1,0,0,0,0,1,0,0,730,80,50,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.00075806935e+18,80118489,419,0,0,0,1,0,0,0,0,0,0,1,0,1610,90,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.00365310453e+18,78134974,344,0,0,0,0,1,0,0,0,0,1,0,0,620,90,21,4,1,.14285715,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,,0
6.00365310453e+18,78134973,344,0,0,0,0,1,0,0,0,0,1,0,0,880,90,21,4,1,.14285715,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,,0
6.00836542398e+18,10462590,475,0,0,1,0,0,0,0,0,0,0,0,1,3000,100,40,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,,0,0
6.01292893312e+18,5524330,114,0,0,0,0,0,1,0,1,0,0,0,0,800,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.01671654371e+18,3594325,11,0,1,0,0,0,0,1,0,0,0,0,0,1060,100,34,2,2,.2857143,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,,0
6.01671654371e+18,3594326,11,0,1,0,0,0,0,1,0,0,0,0,0,1750,100,34,2,2,.2857143,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,,0
6.02490462384e+18,78134515,332,0,0,0,1,0,0,0,0,0,1,0,0,3940,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.02679826782e+18,80117643,401,0,0,0,1,0,0,0,0,0,0,1,0,6860,,,1,3,,0,0,0,,,,,,,,,,,1,0,,,,1,1,0,1,,0,,0
6.02679826782e+18,80118764,429,0,1,0,0,0,0,0,0,0,0,1,0,2850,,,2,3,,0,0,0,,,,,,,,,,,1,0,,,,1,1,0,1,,,0,0
6.02679826782e+18,80119199,445,0,1,0,0,0,0,0,0,0,0,1,0,1600,,,3,3,,0,0,0,,,,,,,,,,,1,0,,,,1,1,0,1,,,0,0
6.02789353635e+18,78132970,293,1,0,0,0,0,0,0,0,0,1,0,0,340,75,35,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,,0
6.03152872567e+18,10462395,468,0,1,0,0,0,0,0,0,0,0,0,1,2560,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.03839775904e+18,3591752,3,0,0,0,0,0,1,1,0,0,0,0,0,3800,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.04082290085e+18,42125024,213,0,0,0,0,0,1,0,0,1,0,0,0,460,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.04266291088e+18,42125168,236,0,0,0,0,1,0,0,0,1,0,0,0,16940,100,30,2,2,,1,1,0,,,,,,,,,,,1,0,,,,0,1,1,1,,,0,0
6.05196721032e+18,80119211,445,0,1,0,0,0,0,0,0,0,0,1,0,5620,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.06065855535e+18,10463508,520,1,0,0,0,0,0,0,0,0,0,0,1,400,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.06394573802e+18,42125225,239,0,1,0,0,0,0,0,0,1,0,0,0,330,100,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.07111087884e+18,78134931,343,0,0,0,1,0,0,0,0,0,1,0,0,1920,100,25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,,0
6.07141189975e+18,78133410,304,0,0,0,0,0,1,0,0,0,1,0,0,3530,100,45,1,1,.14285715,1,1,0,0,1,1,1,0,0,0,0,0,0,,0,1,1,0,1,0,1,1,1,0,,0
6.07559942830e+18,80117437,395,0,0,0,1,0,0,0,0,0,0,1,0,2100,100,47,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,,0,0
6.07587916847e+18,80117110,385,0,0,0,0,0,1,0,0,0,0,1,0,480,100,52,1,1,,1,1,0,,,,,,,,,,,0,0,,,,1,1,0,0,,0,,0
6.07587916847e+18,80118022,410,1,0,0,0,0,0,0,0,0,0,1,0,6160,80,52,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,,0
6.07593290400e+18,80116735,372,0,0,0,0,1,0,0,0,0,0,1,0,2190,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.07593290400e+18,80119513,458,0,0,1,0,0,0,0,0,0,0,1,0,1170,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.08782946030e+18,78133393,303,0,0,0,0,1,0,0,0,0,1,0,0,470,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.08782946030e+18,78133392,303,0,0,0,0,1,0,0,0,0,1,0,0,690,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.09234746046e+18,78134472,330,0,1,0,0,0,0,0,0,0,1,0,0,790,100,38,3,3,,1,1,0,,,,,,,,,,,1,0,,,,0,1,0,0,,0,,0
6.09549676884e+18,78135187,361,0,0,0,0,1,0,0,0,0,1,0,0,640,100,31,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,,,1,0,0,1,0,0,,0
6.09549676884e+18,78135186,361,0,0,0,0,1,0,0,0,0,1,0,0,2420,100,31,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,,,1,0,0,1,0,0,,0
6.10077379548e+18,10462374,466,0,0,0,0,0,1,0,0,0,0,0,1,880,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.10691440695e+18,10463565,497,1,0,0,0,0,0,0,0,0,0,0,1,690,100,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.10691440695e+18,10463919,538,0,0,1,0,0,0,0,0,0,0,0,1,350,0,,6,5,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.11037007128e+18,10463502,520,1,0,0,0,0,0,0,0,0,0,0,1,430,100,25,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,,0,0
6.11255457558e+18,78132607,284,0,0,1,0,0,0,0,0,0,1,0,0,640,100,51,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,0
6.12259392154e+18,10462730,481,0,0,1,0,0,0,0,0,0,0,0,1,510,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.12405974350e+18,80118475,419,0,0,0,1,0,0,0,0,0,0,1,0,3820,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.12742084968e+18,80118677,426,0,0,0,0,1,0,0,0,0,0,1,0,1000,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.13744163695e+18,80116739,372,0,0,0,0,1,0,0,0,0,0,1,0,1010,100,54,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,,0
6.13744163695e+18,80116907,377,0,0,0,1,0,0,0,0,0,0,1,0,1610,100,54,2,2,,1,1,0,,,,,,,,,,,1,0,,,,1,0,1,1,,,0,0
6.14501226399e+18,5524616,114,0,0,0,0,0,1,0,1,0,0,0,0,130,100,28,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,1,0,0,,0,,0
6.15121918332e+18,10463245,507,0,0,0,0,1,0,0,0,0,0,0,1,110,100,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.15121918332e+18,10463799,530,0,0,0,0,0,1,0,0,0,0,0,1,110,100,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.15133964023e+18,10463153,503,1,0,0,0,0,0,0,0,0,0,0,1,300,20,46,1,1,.5714286,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,,1
6.15410404986e+18,3595349,16,1,0,0,0,0,0,1,0,0,0,0,0,1830,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.15504840052e+18,10463785,529,0,0,0,0,1,0,0,0,0,0,0,1,400,100,33,1,1,.5714286,1,0,1,,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,,1,1
6.15551679942e+18,5522833,104,0,1,0,0,0,0,0,1,0,0,0,0,1460,100,21,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,,0,0
6.15551679942e+18,80118482,419,0,0,0,1,0,0,0,0,0,0,1,0,1160,100,21,4,1,,1,0,0,,,,,,,,,,,1,0,,,,1,0,1,1,,,0,0
6.15889572207e+18,42124235,213,0,0,0,0,0,1,0,0,1,0,0,0,5180,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.16111214044e+18,10463457,517,0,0,0,1,0,0,0,0,0,0,0,1,3280,100,48,2,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,,1,1
6.16988536929e+18,78132968,293,1,0,0,0,0,0,0,0,0,1,0,0,700,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.18663524900e+18,3590979,10,1,0,0,0,0,0,1,0,0,0,0,0,1640,100,40,1,1,.14285715,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,,0,0
6.18810139091e+18,10463332,511,0,0,1,0,0,0,0,0,0,0,0,1,800,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.19105417537e+18,80119052,440,0,1,0,0,0,0,0,0,0,0,1,0,400,100,52,1,1,0,0,0,,1,1,0,0,0,0,0,0,0,0,1,0,1,,,1,1,1,1,0,,0,0
6.21053811064e+18,5522677,98,0,1,0,0,0,0,0,1,0,0,0,0,1310,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.21639076509e+18,78132825,288,0,1,0,0,0,0,0,0,0,1,0,0,690,,35,1,3,,1,1,0,,,,,,,,,,,1,0,,,,1,1,0,1,,0,,0
6.21639076509e+18,78133303,300,0,1,0,0,0,0,0,0,0,1,0,0,510,100,35,2,3,.14285715,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,,,1,1,0,1,0,,0,0
6.22227115641e+18,78132979,293,1,0,0,0,0,0,0,0,0,1,0,0,1910,100,65,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,,0
6.22374811168e+18,10463532,495,0,0,0,0,1,0,0,0,0,0,0,1,1610,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.23406568132e+18,42124688,222,0,0,1,0,0,0,0,0,1,0,0,0,2600,100,29,1,1,.14285715,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,,1,0,,1,1
6.23406568132e+18,42124690,222,0,0,1,0,0,0,0,0,1,0,0,0,1130,100,29,1,1,.14285715,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,,1,0,,1,1
6.23406568132e+18,42124689,222,0,0,1,0,0,0,0,0,1,0,0,0,2050,100,29,1,1,.14285715,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,,1,0,,1,1
6.23406568132e+18,42126050,260,1,0,0,0,0,0,0,0,1,0,0,0,1200,100,29,2,1,,1,1,1,,,,,,,,,,,1,0,,,,0,1,,1,,,1,1
6.23406568132e+18,42126048,260,1,0,0,0,0,0,0,0,1,0,0,0,1420,100,29,2,1,,1,1,1,,,,,,,,,,,1,0,,,,0,1,,1,,,1,1
6.23406568132e+18,42126049,260,1,0,0,0,0,0,0,0,1,0,0,0,2430,100,29,2,1,,1,1,1,,,,,,,,,,,1,0,,,,0,1,,1,,,1,1
6.23406568132e+18,42126051,260,1,0,0,0,0,0,0,0,1,0,0,0,2270,100,29,2,1,,1,1,1,,,,,,,,,,,1,0,,,,0,1,,1,,,1,1
6.23406568132e+18,42126047,260,1,0,0,0,0,0,0,0,1,0,0,0,760,100,29,2,1,,1,1,1,,,,,,,,,,,1,0,,,,0,1,,1,,,1,1
6.23440256851e+18,80120007,458,0,0,1,0,0,0,0,0,0,0,1,0,980,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.23871275462e+18,78132722,287,0,0,0,0,0,1,0,0,0,1,0,0,950,70,30,1,1,.42857143,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,,0,0
6.24595586319e+18,78131729,281,0,0,0,0,0,1,0,0,0,1,0,0,2770,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.24826599081e+18,10462664,478,0,0,0,0,0,1,0,0,0,0,0,1,2150,100,47,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,,0
6.24826599081e+18,10462665,478,0,0,0,0,0,1,0,0,0,0,0,1,1750,100,47,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,,0
6.24826599081e+18,10462666,478,0,0,0,0,0,1,0,0,0,0,0,1,1500,100,47,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,,0
6.25245258989e+18,10463196,505,0,0,1,0,0,0,0,0,0,0,0,1,1540,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.25311818040e+18,3592300,16,1,0,0,0,0,0,1,0,0,0,0,0,1930,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.25402058792e+18,3592051,10,1,0,0,0,0,0,1,0,0,0,0,0,3060,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.25453072283e+18,5522619,96,0,0,0,0,0,1,0,1,0,0,0,0,660,90,49,1,2,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,,1
6.25453072283e+18,5523074,114,0,0,0,0,0,1,0,1,0,0,0,0,1520,100,49,2,2,,1,1,0,,,,,,,,,,,1,0,,,,0,0,0,0,,0,,0
6.25576215092e+18,42125671,260,1,0,0,0,0,0,0,0,1,0,0,0,1780,80,36,3,3,,1,1,1,,,,,,,,,,,1,0,,,,0,1,0,1,,,1,1
6.25713168136e+18,80118528,422,1,0,0,0,0,0,0,0,0,0,1,0,4750,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.26090375334e+18,5514200,98,0,1,0,0,0,0,0,1,0,0,0,0,510,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.26816923374e+18,80118720,427,0,0,0,0,0,1,0,0,0,0,1,0,2270,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.26820880552e+18,80117094,384,0,0,0,0,1,0,0,0,0,0,1,0,900,40,19,1,1,.85714287,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,,0,0
6.27323884534e+18,10462367,466,0,0,0,0,0,1,0,0,0,0,0,1,580,90,50,1,1,.14285715,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,,0
6.27743007950e+18,5520208,98,0,1,0,0,0,0,0,1,0,0,0,0,1100,50,75,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0
6.27743007950e+18,5520209,98,0,1,0,0,0,0,0,1,0,0,0,0,1830,50,75,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,,0
6.27743007950e+18,5514460,108,0,0,0,0,0,1,0,1,0,0,0,0,2120,100,75,2,2,,1,1,0,,,,,,,,,,,0,0,,,,0,,0,0,,,1,1
6.28349077785e+18,78134137,320,0,0,0,1,0,0,0,0,0,1,0,0,650,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.28349077785e+18,78134135,320,0,0,0,1,0,0,0,0,0,1,0,0,1970,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.28349077785e+18,78134140,320,0,0,0,1,0,0,0,0,0,1,0,0,1100,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.28349077785e+18,78134134,320,0,0,0,1,0,0,0,0,0,1,0,0,1610,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.28349077785e+18,78134136,320,0,0,0,1,0,0,0,0,0,1,0,0,930,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.28349077785e+18,78134139,320,0,0,0,1,0,0,0,0,0,1,0,0,610,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.28349077785e+18,78134133,320,0,0,0,1,0,0,0,0,0,1,0,0,690,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.28349077785e+18,78134138,320,0,0,0,1,0,0,0,0,0,1,0,0,880,100,60,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.29641730602e+18,80117615,401,0,0,0,1,0,0,0,0,0,0,1,0,6800,100,60,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,,1,0,1,1,0,0,,0
6.30152953909e+18,80117118,385,0,0,0,0,0,1,0,0,0,0,1,0,4220,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.30152953909e+18,80117117,385,0,0,0,0,0,1,0,0,0,0,1,0,3830,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.30813358324e+18,42125798,265,1,0,0,0,0,0,0,0,1,0,0,0,790,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.30831160749e+18,3586674,14,0,0,0,0,1,0,1,0,0,0,0,0,1520,90,,1,1,1,1,1,0,0,0,0,,,,,,1,,0,0,,0,0,1,1,1,1,1,0,,0
6.31218448932e+18,3594378,14,0,0,0,0,1,0,1,0,0,0,0,0,990,100,45,2,2,,1,1,0,,,,,,,,,,,1,1,,,,1,1,0,0,,1,,1
6.32045962924e+18,10462445,471,0,0,0,0,1,0,0,0,0,0,0,1,3800,90,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.34509977467e+18,5524153,108,0,0,0,0,0,1,0,1,0,0,0,0,2000,100,49,1,1,.42857143,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,,1,1
6.34709720036e+18,3593981,3,0,0,0,0,0,1,1,0,0,0,0,0,530,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.34709720036e+18,3592053,10,1,0,0,0,0,0,1,0,0,0,0,0,1500,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.34709720036e+18,3592052,10,1,0,0,0,0,0,1,0,0,0,0,0,1240,100,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
6.34709720036e+18,3595352,16,1,0,0,0,0,0,1,0,0,0,0,0,610,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.34709720036e+18,3595351,16,1,0,0,0,0,0,1,0,0,0,0,0,1440,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.34709720036e+18,3595350,16,1,0,0,0,0,0,1,0,0,0,0,0,1570,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.36835188373e+18,78134820,341,0,1,0,0,0,0,0,0,0,1,0,0,1440,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.37178336386e+18,3594324,11,0,1,0,0,0,0,1,0,0,0,0,0,150,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.37943404026e+18,42124315,220,1,0,0,0,0,0,0,0,1,0,0,0,2740,100,65,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,,1,1
6.37943404026e+18,42124317,220,1,0,0,0,0,0,0,0,1,0,0,0,1420,100,65,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,,1,1
6.37943404026e+18,42124316,220,1,0,0,0,0,0,0,0,1,0,0,0,580,100,65,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,,0,0
6.38100674966e+18,5514338,104,0,1,0,0,0,0,0,1,0,0,0,0,1510,60,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38398056693e+18,78132836,288,0,1,0,0,0,0,0,0,0,1,0,0,3070,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.38398056693e+18,78132835,288,0,1,0,0,0,0,0,0,0,1,0,0,2520,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.38398056693e+18,78132837,288,0,1,0,0,0,0,0,0,0,1,0,0,880,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.38754910124e+18,80117136,385,0,0,0,0,0,1,0,0,0,0,1,0,650,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.38775041838e+18,80117954,412,0,0,1,0,0,0,0,0,0,0,1,0,2330,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38775041838e+18,80118859,433,0,0,0,0,0,1,0,0,0,0,1,0,5950,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38775041838e+18,80118857,433,0,0,0,0,0,1,0,0,0,0,1,0,1890,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38775041838e+18,80118858,433,0,0,0,0,0,1,0,0,0,0,1,0,430,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38775041838e+18,80119214,445,0,1,0,0,0,0,0,0,0,0,1,0,2070,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.38903424451e+18,3595208,3,0,0,0,0,0,1,1,0,0,0,0,0,1530,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.40240207833e+18,10463107,501,0,0,0,0,1,0,0,0,0,0,0,1,1500,100,44,1,2,.14285715,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,,0
6.40240207833e+18,10463182,504,0,1,0,0,0,0,0,0,0,0,0,1,530,100,44,2,2,,1,1,1,,,,,,,,,,,1,0,,,,1,1,0,0,,,0,0
6.40279441181e+18,10463236,507,0,0,0,0,1,0,0,0,0,0,0,1,1930,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
6.40466221146e+18,78134464,330,0,1,0,0,0,0,0,0,0,1,0,0,1710,100,54,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,,0
6.40768050615e+18,5522682,98,0,1,0,0,0,0,0,1,0,0,0,0,1050,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.41070618211e+18,10463452,517,0,0,0,1,0,0,0,0,0,0,0,1,400,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.41378913128e+18,3594270,3,0,0,0,0,0,1,1,0,0,0,0,0,860,50,38,1,1,1,0,1,0,1,1,0,,,,1,,,,1,1,1,0,1,0,1,0,1,1,1,,1
6.41683854551e+18,3594474,19,0,0,0,1,0,0,1,0,0,0,0,0,3220,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.41772296790e+18,78133759,310,0,0,0,0,0,1,0,0,0,1,0,0,1900,50,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,,,1,0,1,1,0,0,,0
6.41772296790e+18,78133757,310,0,0,0,0,0,1,0,0,0,1,0,0,3130,50,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,,,1,0,1,1,0,0,,0
6.41772296790e+18,78133760,310,0,0,0,0,0,1,0,0,0,1,0,0,2840,50,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,,,1,0,1,1,0,0,,0
6.41772296790e+18,78133758,310,0,0,0,0,0,1,0,0,0,1,0,0,3910,50,40,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,,,1,0,1,1,0,0,,0
6.42471103013e+18,80118023,410,1,0,0,0,0,0,0,0,0,0,1,0,1630,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.42626067635e+18,42123718,195,0,0,0,0,0,1,0,0,1,0,0,0,510,,26,1,2,,1,1,0,,,,,,,,,,,1,0,,,,0,1,1,1,,1,,1
6.42780065542e+18,78134669,336,0,1,0,0,0,0,0,0,0,1,0,0,2020,100,60,2,2,,1,1,1,,,,,,,,,,,0,1,,,,0,0,0,0,,,1,1
6.42780065542e+18,78134668,336,0,1,0,0,0,0,0,0,0,1,0,0,750,100,60,2,2,,1,1,1,,,,,,,,,,,0,1,,,,0,0,0,0,,,1,1
6.43558629441e+18,80118020,410,1,0,0,0,0,0,0,0,0,0,1,0,550,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
6.44019125786e+18,78134394,328,0,0,0,0,0,1,0,0,0,1,0,0,1570,100,21,2,2,,1,1,0,,,,,,,,,,,1,0,,,,0,1,1,1,,,0,0
6.44472770123e+18,78133628,306,0,1,0,0,0,0,0,0,0,1,0,0,670,100,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,0
6.45647848436e+18,3592321,16,1,0,0,0,0,0,1,0,0,0,0,0,3320,100,49,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,0
6.45647848436e+18,3592320,16,1,0,0,0,0,0,1,0,0,0,0,0,6970,100,49,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,0
6.45665295272e+18,78134468,330,0,1,0,0,0,0,0,0,0,1,0,0,1420,100,41,2,2,,0,1,0,,,,,,,,,,,1,0,,,,0,,1,1,,0,,0
6.46799230780e+18,78134860,341,0,1,0,0,0,0,0,0,0,1,0,0,330,100,25,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,,0
6.47579692503e+18,3591004,15,0,0,0,0,0,1,1,0,0,0,0,0,2230,100,41,1,1,1,0,1,0,0,1,0,,,,1,,1,,1,0,1,0,0,0,1,1,1,0,,1,1
6.48102169321e+18,78134566,333,0,0,0,0,1,0,0,0,0,1,0,0,410,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0
