nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol
3.78606457315e+18,78133837,0,1,0,0,0,0,0,0,1,0,650,100,18,2,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,.034672558,0,
3.85487346486e+18,78136194,1,0,0,0,0,0,0,0,1,0,1170,75,35,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,.0374447,0,
3.88614739139e+18,3591974,0,0,0,0,0,1,0,0,0,0,1500,90,33,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,.08352486,0,
3.90255269960e+18,78133849,0,0,1,0,0,0,0,0,1,0,220,70,51,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,.10498465,0,
3.90648000707e+18,78134328,0,0,1,0,0,0,0,0,1,0,880,75,49,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,.11620186,0,
3.92155132411e+18,42125387,0,1,0,0,0,0,0,1,0,0,840,100,32,2,.2857143,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,.10045992,0,
3.93958386997e+18,80117357,1,0,0,0,0,0,0,0,0,1,880,80,41,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,.12684281,0,
3.98128806574e+18,3595392,0,0,1,0,0,1,0,0,0,0,1170,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.089633621,0,
3.98128806574e+18,3595393,0,0,1,0,0,1,0,0,0,0,580,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.098261669,0,
3.98128806574e+18,3595395,0,0,1,0,0,1,0,0,0,0,300,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.084276624,0,
3.98128806574e+18,3595394,0,0,1,0,0,1,0,0,0,0,840,50,30,1,.85714287,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,.088470004,0,
3.98592205266e+18,78133868,0,0,1,0,0,0,0,0,1,0,2810,100,65,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.08095964,0,
3.98692794103e+18,78135006,0,0,0,0,0,0,0,0,1,0,1130,100,20,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.04360136,0,
3.99902770446e+18,80116989,1,0,0,0,0,0,0,0,0,1,1820,50,51,1,.5714286,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,.13390301,0,
4.02261634995e+18,5522901,0,0,0,1,0,0,1,0,0,0,4110,90,40,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,.1333614,0,
4.05592579290e+18,42125893,0,0,0,1,0,0,0,1,0,0,250,100,30,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,.10897905,0,
4.05924837187e+18,3594099,0,0,0,1,0,1,0,0,0,0,1500,80,39,1,.2857143,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,.14129955,0,
4.08288633085e+18,10463844,0,0,0,1,0,0,0,0,0,0,2870,100,47,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,.120451,0,
4.09879125502e+18,78132897,0,0,0,0,1,0,0,0,1,0,340,50,48,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,.14156502,0,
4.10733564932e+18,78134723,0,0,0,1,0,0,0,0,1,0,5150,80,32,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,.078080207,0,
4.11020491732e+18,78132877,0,0,0,1,0,0,0,0,1,0,470,100,42,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,.050291535,0,
4.14005248658e+18,10462048,0,0,0,1,0,0,0,0,0,0,5170,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.16895802,0,
4.14005248658e+18,10462047,0,0,0,1,0,0,0,0,0,0,7300,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.15192312,0,
4.14005248658e+18,10462050,0,0,0,1,0,0,0,0,0,0,4160,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.17063802,0,
4.14005248658e+18,10462049,0,0,0,1,0,0,0,0,0,0,3080,70,30,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,.1615224,0,
4.14207632574e+18,10463114,0,0,0,0,0,0,0,0,0,0,1820,100,39,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,.1791233,0,
4.14729475855e+18,10464032,0,0,1,0,0,0,0,0,0,0,4120,80,38,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,.15129241,0,
4.15053960495e+18,3594509,0,0,0,0,0,1,0,0,0,0,660,100,24,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,.079922512,0,
4.17221930711e+18,5514421,0,0,0,1,0,0,1,0,0,0,230,100,56,1,.14285715,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,.15780702,0,
4.29809566596e+18,3592127,0,0,1,0,0,1,0,0,0,0,330,100,35,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,.078560129,0,
4.30083230580e+18,5522732,0,0,0,1,0,0,1,0,0,0,1570,100,48,1,.2857143,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,.18147066,0,
4.31855112932e+18,80117471,0,0,0,0,1,0,0,0,0,1,3290,100,44,1,.2857143,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,.19023517,0,
4.32874127019e+18,3591952,0,0,0,0,1,1,0,0,0,0,3150,80,39,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,.12478966,0,
4.33508264626e+18,78134363,0,0,0,0,1,0,0,0,1,0,4640,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.11221936,0,
4.33508264626e+18,78134366,0,0,0,0,1,0,0,0,1,0,4900,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.10590031,0,
4.33508264626e+18,78134361,0,0,0,0,1,0,0,0,1,0,2240,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.096362807,0,
4.33508264626e+18,78134362,0,0,0,0,1,0,0,0,1,0,1840,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.09570533,0,
4.33508264626e+18,78134367,0,0,0,0,1,0,0,0,1,0,880,70,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,.090509243,0,
4.34966446342e+18,78134303,0,0,1,0,0,0,0,0,1,0,1330,80,30,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,.062327284,0,
4.35560551962e+18,42122440,0,0,0,0,1,0,0,1,0,0,4690,100,52,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,.16587082,0,
4.41884504521e+18,78133235,1,0,0,0,0,0,0,0,1,0,1460,80,32,1,.2857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,.088982143,0,
4.43376132402e+18,3592116,0,0,1,0,0,1,0,0,0,0,1860,75,56,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,.1461449,0,
4.44576222217e+18,42124535,0,0,0,1,0,0,0,1,0,0,1520,90,24,1,.2857143,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,.12396345,0,
4.44669017587e+18,78133951,0,0,0,0,1,0,0,0,1,0,250,90,24,1,.14285715,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,.047808126,0,
4.46988456094e+18,10463094,0,0,0,1,0,0,0,0,0,0,15000,100,51,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,.17582504,0,
4.46988456094e+18,10463093,0,0,0,1,0,0,0,0,0,0,30000,100,51,1,.14285715,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.21709546,0,
4.49901365029e+18,80116853,0,0,1,0,0,0,0,0,0,1,2680,100,33,1,.14285715,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.15815173,0,
4.49901365029e+18,80116852,0,0,1,0,0,0,0,0,0,1,960,100,33,1,.14285715,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.11973017,0,
4.52453611420e+18,10463484,0,0,0,0,1,0,0,0,0,0,580,90,47,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,.10144733,0,
4.54531974447e+18,3594118,0,0,0,0,1,1,0,0,0,0,3170,100,43,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,.11255535,0,
4.56003872847e+18,78132939,0,0,0,0,0,0,0,0,1,0,460,100,42,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,.03075661,0,
4.59669470106e+18,5514153,0,0,0,0,1,0,1,0,0,0,470,80,31,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,.10587964,0,
4.59821727782e+18,10462034,0,0,0,1,0,0,0,0,0,0,550,90,33,1,.42857143,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,.12259383,0,
4.61458072089e+18,42125783,0,0,0,0,1,0,0,1,0,0,840,100,28,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,.10149959,0,
4.61814164230e+18,5520252,0,0,0,1,0,0,1,0,0,0,290,100,24,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,.072080329,0,
4.62529411646e+18,10463465,0,0,0,0,1,0,0,0,0,0,1170,100,23,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,.068480618,0,
4.64346557530e+18,5514281,0,0,0,0,1,0,1,0,0,0,1170,90,22,1,.2857143,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,.067288727,0,
4.64826159461e+18,42124883,0,0,0,0,1,0,0,1,0,0,1500,100,50,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,.099293873,0,
4.66720150684e+18,10463383,1,0,0,0,0,0,0,0,0,0,990,100,33,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,.037500713,0,
4.68220778138e+18,78133417,0,0,1,0,0,0,0,0,1,0,1680,100,56,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,.10571504,0,
4.71309979614e+18,80115962,0,1,0,0,0,0,0,0,0,1,350,100,30,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,.13743481,0,
4.73035890391e+18,10462416,0,0,1,0,0,0,0,0,0,0,2190,100,35,1,.42857143,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,.14155263,0,
4.73428248260e+18,10463384,1,0,0,0,0,0,0,0,0,0,550,100,50,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,.16824576,0,
4.75416346403e+18,42123899,0,0,0,0,1,0,0,1,0,0,1280,100,43,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,.2045846,0,
4.75416346403e+18,42123898,0,0,0,0,1,0,0,1,0,0,2590,100,43,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,.19371945,0,
4.76972562219e+18,80117826,0,0,0,1,0,0,0,0,0,1,800,100,58,1,.42857143,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,.15031186,0,
4.77690249439e+18,3590995,0,0,1,0,0,1,0,0,0,0,300,100,28,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,.082744293,0,
4.80959543662e+18,42123988,0,1,0,0,0,0,0,1,0,0,810,50,18,1,.2857143,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,.076471515,0,
4.81591185114e+18,3594308,0,0,0,0,0,1,0,0,0,0,3660,100,60,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.16262177,0,
4.81837257659e+18,80118517,0,0,0,0,0,0,0,0,0,1,1300,70,30,1,.14285715,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,.13409349,0,
4.83101856497e+18,78136096,1,0,0,0,0,0,0,0,1,0,770,75,18,1,.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,.078317203,0,
4.84080290429e+18,78132904,0,0,0,0,1,0,0,0,1,0,1110,100,42,1,.42857143,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,.1143126,0,
4.84874355559e+18,80117569,0,1,0,0,0,0,0,0,0,1,2250,100,45,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,.14238752,0,
4.86596126630e+18,80116993,1,0,0,0,0,0,0,0,0,1,430,10,22,1,.14285715,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,.074706361,0,
4.88478980117e+18,10462417,0,0,1,0,0,0,0,0,0,0,380,100,44,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,.11555813,0,
4.95831645444e+18,10463573,0,0,0,0,0,0,0,0,0,0,2240,100,46,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,.17640123,0,
5.00056472672e+18,80116983,1,0,0,0,0,0,0,0,0,1,1020,100,33,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,.13387291,0,
5.00753054503e+18,78133883,0,0,1,0,0,0,0,0,1,0,960,90,42,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,.095525958,0,
5.01294602882e+18,3595946,0,0,0,0,0,1,0,0,0,0,1310,30,44,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,.11948362,0,
5.03000995068e+18,3592376,0,0,1,0,0,1,0,0,0,0,810,100,36,1,.42857143,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,.072290257,0,
5.04486608256e+18,80118440,0,1,0,0,0,0,0,0,0,1,1140,40,26,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,.15129861,0,
5.05225324387e+18,3591953,0,0,0,0,1,1,0,0,0,0,10990,75,39,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,.13691744,0,
5.06605927125e+18,5522579,0,0,0,1,0,0,1,0,0,0,910,100,29,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.1300218,0,
5.09066140060e+18,5514280,0,0,0,0,1,0,1,0,0,0,510,100,44,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,.16316313,0,
5.09292297390e+18,78133691,0,0,0,1,0,0,0,0,1,0,2350,100,40,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,.081530318,0,
5.09292297390e+18,78133692,0,0,0,1,0,0,0,0,1,0,3900,100,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,.080614537,0,
5.09968319415e+18,78134036,0,1,0,0,0,0,0,0,1,0,580,100,58,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,.084430106,0,
5.11405191526e+18,78133968,0,0,0,0,0,0,0,0,1,0,1810,100,50,1,.71428573,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,.13735275,0,
5.11994138784e+18,78135059,0,1,0,0,0,0,0,0,1,0,960,80,42,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,.077210605,0,
5.12168532755e+18,5514453,0,0,0,0,1,0,1,0,0,0,890,90,44,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,.16800268,0,
5.13810725437e+18,42125518,0,0,1,0,0,0,0,1,0,0,37530,100,55,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,.2056644,0,
5.14723748761e+18,3591719,0,0,0,1,0,1,0,0,0,0,2520,95,61,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,.12469418,0,
5.20089854322e+18,80117899,0,0,0,0,0,0,0,0,0,1,770,100,21,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,.11264863,0,
5.20291273873e+18,3594226,0,0,0,1,0,1,0,0,0,0,770,50,71,1,.71428573,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.18989408,0,
5.23447789295e+18,5522689,0,0,1,0,0,0,1,0,0,0,2000,100,28,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,.12002337,0,
5.27825754219e+18,78133927,0,0,0,0,1,0,0,0,1,0,1390,100,40,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,.059041582,0,
5.27975129122e+18,42124918,1,0,0,0,0,0,0,1,0,0,6020,100,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,.18320394,0,
5.27975129122e+18,42124917,1,0,0,0,0,0,0,1,0,0,5820,100,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,.17830734,0,
5.27975129122e+18,42124919,1,0,0,0,0,0,0,1,0,0,6480,100,50,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,.19388202,0,
5.29071095656e+18,80119111,0,0,0,0,1,0,0,0,0,1,6500,100,52,2,.5714286,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,.15143746,0,
5.29518490040e+18,10462424,0,0,1,0,0,0,0,0,0,0,2220,100,39,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,.12104678,0,
5.32095936604e+18,3594112,0,0,0,0,1,1,0,0,0,0,1790,80,38,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,.12965114,0,
5.33811500279e+18,78136135,0,0,1,0,0,0,0,0,1,0,1530,100,25,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,.041173436,0,
5.34757396110e+18,42124927,1,0,0,0,0,0,0,1,0,0,1320,100,52,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,.1189666,0,
5.35504838085e+18,3594052,0,0,1,0,0,1,0,0,0,0,4940,90,63,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,.15867358,0,
5.35504838085e+18,3594051,0,0,1,0,0,1,0,0,0,0,2370,90,63,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,.1480967,0,
5.36831941279e+18,42125642,0,0,0,0,1,0,0,1,0,0,3570,100,76,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,.13573499,0,
5.40419070335e+18,80117317,0,0,0,0,0,0,0,0,0,1,1400,100,48,1,.85714287,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,.15885453,0,
5.42185217805e+18,78134308,0,0,1,0,0,0,0,0,1,0,330,100,36,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,.03384247,0,
5.42415606844e+18,78133681,0,0,0,1,0,0,0,0,1,0,460,100,34,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,.059781462,0,
5.42415606844e+18,78133427,0,0,0,0,0,0,0,0,1,0,1170,100,34,2,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,-.0047579128,0,
5.42415606844e+18,78135044,0,1,0,0,0,0,0,0,1,0,1350,100,34,3,.71428573,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,0,.056384079,0,
5.42705898663e+18,10463968,1,0,0,0,0,0,0,0,0,0,11020,100,45,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,.14629591,0,
5.49146769838e+18,5514389,0,0,0,1,0,0,1,0,0,0,2800,95,51,1,.5714286,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,.19820695,0,
5.49146769838e+18,5514390,0,0,0,1,0,0,1,0,0,0,6830,95,51,1,.5714286,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,.18491642,0,
5.49146769838e+18,5514391,0,0,0,1,0,0,1,0,0,0,3340,95,51,1,.5714286,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,.19532099,0,
5.52005399019e+18,5522583,0,0,0,1,0,0,1,0,0,0,1340,100,47,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,.10364547,0,
5.56216792293e+18,80117754,1,0,0,0,0,0,0,0,0,1,580,90,49,5,.42857143,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,.094540305,0,
5.59583417490e+18,78131599,0,0,0,1,0,0,0,0,1,0,480,100,39,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,.030578896,0,
5.61840456559e+18,42123973,0,1,0,0,0,0,0,1,0,0,2890,80,56,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.20253293,0,
5.61840456559e+18,42123975,0,1,0,0,0,0,0,1,0,0,1640,80,56,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.19324295,0,
5.61840456559e+18,42123974,0,1,0,0,0,0,0,1,0,0,2780,80,56,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.19808054,0,
5.65905161316e+18,10463965,1,0,0,0,0,0,0,0,0,0,250,100,57,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,.15238301,0,
5.68825493867e+18,3591907,0,0,0,1,0,1,0,0,0,0,12830,90,37,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,.11455332,0,
5.68825493867e+18,3591910,0,0,0,1,0,1,0,0,0,0,3100,90,37,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,.10149892,0,
5.68825493867e+18,3591909,0,0,0,1,0,1,0,0,0,0,3470,90,37,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,.096914001,0,
5.68825493867e+18,3591908,0,0,0,1,0,1,0,0,0,0,3870,90,37,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,.092819855,0,
5.69828814088e+18,80116854,0,0,1,0,0,0,0,0,0,1,130,100,21,1,.5714286,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,.10636572,0,
5.70381209058e+18,80118019,0,0,0,0,0,0,0,0,0,1,5750,70,47,1,.2857143,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,.18292546,0,
5.70664608404e+18,78131596,0,0,0,1,0,0,0,0,1,0,3630,100,38,1,.14285715,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,.042232104,0,
5.70764946443e+18,42123797,0,0,1,0,0,0,0,1,0,0,530,50,29,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,.13974087,0,
5.70764946443e+18,42123795,0,0,1,0,0,0,0,1,0,0,860,50,29,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,.16950448,0,
5.70764946443e+18,42123796,0,0,1,0,0,0,0,1,0,0,740,50,29,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,.1437642,0,
5.75293196656e+18,5524254,0,0,1,0,0,0,1,0,0,0,1310,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,.14873314,0,
