dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_5,dias_al_desempenyo,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,0,1,0,0,0,0,0,0,0,0,1,3000,100,40,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,23,-1.1757882815550167,69.8920304025378,0.5839843799487487
0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,4,-1.1568792600411095,51.09986868406505,0.47539282198878763
0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,-18.551240849484756,105.6980842714121,0.49474549859665856
0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,30,4.2806326953258695,109.87432762899356,0.5153504392405335
0,0,0,1,0,0,0,0,0,0,1,0,2100,100,47,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,57,4.051576165034077,130.31558014663372,0.5892755591766216
0,0,0,0,0,1,0,1,0,0,0,0,2000,100,49,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,86,5.78928836744553,24.125334852844546,0.5414362776425439
0,0,0,0,0,1,0,0,0,1,0,0,800,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,103,-24.555758742338412,150.20135790963556,0.4986184007035673
0,0,0,1,0,0,0,0,0,0,1,0,590,100,42,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,91,-7.767978760596634,74.0010112237577,0.6372636656112505
0,0,0,0,0,1,0,0,0,1,0,0,1310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,32,-8.129646105282333,55.24899105023007,0.5296096309693448
0,1,0,0,0,0,0,0,0,0,0,1,860,100,48,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,2,-6.279932066137736,49.51611826748928,0.49581533268156625
1,0,0,0,0,0,0,0,0,0,1,0,550,80,29,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,92,-21.427797341059264,53.69791853807375,0.4918828971820958
1,0,0,0,0,0,0,0,0,0,1,0,1200,90,72,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,88,-4.991372167521615,79.40368025023194,0.4301484641177705
0,0,0,0,0,1,1,0,0,0,0,0,710,100,38,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,82,-8.083687416139364,48.587703241407674,0.5205275107991078
0,1,0,0,0,0,0,0,0,0,1,0,860,100,45,1,0.14285715,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,59,-8.879153489012655,28.409841813785253,0.5611878752237355
0,0,0,0,0,1,0,0,0,1,0,0,300,100,50,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,82,-3.2196096098220615,70.58144226735295,0.45896445347464204
0,1,0,0,0,0,0,0,0,0,0,1,2770,100,46,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,59,-2.105543665515189,66.27187680887563,0.5699635285959386
0,0,0,0,1,0,0,0,0,1,0,0,1060,70,53,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,24,0.47856982608385434,90.60550424603083,0.4910682850296412
0,0,0,0,1,0,0,0,0,0,1,0,2920,100,32,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,94,-8.804198175392667,86.20653418217144,0.6584994610885104
0,0,0,0,1,0,0,0,0,0,1,0,3940,100,32,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,94,-10.19529730695417,105.57346751088869,0.6394626843289472
0,0,1,0,0,0,0,0,0,0,1,0,2180,100,33,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,96,-9.712474772058782,126.95290685595957,0.5926526948622513
0,0,1,0,0,0,0,0,0,0,1,0,280,100,25,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,128,-19.84400187328739,55.547653937845666,0.6836385125773998
0,0,0,0,0,1,0,0,1,0,0,0,2950,100,41,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,1,83,-0.38759945120384853,26.05808379536813,0.5503570005097547
0,1,0,0,0,0,0,0,0,0,0,1,2440,100,21,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,86,-23.973378464806565,164.30316459547487,0.60259286436110715
0,0,0,0,1,0,0,0,0,0,0,1,5230,100,37,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,60,-5.049837951557285,110.02070336934983,0.5569762528193255
0,0,0,0,0,1,0,0,1,0,0,0,700,100,21,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,195,-27.412737896897205,134.83314803366568,0.5893586167725674
1,0,0,0,0,0,0,0,0,1,0,0,330,100,20,1,0.5714286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,197,-30.101225667653445,67.86239872342654,0.4910904065800015
1,0,0,0,0,0,0,0,1,0,0,0,720,100,47,1,0.14285715,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,106,-9.4362575802511,95.99746303896417,0.6168380194097755
1,0,0,0,0,0,0,0,1,0,0,0,1130,100,47,1,0.14285715,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,106,-6.159426270024473,56.602095177183955,0.6215119229602472
1,0,0,0,0,0,0,0,1,0,0,0,1300,100,47,1,0.14285715,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,106,-6.78752770792201,45.031448926161886,0.6218855763508588
0,1,0,0,0,0,0,0,0,0,0,1,1160,100,46,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,105,-5.33910017684664,14.44918371568395,0.37380503158846196
0,1,0,0,0,0,0,0,0,0,0,1,380,100,46,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,105,-8.255852905764776,34.303843615789496,0.36445265940017835
0,1,0,0,0,0,0,0,0,0,0,1,1380,100,46,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,105,-4.114683356038291,17.96221567148232,0.3769519803586519
0,1,0,0,0,0,0,0,0,0,0,1,350,100,46,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,105,-7.208735708719895,38.127256585362616,0.38141083410933174
1,0,0,0,0,0,0,0,0,0,1,0,4400,100,66,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,92,-3.8351782839535002,88.68760657567438,0.500471913859293
1,0,0,0,0,0,0,0,1,0,0,0,2550,100,42,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,150,-8.35813341544123,49.53102742723711,0.6152779757230079
0,0,1,0,0,0,0,0,0,0,0,1,2980,80,25,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,58,-23.55370283406127,140.13402160687593,0.5551367107469812
0,0,1,0,0,0,1,0,0,0,0,0,1340,100,55,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,127,0.9649770195927371,86.94278993710857,0.2916596250223446
0,0,1,0,0,0,1,0,0,0,0,0,1940,100,55,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,127,3.4207173480333988,90.27634462135761,0.2944234280491646
0,1,0,0,0,0,0,0,0,1,0,0,2010,100,37,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,92,-6.386480727968151,114.04760240101142,0.5189556222322909
0,0,0,1,0,0,0,0,1,0,0,0,1160,100,22,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,175,-20.750857625289115,124.96423907405554,0.5426006204391274
0,0,0,0,1,0,0,0,0,0,1,0,2960,90,51,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,104,2.496704091481697,19.399990488296563,0.5351082569309368
0,0,0,1,0,0,0,0,1,0,0,0,1010,100,20,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,-26.182734814991615,82.76063766799896,0.5598827550544618
0,0,1,0,0,0,0,0,1,0,0,0,130,100,37,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,56,-4.042069107539479,121.20939997175525,0.5866244028753159
0,0,0,0,0,1,0,0,1,0,0,0,770,100,28,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,105,-21.34973472103812,144.50633517358065,0.5783059642915129
0,0,0,0,0,1,0,0,1,0,0,0,1240,100,28,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,98,-18.19949106345739,113.9705966897294,0.5795608528744306
0,0,0,0,0,1,0,0,1,0,0,0,1120,100,28,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,105,-19.771790933770305,146.26122731748305,0.5785705708784743
0,0,0,1,0,0,0,0,0,0,0,1,2600,100,52,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,55,3.9214161589771477,48.85229112445636,0.48295784793155505
0,0,0,0,0,1,0,0,1,0,0,0,3110,100,50,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,91,5.373867525306953,96.62561911320033,0.625254843836255
1,0,0,0,0,0,0,0,0,0,0,1,2120,100,39,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,98,-7.457642817124193,57.87874849145634,0.6032821165678606
0,0,0,0,0,1,0,1,0,0,0,0,400,100,24,1,0.5714286,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,37,-25.162984684026124,97.86319878589086,0.5811928588705954
1,0,0,0,0,0,0,0,0,0,1,0,760,100,68,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,123,-4.919445931822641,93.37283880329662,0.3374187689324266
1,0,0,0,0,0,0,0,0,0,1,0,1790,100,68,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,123,-2.879430609222618,106.53563907124457,0.3678989278860744
1,0,0,0,0,0,0,0,0,0,1,0,700,100,68,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,123,-4.429905444311701,68.95504816179144,0.334827243075924
1,0,0,0,0,0,0,0,0,0,1,0,800,100,68,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,123,-4.850692035120029,45.06145920746359,0.3470724564437042
0,0,0,0,1,0,0,0,0,0,1,0,1420,80,56,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,91,-2.9154136535915014,115.54146677473133,0.5917951214041313
0,0,1,0,0,0,0,0,0,0,1,0,870,100,31,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,99,-18.854910347814748,77.13707913002406,0.6799245789070569
0,0,1,0,0,0,0,0,0,0,1,0,1700,100,31,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,99,-15.400913029303988,80.50004125311416,0.6860661339267525
0,0,1,0,0,0,0,0,0,0,1,0,1100,100,31,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,99,-17.337456431801353,80.17390060344377,0.6812167454092793
0,0,0,0,0,1,0,0,0,1,0,0,4590,100,47,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,96,-3.0488854953765046,60.01709782574155,0.5258935185041789
0,0,0,0,0,1,0,0,0,1,0,0,4600,100,47,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,96,-1.5050665734799185,71.96867455111672,0.5310664739091356
0,0,0,1,0,0,0,0,0,0,0,1,580,100,18,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,25,-27.881952714518498,129.3003386884201,0.49330862758656785
1,0,0,0,0,0,0,0,0,1,0,0,940,100,55,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,186,-8.702023850264176,114.69838434042163,0.5299590012141783
1,0,0,0,0,0,0,0,0,1,0,0,1030,100,55,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,186,-7.696994795811192,93.94090970265422,0.5397622132535633
1,0,0,0,0,0,0,0,0,1,0,0,3630,100,55,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,186,-4.792215350313491,128.9117429776474,0.5124604055819197
0,0,0,1,0,0,1,0,0,0,0,0,940,100,55,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,95,-4.401537281801599,47.073708467057486,0.27699102872822495
0,0,0,1,0,0,1,0,0,0,0,0,1060,100,55,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,95,-3.485629630672262,26.515776283487824,0.27212937372084733
1,0,0,0,0,0,0,0,0,0,1,0,700,70,52,1,0.71428573,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,79,-7.507841813144341,162.63285224664114,0.43208024010305424
0,0,0,0,0,1,0,1,0,0,0,0,2760,100,29,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,90,-19.459454850707626,69.77891391257454,0.6017336812142758
1,0,0,0,0,0,0,0,0,0,0,1,2880,100,35,1,0.85714287,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,79,-6.642918676643702,34.27799327783215,0.5350437916132761
0,0,0,0,0,1,0,1,0,0,0,0,3070,100,43,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,91,-1.265144843869416,58.9211196097941,0.6262994586610446
0,0,0,0,0,1,0,0,1,0,0,0,770,100,52,2,0.14285715,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,103,1.5670220760395694,130.4743588871009,0.6766724834551479
0,0,0,0,1,0,0,0,0,0,0,1,1280,100,28,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,102,-26.60364328920358,65.82145070666041,0.5922463950411063
0,0,1,0,0,0,0,0,0,0,1,0,1230,100,23,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,89,-20.83911787150401,113.68969238787189,0.6862778889729169
1,0,0,0,0,0,0,0,0,0,1,0,1000,100,25,2,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,49,-30.734200940924175,65.62511731173282,0.5590156416832001
1,0,0,0,0,0,0,0,1,0,0,0,330,100,50,2,0.2857143,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,99,-7.31322382040183,51.023754476552604,0.59907751719285
0,0,0,1,0,0,0,0,0,0,0,1,2370,100,37,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,88,4.217238924433719,35.58472691242938,0.41170496248129385
0,0,0,1,0,0,0,0,0,0,0,1,3840,100,37,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,92,4.201064252311967,72.36838306477097,0.4215659447197076
0,0,0,1,0,0,0,0,0,0,0,1,1680,100,37,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5,2.10416820205776,17.09989627119577,0.4020712684531556
0,0,0,1,0,0,0,0,0,0,0,1,1680,100,37,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,5,2.64911061381694,30.416045538110843,0.40912701098140347
0,0,0,1,0,0,0,0,0,0,0,1,1830,100,37,2,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,11,2.4061937437053134,34.986819545046785,0.40406894950650596
1,0,0,0,0,0,0,0,0,0,1,0,2230,100,45,2,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,91,-5.857956590305268,101.23916818055146,0.4612220735568164
0,0,0,0,1,0,1,0,0,0,0,0,660,100,61,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,53,-5.260558314737405,41.43100549073289,0.26309566711436155
0,0,0,0,0,1,0,0,0,1,0,0,2080,90,31,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,24,-15.736055138224158,55.48471178177415,0.49223288209210764
0,1,0,0,0,0,0,0,0,0,1,0,9570,100,22,1,0.2857143,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,188,-17.909631781000286,147.42554108332172,0.6312546866006574
1,0,0,0,0,0,1,0,0,0,0,0,730,100,29,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,183,-27.260166846705815,81.18370415298165,0.5515859371978702
1,0,0,0,0,0,1,0,0,0,0,0,500,100,29,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,57,-20.81109085457917,148.72044441981,0.5519588979247163
0,0,0,0,1,0,1,0,0,0,0,0,1470,100,52,1,0.14285715,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,63,0.9666756680004913,48.512732954236405,0.47661359950824506
0,0,1,0,0,0,0,0,0,0,1,0,100,100,25,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,91,-27.89286242797715,75.22823914886301,0.6519637467699465
0,0,0,1,0,0,0,0,0,0,0,1,1280,100,36,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,182,-5.264941627350549,50.72208589917761,0.5397390418897189
