dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_3,num_p,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,1,0,0,0,0,0,0,1,0,0,0,810,50,18,1,0.2857143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.7447480466847891,0.26515061126436723,0.570675994335648
0,0,0,0,1,0,1,0,0,0,0,0,1440,100,29,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,21,0.9887123622418468,0.2284886390271275,0.2617311309092976
0,0,0,0,1,0,0,0,1,0,0,0,2810,90,65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,4.586797316905609,4.452131401171055,0.5026546199225794
0,0,0,0,1,0,0,0,1,0,0,0,760,90,65,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,3.242727647619285,4.837658872526524,0.5388306062075853
0,1,0,0,0,0,0,0,0,0,1,0,2250,100,45,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,3,1.7107085725766669,0.35380628529519775,0.23374386221770194
1,0,0,0,0,0,0,1,0,0,0,0,550,100,57,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1.636057834631778,0.25719913295575947,0.4428725462367557
1,0,0,0,0,0,0,0,0,0,1,0,430,10,22,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0.486966407238691,0.16778769925527284,0.29679283305414594
0,0,1,0,0,0,0,0,0,0,0,1,380,100,44,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1.5707592839857,0.08876882314908169,0.49760907207370225
0,0,0,0,0,1,0,0,0,0,0,1,2240,100,46,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1.779415685500686,0.4709496095069941,0.4448264907786558
1,0,0,0,0,0,0,0,0,0,1,0,1020,100,33,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0.8577073571033731,0.14885851731888747,0.2243561742076785
0,0,0,0,0,1,1,0,0,0,0,0,1310,30,44,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1.713872948695973,0.5913171322391295,0.2121586547091116
0,0,1,0,0,0,1,0,0,0,0,0,810,100,36,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1.4930572407369556,0.5317628126790142,0.2392523782742931
0,0,0,0,1,0,1,0,0,0,0,0,10990,75,39,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,3.2661307741502847,4.286319934627167,0.21394129217435262
0,0,0,0,1,0,0,1,0,0,0,0,510,100,44,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.6928407589428163,0.7394504920014741,0.4015250298611293
0,1,0,0,0,0,0,0,0,1,0,0,580,100,58,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1.6312803321988867,0.24428609387114325,0.46427235305420533
0,0,0,0,0,1,0,0,0,1,0,0,1810,100,50,1,0.71428573,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,3,1.9278485761987463,0.4532141330233195,0.39074166235962754
0,0,1,0,0,0,0,0,0,1,0,0,670,90,42,2,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1.3549423260249143,0.19405186748642028,0.48092275098948845
0,1,0,0,0,0,0,0,0,1,0,0,960,80,42,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1.4039136598120148,0.18289551910192484,0.4295131222479974
0,0,0,0,1,0,0,1,0,0,0,0,890,90,44,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1.6067826008334234,0.18441205753995676,0.39429497288843623
0,0,1,0,0,0,0,0,0,1,0,0,1160,90,31,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0.8436694832757221,0.3753006081725117,0.5455497025367517
1,0,0,0,0,0,0,1,0,0,0,0,5220,100,46,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.745562525300179,4.866367421000316,0.5407871700360158
0,0,0,0,1,0,0,0,0,1,0,0,1390,100,40,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,2,1.3228960913736338,0.4054110298329598,0.4441383030842806
0,0,1,0,0,0,0,0,0,0,0,1,2220,100,39,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1.8219250939558653,0.3072578771661699,0.5204828853714185
0,0,1,0,0,0,0,0,0,1,0,0,5880,100,24,1,0.14285715,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,3,1.5704025374097983,0.5811275718303268,0.5264675292767055
0,0,0,0,0,1,0,0,1,0,0,0,800,100,43,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,15,1.7102853646978593,0.28134953716722133,0.6404898465291922
0,0,0,0,1,0,1,0,0,0,0,0,1790,80,38,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,6,1.7531558754267127,0.32619977334764716,0.24067441517206564
0,0,1,0,0,0,0,0,0,0,0,1,4400,80,24,1,0.71428573,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1.2219704151397015,1.0112164382688331,0.47096558994823073
0,0,1,0,0,0,0,0,0,1,0,0,330,100,36,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,3,1.3683238996082563,1.1606853645203465,0.5278157446019498
0,0,0,0,0,1,0,0,0,1,0,0,1170,100,34,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,6,0.8751174279367973,0.11299478796285561,0.35876837712660326
0,1,0,0,0,0,0,0,0,1,0,0,1350,100,34,3,0.71428573,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0.8987552781120736,0.6161926401866961,0.4297439853540529
0,0,0,0,0,1,0,0,1,0,0,0,3000,100,42,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,3,1.7476332580927434,0.30272712245162336,0.5696721422136352
1,0,0,0,0,0,0,0,0,0,1,0,580,90,49,5,0.42857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1.5377576272106124,0.7213497000891491,0.21884187905263733
0,0,1,0,0,0,0,0,1,0,0,0,1100,100,29,1,0.2857143,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1.3604051311271257,0.6817361877788986,0.5623041116097516
0,1,0,0,0,0,0,0,1,0,0,0,2890,80,56,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,3.2564272617717913,2.91811918087549,0.47255841211407107
0,1,0,0,0,0,0,0,1,0,0,0,2780,80,56,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,3.3108838246767593,2.8905888142861,0.48826231384810653
0,1,0,0,0,0,0,0,1,0,0,0,1640,80,56,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,2,2.8787700302797794,1.82363781021568,0.47778525166758773
0,1,0,0,0,0,0,0,1,0,0,0,2220,80,27,1,0.42857143,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1.0911976414607913,0.45872416460742244,0.5935128657147217
0,0,1,0,0,0,0,1,0,0,0,0,2000,70,34,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1.625534082878079,0.35178738895846556,0.4894381708570422
0,0,0,1,0,0,1,0,0,0,0,0,12830,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,2.8242745090115586,5.405790024863125,0.21186287793999173
0,0,0,1,0,0,1,0,0,0,0,0,3870,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1.5285245451147809,0.4459279895043837,0.20718684350798514
0,0,0,1,0,0,1,0,0,0,0,0,3470,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1.481563823737415,0.4599459855895104,0.20808799631834518
0,0,0,1,0,0,1,0,0,0,0,0,3100,90,37,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1.3096929246915237,0.4740296061395071,0.20450761485368174
0,0,1,0,0,0,0,0,1,0,0,0,530,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1.112370624138741,0.1452557512078727,0.5339169916878476
0,0,1,0,0,0,0,0,1,0,0,0,740,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1.1591238780522364,0.09757793974866191,0.5341495567755875
0,0,1,0,0,0,0,0,1,0,0,0,860,50,29,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1.0861067246512532,0.13945787190078685,0.5289720032230538
0,0,0,1,0,0,0,1,0,0,0,0,1350,100,62,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,3,2.9457162904534187,0.8940160379674531,0.518850848684438
0,0,0,0,0,1,0,0,1,0,0,0,1310,100,49,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,2.034419721543533,0.47865526429429545,0.5461261339874062
1,0,0,0,0,0,0,0,0,1,0,0,4380,90,45,2,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,3,1.6258457689045709,1.7621682927774587,0.4223017412534347
1,0,0,0,0,0,0,0,0,1,0,0,820,90,45,2,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,3,1.1659282307307395,0.16802504037467786,0.46229592450410845
0,0,1,0,0,0,0,1,0,0,0,0,1310,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1.2731040136657308,0.293201312821322,0.5517988395084461
0,1,0,0,0,0,0,0,1,0,0,0,1830,100,28,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,1.005046348584791,0.24566535606878878,0.6053644396593564
0,1,0,0,0,0,0,0,1,0,0,0,710,100,28,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,3,1.0730225672866343,0.09528182468670376,0.5947598721859789
0,0,0,1,0,0,0,1,0,0,0,0,2450,100,55,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,3,2.327996004281377,0.6867806520222659,0.5435599596527388
1,0,0,0,0,0,0,0,0,0,0,1,1970,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1.2042100116274181,0.07420383291396959,0.35748544386881786
1,0,0,0,0,0,0,0,0,0,0,1,1800,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1.1886536330389008,0.06119212878348046,0.3602264526516681
1,0,0,0,0,0,0,0,0,0,0,1,1280,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1.0510662359367273,0.3238102634722362,0.39203713358042347
1,0,0,0,0,0,0,0,0,0,0,1,770,100,32,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0.9302578963998075,0.25937666968818507,0.40752924184819056
0,0,0,0,1,0,0,0,0,0,0,1,1860,100,21,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,3,1.2652871776820076,0.5600219467149461,0.4406168550058997
1,0,0,0,0,0,0,1,0,0,0,0,7140,90,45,1,0.85714287,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,45,2.430027375291349,4.061464970529649,0.40516593822457064
0,0,0,0,0,1,0,0,0,1,0,0,2550,40,32,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,6,0.9114686440584207,0.4479772201536879,0.3646357439524617
0,1,0,0,0,0,0,0,1,0,0,0,250,80,22,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0.7775817443448437,0.43902958910906603,0.5918558815537582
1,0,0,0,0,0,0,1,0,0,0,0,6460,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.4769970918629665,0.6060639876326044,0.5822599557246505
1,0,0,0,0,0,0,1,0,0,0,0,6010,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.4056994356076227,1.1500791957151675,0.5823455090976937
1,0,0,0,0,0,0,1,0,0,0,0,6930,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,2.5810023592059346,4.002103223426255,0.5955034449731935
0,0,0,1,0,0,0,0,0,0,0,1,350,100,52,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1.292145021692071,0.14944283491124533,0.43102546762327454
0,0,0,1,0,0,0,0,0,0,0,1,1900,100,48,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,3,2.5433124695960347,1.722416903919933,0.40344944944497324
0,0,0,0,1,0,0,1,0,0,0,0,400,100,26,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.8861248310061656,0.16006251925615375,0.4162938693937155
0,0,0,1,0,0,1,0,0,0,0,0,690,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.1609956740408218,0.36382389688499417,0.215324119648232
0,0,0,1,0,0,1,0,0,0,0,0,2040,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.3379567682084177,0.14868343244212245,0.20487613629613008
0,0,0,1,0,0,1,0,0,0,0,0,510,100,34,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1.2531207742731114,0.05957324142725348,0.22769177188438525
0,0,0,1,0,0,0,0,1,0,0,0,180,100,31,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1.6099973144826438,0.2603639667434003,0.5474312239715234
0,0,0,1,0,0,0,0,1,0,0,0,3500,100,37,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,2.2305242032785575,0.47837990012565257,0.5022721040269768
0,1,0,0,0,0,0,0,1,0,0,0,5310,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1.912520166686251,0.7507240621207226,0.5903290573624407
0,0,1,0,0,0,0,0,1,0,0,0,2800,100,44,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,3,2.3821286286897227,2.7841195863581047,0.7191594324859606
0,0,1,0,0,0,0,0,0,1,0,0,410,60,55,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1.5797088180394583,0.2342500041369021,0.4913394600480402
0,0,0,1,0,0,1,0,0,0,0,0,3500,100,50,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,3.0203048101168513,2.0946466923212568,0.2873027476942836
0,0,1,0,0,0,0,0,0,1,0,0,8290,90,57,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,3.7633700520177418,5.217392981446325,0.5158831966985056
1,0,0,0,0,0,0,0,1,0,0,0,1040,100,50,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1.5999337257867494,0.1680967319953771,0.5728386919567957
0,0,1,0,0,0,0,0,0,0,0,1,5400,100,21,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1.7579234001316522,2.484517600324394,0.5340406907659903
0,1,0,0,0,0,0,0,0,1,0,0,900,100,51,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1.4596655233184233,0.13255206338518805,0.40998194853703823
0,1,0,0,0,0,0,0,0,1,0,0,300,100,51,4,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,1.2798201137340404,0.15752572302765952,0.4503457380404227
0,0,0,0,1,0,0,1,0,0,0,0,860,30,77,1,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,2.7092179278066424,3.2271870166457037,0.34819998387566975
0,0,0,0,1,0,0,0,1,0,0,0,430,100,30,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1.42216525927121,0.44366474252463073,0.6410718032120978
0,0,1,0,0,0,0,1,0,0,0,0,2100,100,40,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2.0105800605997755,0.4992397450793216,0.5322698722425384
0,0,1,0,0,0,0,1,0,0,0,0,2630,100,40,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,2.5206080988214907,0.7939637083071075,0.5269869734988669
0,0,0,0,1,0,0,0,0,0,0,1,1980,70,48,1,0.2857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2.3001385822086275,2.469061747331571,0.34842776146936744
0,0,0,0,1,0,0,0,1,0,0,0,1070,100,42,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,2.1369788544742785,1.7504454046236142,0.6877461296192229
0,0,0,0,0,1,0,0,0,1,0,0,930,100,77,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,2.8500810118522377,1.5010917502654393,0.4026780631346394
0,0,0,0,1,0,0,0,1,0,0,0,860,100,22,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,3,0.9740360496927941,0.1685265854822334,0.6464338490617432
