dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,dummy_choose_same3,dummy_trabajo9,pro_2,ref_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
0,0,0,0,0,1,0,0,0,1,0,0,5660,100,32,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,-0.0689152551778349,0.004640897014880302,0.41719330705766156
0,0,0,0,0,1,0,0,0,1,0,0,3060,100,32,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,-0.038107872184780775,0.005457918257206349,0.4039915699092561
0,0,0,0,0,1,0,0,0,1,0,0,2190,100,32,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,-0.04460506998552059,0.007493315467440856,0.4318716267261195
0,0,0,1,0,0,0,0,0,0,1,0,530,100,48,1,0.71428573,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,-0.09593576090594613,0.006550433057830868,0.539727353272633
0,0,0,1,0,0,0,1,0,0,0,0,380,90,22,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0.018070246851766114,0.0011630566731345208,0.7354942189038703
0,0,0,0,1,0,0,1,0,0,0,0,1500,90,22,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,-0.03222778074078432,0.010703136821783771,0.5187761902533551
0,0,1,0,0,0,0,0,0,1,0,0,1690,100,50,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.028604474708563508,0.006755366655238479,0.5271114818243582
0,0,1,0,0,0,0,0,0,1,0,0,2680,100,50,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0.06350583005700848,0.0020082790823795307,0.5147006943641035
0,0,0,0,0,1,0,1,0,0,0,0,630,40,35,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,-0.050071789334859354,0.0010781753699296084,0.7366796724092314
0,0,0,0,0,1,0,1,0,0,0,0,730,40,35,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,-0.041050597668705884,0.0016849430040153314,0.7411390780098693
0,0,0,0,0,1,0,1,0,0,0,0,2450,40,35,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,-0.03086165909068916,0.001429088488809527,0.7343055189973589
0,0,0,0,0,1,0,1,0,0,0,0,3200,40,35,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,-0.023556202747523392,0.0027352443955688316,0.7145848639746388
0,0,0,1,0,0,0,0,0,0,0,1,330,100,26,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,-0.026922160632363475,0.010660077283787121,0.407115821995382
0,0,0,0,1,0,1,0,0,0,0,0,1140,100,47,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.03737082394692467,0.003522952771472092,0.4382711730488284
0,0,0,1,0,0,0,0,1,0,0,0,930,100,49,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0.02455517891364164,0.007057324772118466,0.4590152477221806
0,0,1,0,0,0,1,0,0,0,0,0,780,100,45,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,-0.0924583697467323,0.003247946388791447,0.6569089473056812
0,0,1,0,0,0,0,1,0,0,0,0,330,100,60,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,-0.06621017690664387,0.0031667479445483693,0.5622824936632442
0,0,1,0,0,0,0,0,0,1,0,0,2340,90,32,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0.020891293689524408,0.003169593399614371,0.5017403719425558
0,0,0,1,0,0,0,0,0,0,1,0,800,100,49,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0.006382418193571191,0.010711969573143024,0.5336915851044232
0,1,0,0,0,0,0,0,1,0,0,0,2130,50,40,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,-0.017356847090692525,0.0012159564741458287,0.4921147535749838
0,0,0,0,1,0,0,0,0,0,1,0,1200,100,54,1,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,-0.1069754623504211,0.005819994383796416,0.5116338411370408
0,0,1,0,0,0,1,0,0,0,0,0,2590,100,62,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,-0.0897195711201725,0.0025510567761425768,0.6158348271233877
0,1,0,0,0,0,0,0,1,0,0,0,4410,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.0047165990757496125,0.006642792014865869,0.3042129555073364
0,1,0,0,0,0,0,0,1,0,0,0,9820,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.016310471068838758,0.004368132259795647,0.31335540715157967
0,1,0,0,0,0,0,0,1,0,0,0,4820,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.009469024126234364,0.0016509738270936622,0.31008109444010373
0,1,0,0,0,0,0,0,1,0,0,0,3940,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.014553297822604373,0.002541111324066161,0.29527448541570284
0,1,0,0,0,0,0,0,1,0,0,0,3390,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.010928447843853786,0.00249151648467517,0.29125560859850996
0,1,0,0,0,0,0,0,1,0,0,0,2480,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.007560732869253319,0.0035328168918960837,0.3060688157212907
0,1,0,0,0,0,0,0,1,0,0,0,3680,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.012331302854244094,0.001513061184642062,0.2967722135449986
0,1,0,0,0,0,0,0,1,0,0,0,3980,90,44,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,-0.011392435919058072,0.008023500509289965,0.296171335984292
0,0,0,0,1,0,1,0,0,0,0,0,2800,100,58,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,-0.08459787908001636,0.007938468822713042,0.5010131795477963
0,0,0,1,0,0,0,0,0,1,0,0,4380,100,20,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,-0.0622730613421251,0.0032614562667524338,0.48561484493287027
0,0,0,0,0,1,1,0,0,0,0,0,850,100,35,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,-0.041916430796639315,0.008210410673760738,0.47956025751260684
0,0,0,0,1,0,0,0,0,1,0,0,1460,50,44,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,-0.07419030396264575,0.008098949394208277,0.5551480118104036
0,0,0,0,1,0,1,0,0,0,0,0,3220,85,52,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,-0.02091013517967206,0.0030745294377415135,0.4180174560508234
0,0,1,0,0,0,1,0,0,0,0,0,1000,90,30,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,-0.061250871630956764,0.006374254500465002,0.4985942024392649
0,0,0,0,1,0,0,0,1,0,0,0,600,100,78,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,-0.07739126779963196,0.007191774464236323,0.659840433764312
0,0,0,0,0,1,0,0,1,0,0,0,2000,100,39,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,-0.07411721357861867,0.0017491834472046894,0.5480649709607679
0,0,0,1,0,0,0,0,0,1,0,0,4480,100,58,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,-0.023156799116610113,0.002063818261244138,0.4971410380747816
0,0,0,0,0,1,0,0,0,1,0,0,1130,80,47,7,0.5714286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,-0.08563447298944062,0.004487427642186768,0.40764136005300144
0,0,0,0,0,1,0,0,0,1,0,0,590,80,47,7,0.5714286,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,-0.09480263215255745,0.0043235379649965095,0.4116579296143366
0,1,0,0,0,0,0,0,0,1,0,0,3030,100,64,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,-0.12567833731561096,0.0030049829027654767,0.4739048786097547
0,0,0,0,1,0,1,0,0,0,0,0,2810,90,52,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,-0.037590629229496186,0.0031198931097854168,0.5476390153151424
1,0,0,0,0,0,0,0,0,1,0,0,340,100,22,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,-0.048381329217992236,0.0030170094662075406,0.622413383770637
0,0,0,0,0,1,0,1,0,0,0,0,1420,80,28,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,-0.051941023755827716,0.0051236687314336025,0.6585308362380599
0,0,1,0,0,0,0,0,0,0,1,0,400,50,57,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.03974616443743636,0.003989386011689676,0.5403913357979732
1,0,0,0,0,0,0,0,0,0,1,0,330,90,47,1,0.14285715,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0.00899542106757592,0.0035949963665218264,0.4904270872217463
0,1,0,0,0,0,0,0,0,0,0,1,980,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.14974944824115732,0.0035092230909491073,0.2941822456534569
0,1,0,0,0,0,0,0,0,0,0,1,660,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.13619150184540907,0.0023070922832047393,0.2820631104065207
0,1,0,0,0,0,0,0,0,0,0,1,1270,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.14642029282321833,0.001985085351282652,0.28230968112925114
0,1,0,0,0,0,0,0,0,0,0,1,690,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.14698052850881052,0.00278383028678947,0.2813023410197916
0,1,0,0,0,0,0,0,0,0,0,1,610,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.13874554926477242,0.003596287500558455,0.2756010584816784
0,1,0,0,0,0,0,0,0,0,0,1,2850,100,28,1,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.14352679585984743,0.0022467851952658086,0.30249628442089493
1,0,0,0,0,0,0,0,0,0,1,0,1830,100,18,1,0.85714287,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,-0.05572697987221244,0.0034464129436684687,0.5445133361180436
0,0,0,0,0,1,0,0,0,1,0,0,1170,80,45,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,-0.004871638129360705,0.003161666418031823,0.4276002909205522
1,0,0,0,0,0,0,0,0,1,0,0,3870,100,58,3,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,-0.038264931575330764,0.0039000692920002243,0.4854390174428027
0,0,0,1,0,0,1,0,0,0,0,0,1770,100,34,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,-0.07881474020115808,0.001685263479100558,0.43516014425186106
0,0,1,0,0,0,0,0,0,1,0,0,760,70,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,-0.046714841341691314,0.004894388511562102,0.5244486280268996
0,0,1,0,0,0,0,0,0,1,0,0,1460,70,22,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,-0.007116103010166758,0.0027818553200880357,0.522016411896369
0,0,0,1,0,0,0,1,0,0,0,0,1010,100,21,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0.04598025595786101,0.004800809984690883,0.7421488308020889
0,0,1,0,0,0,1,0,0,0,0,0,6500,100,44,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,-0.058720603601894815,0.004652176984555784,0.4877615581719134
0,0,0,0,0,1,0,0,0,1,0,0,4200,100,20,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,-0.04104398834763579,0.0049933665193492216,0.49341838221194934
0,0,0,1,0,0,0,0,0,0,0,1,1830,100,63,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.08127109631856919,0.006579234651570534,0.3578191893831244
1,0,0,0,0,0,0,0,0,0,1,0,1300,100,50,3,0.2857143,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,-0.04697959735598659,0.0014915447658813163,0.41256487720310625
0,0,0,0,1,0,1,0,0,0,0,0,1620,100,41,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,-0.038683525566194164,0.00797919600194533,0.4760222763925202
1,0,0,0,0,0,0,0,0,0,1,0,3370,100,50,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,-0.039346891242424735,0.007182426130784809,0.4518893234063915
0,0,1,0,0,0,0,0,1,0,0,0,4930,100,58,1,0.42857143,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,-0.054657595770519714,0.004929624911406082,0.49037639720071347
0,0,0,1,0,0,0,0,0,1,0,0,1820,100,45,2,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,-0.04653950690389522,0.008196799042696892,0.477426423941587
0,0,0,1,0,0,0,0,0,0,1,0,130,100,55,1,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,-0.051032611570457305,0.004654253589727257,0.5304856008680845
0,1,0,0,0,0,0,0,0,1,0,0,4240,100,27,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0.02567379104397321,0.005386220283754632,0.5584530402042868
0,0,0,0,0,1,0,0,0,0,0,1,1360,100,51,3,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,2.6371600628729967e-4,0.0035552956966981714,0.48637038618495504
0,0,0,0,0,1,0,0,0,0,0,1,1570,90,51,3,0.14285715,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0.0033214614073320313,0.005863044738020733,0.4628151640918536
0,0,1,0,0,0,0,0,0,0,1,0,2120,100,56,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-0.014757730345536808,0.0027610946167741473,0.5655753432849476
1,0,0,0,0,0,0,0,0,0,0,1,2630,100,43,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,-0.02305429847685988,0.0012542512853380384,0.3827114033091364
1,0,0,0,0,0,0,0,0,0,1,0,1550,80,43,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,7.508016289327635e-4,0.001522959867900703,0.43095871187969476
1,0,0,0,0,0,0,0,1,0,0,0,3210,90,35,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,-0.06216165226314995,0.0014597411066567026,0.44048988826197677
0,0,0,0,1,0,0,0,1,0,0,0,510,100,41,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,-0.0821504235189702,0.0031143773567689726,0.5978433428917564
0,0,0,0,1,0,0,0,0,1,0,0,2450,100,65,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,-0.048380725401757405,0.003340487506747024,0.5596116463919187
0,0,0,0,1,0,0,1,0,0,0,0,1930,100,53,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,-0.05051379828014759,0.007012800938130347,0.3546669488636919
0,0,0,0,1,0,0,1,0,0,0,0,1130,100,53,1,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,-0.05613391451799779,0.00852365217564849,0.37579293749945514
0,0,0,0,0,1,0,0,0,0,1,0,1500,100,55,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,-0.12858043408686134,0.002848558475483762,0.4271194763202355
0,0,0,1,0,0,1,0,0,0,0,0,3750,75,62,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.009467215046343565,0.010358032622704742,0.48258291779067547
0,0,0,1,0,0,0,0,0,0,1,0,470,100,54,1,0.42857143,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,-0.03305524410085079,0.005708258251791897,0.5173886593932121
1,0,0,0,0,0,0,0,0,0,1,0,760,80,54,2,0.14285715,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,-0.03300806765067613,0.003255664384564814,0.5377235356222476
1,0,0,0,0,0,0,0,0,0,1,0,1190,100,54,2,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,-0.12110371294336196,0.004243481882508923,0.49838903366694076
1,0,0,0,0,0,0,0,0,0,1,0,3740,100,54,2,0.42857143,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,-0.08698338309816583,0.0017745866974828244,0.5187904673440427
0,0,0,0,1,0,0,0,0,1,0,0,1010,100,19,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,-0.04642513325558793,0.002760455487243041,0.540716836026777
0,0,0,0,0,1,0,0,0,0,1,0,1990,100,55,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,-0.07309366306638508,0.0014870500109256607,0.5411091101285755
