1737.2,1737.2,43,40
1609.8101,1609.8101,40,37
532.95001,532.95001,8,8
4050.9402,4050.9402,78,73
3978.26,3978.26,77,72
2791.7742,906.06,63,17
1992.01,1992.01,49,45
1542.8572,3000,38,61
3300,1500,71,34
4500,3000,81,61
3723.6116,2995.04,75,61
51.669998,51.669998,1,1
140.03999,140.03999,1,1
2317.03,2317.03,55,51
554.65997,554.65997,8,8
697.34998,697.34998,12,12
848.88,848.88,17,16
1244.11,1244.11,30,28
1034.71,1034.71,23,22
2155.6399,2155.6399,52,49
1884.64,1884.64,47,43
746.42004,746.42004,14,13
1214.78,1214.78,29,27
702.52002,702.52002,12,12
1157.88,1157.88,27,25
455.76001,455.76001,5,5
1083.98,1083.98,24,23
1034.71,1034.71,23,22
922.06006,922.06006,19,18
746.42004,746.42004,14,13
406.48999,406.48999,4,4
899.21002,899.21002,18,17
554.31,554.31,8,8
482.97998,482.97998,6,6
1219.47,1219.47,29,27
776.03003,776.03003,15,14
965.95996,965.95996,20,19
751.39001,751.39001,14,13
1059.34,1059.34,24,22
2155.6399,2155.6399,52,49
1697.76,1697.76,42,39
1258.6799,1258.6799,30,28
1872.3199,1872.3199,46,43
819.59998,819.59998,16,15
1354.97,1354.97,33,30
1390.3999,1390.3999,34,31
160.13,160.13,1,1
160.13,160.13,1,1
6894.6299,6894.6299,92,87
5804.54,5804.54,89,84
7605.4297,7605.4297,94,89
6673.9404,6673.9404,92,87
6801.2402,6801.2402,92,87
2740.24,2740.24,62,58
2110.73,2110.73,51,48
2172.45,2172.45,52,49
715.91998,715.91998,13,12
1530.58,1530.58,38,35
715.91998,715.91998,13,12
2583.79,2583.79,60,56
5395.25,5395.25,87,82
3596.8301,3596.8301,74,69
5395.25,5395.25,87,82
5530.75,5530.75,87,82
8917.6895,8917.6895,96,92
3683.0601,3683.0601,75,70
3510.6101,3510.6101,73,68
2510.01,2510.01,59,55
3928.5715,1100,77,23
2152.8101,2152.8101,52,48
4802.23,4802.23,83,78
2316.1201,2316.1201,55,51
850.38,850.38,17,16
4190.4658,5476.1802,79,82
7142.8569,5000,93,79
3671.4285,3000,74,61
4642.8569,700,82,12
968.29999,968.29999,21,19
4471.4287,3000,81,61
5852,4252,89,75
2585.02,2585.02,60,56
9671.4287,5500,97,82
3642.8572,3000,74,61
3600,3000,74,61
4671.4287,4000,83,72
1930.36,1930.36,48,43
2882.4199,2882.4199,65,60
5943.4287,4272,89,75
2738.8699,2738.8699,62,58
5380.6841,5894.9697,87,84
6228.5713,5000,90,79
3328.5715,4500,71,76
1867.4701,1867.4701,46,43
2879.3,2879.3,64,60
1367.29,1367.29,33,31
1515.1,1515.1,37,35
2057.0901,2057.0901,50,47
6217.3799,6217.3799,90,85
3424.52,3424.52,72,67
2481.6199,2481.6199,58,54
2695.8301,2695.8301,62,57
3510.54,3510.54,73,68
2225.8999,2225.8999,53,50
1856.0486,3984.6201,46,72
676.69,3676.6899,12,70
1574.1801,1574.1801,39,36
1487.4301,1487.4301,37,33
1983.23,1983.23,49,44
3687.6499,3687.6499,75,70
1596.58,1596.58,39,37
2344.7456,3330.46,56,66
3054.8501,3054.8501,67,63
926.33002,926.33002,19,18
1036.87,1036.87,23,22
8128.5713,1500,95,34
1814.6729,6457.5298,45,86
855.03998,855.03998,17,16
151.19,151.19,1,1
505.14999,505.14999,7,7
747.75,747.75,14,13
1490.08,1490.08,37,33
511.59,511.59,7,7
666.23999,666.23999,11,11
7378.2314,5549.6602,94,83
571.42859,1200,9,26
3461.3401,3461.3401,72,68
2241.8601,2241.8601,54,50
2292.8899,2292.8899,55,51
3079.48,3079.48,67,63
3588.2,3588.2,74,69
2444.8401,2444.8401,58,53
3957.1428,2200,77,49
344.89999,344.89999,3,3
369.54001,369.54001,4,3
1761.46,1761.46,44,40
1485.7142,1500,37,34
846.57001,846.57001,17,16
2323.97,2323.97,55,51
932.14001,932.14001,19,18
1825.97,1825.97,45,42
1171.4286,5000,27,79
1400,1400,34,31
561.79999,561.79999,8,8
773.52002,773.52002,15,14
6533.9399,6133.9399,91,85
3377.0842,3991.3701,71,72
2309.05,2309.05,55,51
4125.9199,4125.9199,79,74
751.69006,751.69006,14,13
5899.6401,5899.6401,89,84
8645.5898,8645.5898,96,91
2309.96,2309.96,55,51
1743.34,1743.34,43,40
441.07001,441.07001,5,5
592.51001,592.51001,9,9
700.85999,700.85999,12,12
459.91,459.91,5,5
304.98999,304.98999,2,2
2037.04,2037.04,50,47
649.80145,1121.23,11,24
194.84,194.84,1,1
3208.6101,3208.6101,69,65
647.75,647.75,11,10
672.88,672.88,12,11
1493.6799,1593.6799,37,37
628.21997,628.21997,10,10
671.42859,1500,11,34
3552.0901,3552.0901,73,69
3104.1201,3104.1201,68,63
1219.47,1219.47,29,27
842.85712,1500,17,34
971.42859,1100,21,23
3134.6499,3134.6499,68,64
4507.8398,4507.8398,82,76
4319.7002,4319.7002,80,75
6628.5713,2000,92,45
603.58002,603.58002,9,9
2401.4199,2401.4199,57,53
794.63,794.63,15,14
1292.72,1292.72,31,29
604.71002,604.71002,10,9
2435.4143,2349.7,57,52
1423.73,1423.73,35,32
960.19,960.19,20,18
2007.66,2007.66,49,46
1028.22,1028.22,22,22
1041.2,1041.2,23,22
2212.5901,2212.5901,53,50
557.78998,557.78998,8,8
551.46997,551.46997,8,8
1264.3101,1264.3101,30,28
789.59998,789.59998,15,14
1809.7,1809.7,45,41
1870.6758,3456.3901,46,68
2553.1001,2553.1001,59,55
4497.2915,4068.72,81,73
4542.7388,2171.3101,82,49
2560.1001,1660.1,60,38
2598.6016,1670.03,60,38
4780.127,6237.27,83,86
643.59998,643.59998,11,10
3604.3486,5932.9199,74,84
1257.1428,2500,30,54
1199.83,1199.83,28,26
2922.1899,2922.1899,65,60
567.21002,567.21002,8,8
2113.0701,2113.0701,51,48
689.79999,689.79999,12,11
5131.6001,5131.6001,85,81
4944.0601,4944.0601,84,79
4796.5,4796.5,83,78
985.13,985.13,21,19
2802,2452,63,53
1756.46,1756.46,44,40
9366.4268,6123.5698,97,85
1149.38,1149.38,27,25
3842.51,3842.51,76,71
4305.3916,4076.8201,80,74
4103.7441,3518.03,79,68
1234.52,1234.52,29,27
666.72998,666.72998,11,11
3495.7915,3367.22,73,67
909.40002,909.40002,19,17
1673.35,1673.35,42,38
218.94,218.94,1,1
1549.39,1549.39,38,36
2664.97,2664.97,61,57
2844.97,2844.97,64,59
3062.8901,2762.8901,67,58
2092.9302,2092.9302,51,48
3433.47,3433.47,72,67
7352.5513,7823.98,93,90
4755.7744,7170.0601,83,88
4262,4262,80,75
6649.5801,7649.5801,92,89
7901.0229,7943.8799,94,90
4052.6001,4052.6001,78,73
349.54999,349.54999,3,3
2943.1772,2600.3201,65,56
1829.9,1829.9,45,42
3487.4001,3487.4001,73,68
871.42859,100,18,1
2698.49,2698.49,62,57
1063.3099,1063.3099,24,23
5881.1714,3552.6001,89,69
4658.3516,3229.78,82,65
2074.8472,6531.9902,50,87
4037.2485,3065.8201,78,63
1514.2858,2000,37,45
3938.3516,7009.7803,77,88
1942.8572,2000,48,45
4017.8228,3060.6799,78,63
2135.0786,2563.6499,52,56
6948.7158,3834.4299,93,71
964.03003,964.03003,20,19
1072.88,1072.88,24,23
422.60999,422.60999,5,5
621.95001,621.95001,10,10
407.97,407.97,4,4
585.20001,585.20001,9,9
1523.09,1523.09,38,35
512.26001,512.26001,7,7
723.80994,723.80994,13,12
230.50999,230.50999,2,1
1115.5601,1115.5601,25,24
2466.27,2466.27,58,54
1946.23,1946.23,48,44
2757.1428,2500,63,54
1385.7142,1000,34,20
4069.54,4069.54,78,73
6442.27,6442.27,91,86
3203.6899,3203.6899,69,65
1125.65,1125.65,26,24
4900.29,3800.29,84,71
3169.98,3169.98,69,64
761.98999,761.98999,14,13
4500,20000,81,98
8173.6401,5173.6401,95,81
5206.0557,3191.77,86,65
3069.2915,4440.7202,67,76
1467.9229,4210.7798,36,74
3736.53,4536.5303,75,77
7739.9414,5111.3701,94,81
3657.4399,3657.4399,74,69
5230.1099,5230.1099,86,81
3954.05,3954.05,77,72
4052.6001,4052.6001,78,73
227.14999,227.14999,1,1
1434.3201,1434.3201,35,32
1900,1900,47,43
1353.52,1353.52,33,30
780.37854,708.95001,15,12
2532.4744,4346.7598,59,75
1142.8572,1000,26,20
5801.27,5801.27,89,84
7828.1602,7828.1602,94,90
7998.3398,7998.3398,95,90
1042.8572,900,23,17
3428.5715,4000,72,72
1514.2858,1400,37,31
471.42856,300,6,2
946.73999,946.73999,20,18
1590.03,1590.03,39,37
761.98999,761.98999,14,13
728.57141,2000,13,45
1300,1000,31,20
3928.5715,1000,77,20
1493.5601,1493.5601,37,34
1917.29,1917.29,47,43
1899.9399,1899.9399,47,43
2636.04,2636.04,61,57
1042.8572,1500,23,34
554.31,554.31,8,8
2906.1101,2906.1101,65,60
2447.9299,2447.9299,58,53
2683.5598,2683.5598,61,57
2142.8572,1200,52,26
4003.3301,4003.3301,78,73
4017.7,4017.7,78,73
1434.8101,1434.8101,35,32
428.57144,950,5,18
1862.9471,3020.0898,46,62
2512.8101,2512.8101,59,55
2106.3701,2106.3701,51,48
677.48999,677.48999,12,11
1884.61,1884.61,47,43
2657.1428,3500,61,68
4853.2598,4853.2598,84,78
7204.2598,7204.2598,93,88
6248.1299,6248.1299,90,86
2697.6299,2697.6299,62,57
6095.9102,6095.9102,90,85
2672.99,2672.99,61,57
7788.5601,7788.5601,94,90
8220.2402,8220.2402,95,91
6742.4502,6742.4502,92,87
7981,7981,95,90
3683.0601,3683.0601,75,70
4958.8369,3315.98,85,66
5001.0801,5001.0801,85,80
2565.76,2565.76,60,56
3715.3799,3715.3799,75,70
1880.15,1880.15,47,43
1637.98,1637.98,41,38
368.47,368.47,3,3
1731.24,5431.2402,43,82
5131.6001,5131.6001,85,81
8985.9961,10371.71,96,94
10169.904,10684.189,97,95
4547,4547,82,77
1050.62,1050.62,23,22
10526.39,10526.39,98,94
10878,10878,98,95
1657.5,1657.5,41,38
2844.97,2844.97,64,59
2523.3701,2523.3701,59,55
2758.3799,2758.3799,63,58
2164.6499,2164.6499,52,49
1669.87,1669.87,41,38
5355.9702,5355.9702,87,82
3067.6201,3067.6201,67,63
2968.6599,2968.6599,66,61
4131.3901,4131.3901,79,74
1904.89,1904.89,47,43
8473.0596,8473.0596,95,91
1261.6801,1261.6801,30,28
1335.9,1335.9,32,30
1434.85,1434.85,35,32
5504.3901,5504.3901,87,82
2882.3899,2882.3899,65,60
2269.8501,2269.8501,54,50
7397.5703,7397.5703,94,89
856.84003,856.84003,17,16
1676.97,1676.97,42,38
1143.0015,1314.4299,26,30
1200,1900,28,43
3871.4285,3800,77,71
765.31,765.31,15,13
2648.3501,2648.3501,61,57
2206.96,2206.96,53,49
1932.83,1932.83,48,43
2366.78,2366.78,56,52
1986.37,1986.37,49,44
1675.24,1675.24,42,38
3210.6099,4210.6099,69,74
1734.91,1734.91,43,40
4397.5073,18054.65,81,98
2504.3901,17604.391,59,98
1920.6729,17463.529,47,98
4190.7944,18005.08,79,98
960.33142,17231.76,20,98
1506.4071,17363.551,37,98
3777.3486,17905.92,76,98
3232.3528,17775.211,70,98
1858.79,1858.79,46,42
2187.6499,2187.6499,53,49
4484.04,4484.04,81,76
1130.33,1130.33,26,24
5853.46,5853.46,89,84
1195.75,1195.75,28,26
1481.9158,1367.63,36,31
3562.3999,3562.3999,73,69
2149.7856,3035.5,52,63
3276.5701,3276.5701,70,66
2282.9558,3068.6699,54,63
3259.9399,3259.9399,70,65
5238.9399,5238.9399,86,81
828.57141,1200,16,26
2574.7998,2574.7998,60,56
3659.9399,3659.9399,74,69
3412.77,3412.77,72,67
3667.25,3667.25,74,70
705.98999,705.98999,13,12
885.71429,1000,18,20
3518.03,3518.03,73,68
3770.3999,3770.3999,76,71
1612.03,1612.03,40,37
718.91998,718.91998,13,12
474.34,474.34,6,6
1079.4399,1079.4399,24,23
1420.3743,3734.6599,35,70
1872.3199,1872.3199,46,43
2291.0901,2291.0901,55,51
1822.1,1822.1,45,42
936.15997,936.15997,20,18
796.60999,796.60999,15,14
3921.1101,3921.1101,77,72
529.66998,529.66998,7,7
1615.9,1615.9,40,37
6834.1201,6834.1201,92,87
657.14288,1000,11,20
1731.24,1431.24,43,32
1242.8572,600,30,9
1657.1428,600,41,9
227.31,227.31,1,1
4995.0615,4166.4902,85,74
861.81,861.81,17,16
1114.9399,1114.9399,25,24
1270.3429,2213.2,31,50
6363.8672,6521.0098,91,87
8871.4287,4000,96,72
4679.04,4679.04,83,77
1157.88,1157.88,27,25
4459.0898,4459.0898,81,76
3239.6101,3239.6101,70,65
591.26001,591.26001,9,9
1734.38,1734.38,43,40
4970.4702,4970.4702,85,79
1790.5601,1790.5601,45,41
671.42859,600,11,9
3278.9756,2564.6899,70,56
588.25,588.25,9,9
8682.6797,8682.6797,96,91
2405.8701,2405.8701,57,53
1293.1899,1293.1899,31,29
824.59998,824.59998,16,15
702.44,702.44,12,12
1071.4286,1000,24,20
585.71429,800,9,14
818.40002,818.40002,16,15
305.35999,305.35999,2,2
2284.21,2284.21,54,51
3011.1899,3011.1899,66,62
3600,2500,74,54
730.59998,730.59998,14,13
793.75,793.75,15,14
406.48999,406.48999,4,4
351.98999,351.98999,3,3
2183.79,2183.79,53,49
1671.4286,2000,41,45
2254.1799,2254.1799,54,50
1120.9301,1120.9301,26,24
461.81,461.81,5,5
463.22,463.22,6,5
107.73,107.73,1,1
549.40002,549.40002,8,8
1380.79,1380.79,34,31
908.40997,908.40997,19,17
2337.8201,2337.8201,56,52
708.65002,708.65002,13,12
1671.4286,500,41,6
1642.0601,1642.0601,41,38
1585.7142,1000,39,20
1519.3199,1519.3199,37,35
3727.49,3727.49,75,70
3999.8,3999.8,78,72
1907.38,1907.38,47,43
3811.1299,3811.1299,76,71
4687.4102,4687.4102,83,77
3069.02,3069.02,67,63
771.42859,1000,15,20
3413.8999,3413.8999,72,67
5072.6855,2458.3999,85,54
856.11713,1113.26,17,24
1767.3757,3453.0901,44,67
1411.4071,668.54999,35,11
603.47998,603.47998,9,9
1438,1438,35,32
1088.53,1088.53,25,23
1458.21,1458.21,36,33
2794.8301,2794.8301,63,59
1138.9,1138.9,26,25
1443.97,1443.97,36,32
1330.48,1330.48,32,30
1901.88,1901.88,47,43
1266.25,1266.25,30,28
1990.4,1990.4,49,45
1319.84,1319.84,32,30
1132.96,1132.96,26,25
4377.0601,4377.0601,81,76
8594.2744,8208.5605,96,91
1205.52,1205.52,28,27
575.98999,3275.99,9,66
1042.2571,3499.3999,23,68
466.26715,3223.4099,6,65
548.55426,3262.8401,8,66
8961.3398,8961.3398,96,92
4569.3901,4569.3901,82,77
5655.6602,5655.6602,88,83
1827.75,1827.75,45,42
1138.03,1138.03,26,25
1085.7142,300,24,2
2138.9099,2138.9099,52,48
2251.8799,7351.8799,54,89
3064.5842,7478.8701,67,89
1676.2057,7261.9199,42,89
880.12714,837.27002,18,15
3236.8801,3236.8801,70,65
3657.1428,15000,74,97
2856.8472,15413.99,64,97
3589.9902,3589.9902,74,69
3023.9043,15438.19,67,97
1200,15000,28,97
1200,15000,28,97
1240.61,1240.61,29,27
386.06,386.06,4,4
3705.79,3705.79,75,70
7120.7202,7120.7202,93,88
1088.04,1088.04,24,23
773.23999,773.23999,15,14
826.46002,826.46002,16,15
2034.38,2034.38,50,47
997.31,997.31,22,19
1762.49,1762.49,44,40
753.78003,753.78003,14,13
865.90002,865.90002,17,16
6765.54,6765.54,92,87
2846.23,2846.23,64,59
1769.67,1769.67,44,40
6680.5303,6680.5303,92,87
948.47998,948.47998,20,18
2539.96,2539.96,59,55
3647.4814,5518.9102,74,82
4357.1431,5000,80,79
5271.4287,5000,86,79
2328.5715,5000,55,79
6214.2856,5000,90,79
1044.9343,3259.22,23,65
6843.21,6843.21,92,87
495.81,495.81,7,6
468.16998,468.16998,6,5
4195.2744,3609.5601,79,69
1362.42,1362.42,33,30
2696.73,2696.73,62,57
1226.64,1226.64,29,27
1231.79,1231.79,29,27
5912.02,5912.02,89,84
954.45001,954.45001,20,18
942.85712,2000,20,45
428.57144,1500,5,34
1647.86,1647.86,41,38
818.08002,818.08002,16,15
5234.1797,5234.1797,86,81
985.42999,985.42999,21,19
2239.28,2239.28,54,50
2955.5901,2955.5901,66,61
1800.2,1800.2,45,41
5984.1313,4655.5601,89,77
6831.1885,5059.7598,92,80
5916.6372,5973.7803,89,84
1588.98,1588.98,39,37
10557.143,8000,98,90
6985.7144,8000,93,90
1755.9399,1755.9399,44,40
1997.9028,1940.76,49,44
657.10999,657.10999,11,11
3066.51,3066.51,67,63
1653.7999,1653.7999,41,38
3844.3799,3844.3799,76,71
2834.5901,2834.5901,64,59
214.28572,300,1,2
3091.26,3091.26,68,63
1157.1428,1000,27,20
1916.49,1916.49,47,43
545.22998,545.22998,8,8
927.73999,927.73999,19,18
4271.8101,4271.8101,80,75
5073.9297,5073.9297,85,80
828.57141,5000,16,79
1571.4286,5000,39,79
1100,5000,25,79
10699.56,10699.56,98,95
9487.3604,9487.3604,97,93
1852.23,1852.23,46,42
8684.6201,8684.6201,96,91
3199.3,3199.3,69,65
2914.99,2914.99,65,60
1100,1000,25,20
1119.9399,1119.9399,25,24
4218.7002,4218.7002,79,74
1807.1801,1807.1801,45,41
6951.0898,6951.0898,93,88
646.03003,646.03003,11,10
837.01001,837.01001,17,15
1511.46,1511.46,37,35
1809.8,1809.8,45,41
1364.4301,1364.4301,33,31
321.63,321.63,3,3
571.42859,2500,9,54
871.42859,2500,18,54
285.71429,2500,2,54
757.14288,2500,14,54
2915.5701,2915.5701,65,60
3865.8301,3865.8301,76,71
4364.2959,3650.01,80,69
3931.0884,3059.6599,77,63
1743.03,1743.03,43,40
4556.9116,3228.3401,82,65
620.83002,620.83002,10,10
6429.96,6429.96,91,86
1629.36,1629.36,40,38
2305.04,2305.04,55,51
1197.34,1197.34,28,26
529.66998,529.66998,7,7
10693.49,10693.49,98,95
391.74286,354.60001,4,3
338.5,338.5,3,3
4344.3901,4344.3901,80,75
7163.3999,7163.3999,93,88
985.71429,6000,21,84
1585.7142,6000,39,84
1528.5714,6000,38,84
2671.4285,2500,61,54
3185.7144,4000,69,72
942.85712,1000,20,20
5285.7144,4000,86,72
614.28571,200,10,1
3285.7144,700,70,12
4547.8198,4547.8198,82,77
1428.5714,3000,35,61
1285.7142,3000,31,61
1471.4286,3000,36,61
3321.1299,3321.1299,71,66
773.52002,773.52002,15,14
2421.4199,2421.4199,57,53
2568.48,2568.48,60,56
4778.5801,4778.5801,83,78
651.57001,651.57001,11,10
6058.04,6058.04,90,85
7137.8901,7137.8901,93,88
295.98001,295.98001,2,2
591.95001,591.95001,9,9
745.03998,745.03998,14,13
775.65997,775.65997,15,14
885.71429,1000,18,20
900,900,18,17
828.57141,1500,16,34
1498.96,1498.96,37,34
470.04001,470.04001,6,5
3165.96,3165.96,69,64
1185.5,1185.5,28,26
2642.8572,2000,61,45
1114.2858,2500,25,54
1914.2858,1900,47,43
2865.6013,2437.03,64,53
6984.5972,7641.7402,93,89
1067.16,1067.16,24,23
351.73001,351.73001,3,3
3346.51,3346.51,71,66
3209.5801,3209.5801,69,65
4659.48,4659.48,82,77
4448.7998,4448.7998,81,76
8103.9697,8103.9697,95,90
4948.8799,4948.8799,84,79
7100.7402,7100.7402,93,88
6138.0098,6138.0098,90,85
6072.1899,6072.1899,90,85
5122.7329,5265.5898,85,81
4780.7959,1466.51,83,33
2785,2785,63,59
428.57144,500,5,6
685.71429,500,12,6
632.67999,632.67999,10,10
1246.71,1246.71,30,28
2182.9299,2182.9299,53,49
2105.6899,2105.6899,51,48
1834.49,1834.49,45,42
1490.4399,1490.4399,37,33
2131.97,2131.97,52,48
4318.02,4318.02,80,75
848.65002,848.65002,17,16
1533.8101,1533.8101,38,35
3131.3501,3131.3501,68,64
1170.2,1170.2,27,25
3345.1299,3345.1299,71,66
1211.8199,1211.8199,29,27
438.72,438.72,5,5
496.45001,496.45001,7,6
4934.0498,7234.0498,84,88
4946.3857,4032.1001,84,73
2239.4102,1539.41,54,35
1969.7728,3312.6299,48,66
6091.9102,8891.9102,90,92
4385.6401,4385.6401,81,76
4982.0801,4982.0801,85,79
1039.95,1039.95,23,22
5419.2002,5419.2002,87,82
10887.34,10887.34,98,95
6585.25,6585.25,91,87
3609.1499,3609.1499,74,69
6536.8315,5608.2598,91,83
1386.28,1386.28,34,31
2370.54,2370.54,56,52
901.07996,901.07996,19,17
5449.3701,5449.3701,87,82
2693.1599,2693.1599,62,57
549.21997,549.21997,8,8
1698.8229,3241.6799,42,65
3516.8984,4345.4697,73,75
1015.99,1015.99,22,21
1257.1428,700,30,12
7927.4302,7927.4302,94,90
1189.9301,1189.9301,28,26
157.14285,300,1,2
3785.7144,1000,76,20
936.15997,936.15997,20,18
1028.5714,300,22,2
2766.1128,6308.9697,63,86
1871.1942,5885.48,46,84
1979.6671,5936.8101,49,84
885.71429,1000,18,20
1371.4286,2500,33,54
577.31,577.31,9,8
1001.92,1001.92,22,21
4197.8184,6126.3901,79,85
2687.6228,10630.48,62,95
1903.7329,10446.59,47,94
2512.5542,2426.8398,59,53
3788.79,10888.79,76,95
2847.553,2590.4102,64,56
3334.26,3334.26,71,66
639.58002,639.58002,11,10
983.81006,983.81006,21,19
828.60999,828.60999,16,15
1351.39,1351.39,33,30
2240.6899,2240.6899,54,50
1648.21,1648.21,41,38
1572.8101,1572.8101,39,36
1685.59,1685.59,42,39
6294.46,6294.46,90,86
2402.28,2402.28,57,53
566.27429,1080.5601,8,23
1631.7628,1774.62,41,40
1940.6528,5283.5098,48,81
4650.8687,5679.4399,82,83
1104.1571,5161.2998,25,81
4517.043,5659.8999,82,83
781.51001,781.51001,15,14
318.16,318.16,3,3
1450.8101,1450.8101,36,33
865.39001,865.39001,17,16
6833.52,6833.52,92,87
3436.7,3436.7,72,67
3290.4099,3290.4099,71,66
1078.75,1078.75,24,23
9542.8574,5000,97,79
6085.1401,6085.1401,90,85
5210.3799,5210.3799,86,81
10046.4,10046.4,97,94
2216.6599,2216.6599,53,50
3717.53,3717.53,75,70
1098.8101,1098.8101,25,23
630.84003,630.84003,10,10
7434.0986,10862.67,94,95
4479.5327,10122.39,81,94
4768.5698,4768.5698,83,78
4033.1602,4033.1602,78,73
1920.2971,10677.44,47,95
4276.2715,20047.699,80,98
1872.9742,1387.26,46,31
10214.286,5000,97,79
3705.98,3705.98,75,70
950.80573,1636.52,20,38
3558.3242,4972.6099,73,79
3253.207,3310.3501,70,66
2663.7202,2663.7202,61,57
3884.25,3884.25,77,72
1371.4286,1100,33,23
528.57141,500,7,6
415.45001,415.45001,4,4
724.63,724.63,13,13
1730.6786,3059.25,43,63
1928.3,1928.3,47,43
2693.21,2693.21,62,57
779.97998,779.97998,15,14
3133.0801,3133.0801,68,64
2009.5,2009.5,49,46
5053.77,5053.77,85,80
1976.27,1976.27,49,44
2361.5901,2361.5901,56,52
1814.6899,1814.6899,45,42
2485.8701,2485.8701,58,54
3679.1001,3679.1001,75,70
2821.47,2821.47,64,59
3447.22,3447.22,72,67
5137.6499,5137.6499,85,81
4387.21,4387.21,81,76
2154.51,2154.51,52,48
4303.9399,4303.9399,80,75
1399.03,1699.03,34,39
2115.1958,1800.91,51,41
8620.4141,5034.6997,96,80
6520.9102,8720.9102,91,92
3163.4099,3163.4099,69,64
2520.78,2520.78,59,55
892.46002,892.46002,18,17
2028.5714,1500,50,34
3151.8201,3151.8201,68,64
2085.7144,600,51,9
1341.0699,1341.0699,32,30
2204.9099,2204.9099,53,49
1631.15,1631.15,40,38
765.31,765.31,15,13
1695.38,1695.38,42,39
407.34,407.34,4,4
1173.83,1173.83,27,25
1598.2914,1769.72,39,40
3117.1001,3117.1001,68,64
1657.1428,2500,41,54
998.51001,998.51001,22,20
1368.85,1368.85,33,31
1625.96,1625.96,40,38
849.94,849.94,17,16
3930.6187,2559.1899,77,56
4631.4502,4631.4502,82,77
977.09003,977.09003,21,19
1738.01,1738.01,43,40
697.91998,697.91998,12,12
991.62,991.62,21,19
6414.2856,8000,91,90
240.96001,240.96001,2,2
482.39999,482.39999,6,6
1726.55,3426.55,43,67
3085.9199,3085.9199,68,63
860.42999,860.42999,17,16
4422.4458,3608.1599,81,69
653.13,653.13,11,10
578.94,578.94,9,9
331.20001,331.20001,3,3
3086.1201,3086.1201,68,63
3530.8914,8502.3203,73,91
3716.5601,3716.5601,75,70
7002.7598,7002.7598,93,88
3603.51,3603.51,74,69
3168.4944,1282.78,69,29
2368.26,1268.26,56,28
2504.4343,1118.72,59,24
971.42859,1500,21,34
5543.6431,3386.5,88,67
2192.1672,2049.3101,53,47
4294.8501,4294.8501,80,75
1488.41,1488.41,37,33
3929.3401,3929.3401,77,72
4077.1499,4077.1499,78,74
1499.8199,1499.8199,37,34
885.71429,2000,18,45
2481.97,2481.97,58,54
1211.8199,1211.8199,29,27
2383.5,2383.5,57,52
1100,1000,25,20
7600,4000,94,72
865.15997,865.15997,17,16
890.33997,890.33997,18,17
3571.4285,15000,73,97
5678.5601,5678.5601,88,83
482.79999,482.79999,6,6
8845.7441,10260.03,96,94
300,500,2,6
1560.0186,1588.59,38,37
1243.5699,1243.5699,30,28
6324.1099,2524.1099,91,55
2729.5615,1600.99,62,37
2614.207,1571.35,60,36
7271.4287,7000,93,88
1757.1428,600,44,9
8641.7402,8641.7402,96,91
408.19,408.19,4,4
1514.2858,1500,37,34
1414.2858,1500,35,34
2400,1500,57,34
2313.0999,2313.0999,55,51
2372.23,2372.23,56,52
3522.6499,3522.6499,73,68
6308.96,6308.96,91,86
1865.85,1865.85,46,43
382.26999,382.26999,4,4
2642.8201,2642.8201,61,57
5754.6313,5726.0601,89,83
3225.8799,3225.8799,69,65
2330.3,2330.3,56,52
1855.41,1855.41,46,42
2566.5701,2566.5701,60,56
2714.2856,6000,62,84
3627.73,7127.73,74,88
4073.53,7973.5303,78,90
3740.6357,6926.3501,75,87
2464.4299,2464.4299,58,54
3409.3201,3409.3201,72,67
3117.1799,3117.1799,68,64
4083.3999,4083.3999,78,74
3396.28,3396.28,72,67
4508.3599,4508.3599,82,76
4064.6499,4064.6499,78,73
1768.6699,1768.6699,44,40
2328.74,2328.74,56,52
650.32855,778.90002,11,14
1495.87,1495.87,37,34
7399.8799,7399.8799,94,89
7965.3301,7965.3301,95,90
7154.04,7154.04,93,88
1300,1000,31,20
1335.0601,1335.0601,32,30
1300,840,31,15
4409.8198,4409.8198,81,76
2359.21,2359.21,56,52
1902.5,1902.5,47,43
1465.54,1465.54,36,33
2186.47,2186.47,53,49
1345.38,1345.38,33,30
1671.4286,1400,41,31
2128.5715,3000,52,61
2028.5714,2500,50,54
5531.9131,7674.77,88,89
8289.5703,8289.5703,95,91
7242.8569,5000,93,79
462.45999,462.45999,6,5
1271.4286,1000,31,20
11156.17,12756.17,98,96
533,533,8,8
888.54999,888.54999,18,17
2036.3357,3522.05,50,68
730.00714,3187.1499,13,64
2757.1428,5000,63,79
2653.8899,2653.8899,61,57
1212.21,1212.21,29,27
2431.71,2431.71,57,53
4605.21,4605.21,82,77
1284.37,1284.37,31,29
1803.33,1803.33,45,41
2541.01,2541.01,59,55
6587.02,6587.02,91,87
9184.8301,9184.8301,96,92
2429.45,2429.45,57,53
2451.24,2451.24,58,53
3001.95,3001.95,66,62
943.82001,943.82001,20,18
1730.65,1730.65,43,39
599.78998,599.78998,9,9
1784.91,1784.91,44,41
1760.12,1760.12,44,40
1152.75,1152.75,27,25
1857.42,1857.42,46,42
1723.62,1723.62,43,39
2014.48,2014.48,49,46
768.14001,768.14001,15,14
4017.7002,4017.7002,78,73
6100.1997,6100.1997,90,85
